"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"CCDC70","CCDC70",6.94876450793281,2.17089555913731e-08,1.30874400233101e-07,3.95814841269841,3.5776705,1.10634794699468
"ZNF782","ZNF782",6.8327395825979,2.17224726535437e-08,1.309414347713e-07,4.16958523809524,3.549275,1.17477097099978
"HGSNAT","HGSNAT",-6.5139909144063,2.17465678280954e-08,1.31058768200801e-07,7.10203984126984,7.519198,0.944520923809938
"DDX52","DDX52",-6.96100663826338,2.18643343968196e-08,1.3172387141903e-07,4.33978952380952,4.7587825,0.911953745271931
"INTS7","INTS7",-6.98818487593759,2.18900521149887e-08,1.31825106719322e-07,4.37020841269841,4.8049365,0.909524696673601
"HS1BP3","HS1BP3",6.43762651756227,2.18907369075278e-08,1.31825106719322e-07,3.31091444444444,3.0093975,1.10019179734297
"ZNF552","ZNF552",6.72531000973962,2.20039077149628e-08,1.32465410987008e-07,4.1602173015873,3.7157635,1.11961304899714
"TTC8","TTC8",-7.19333408076976,2.20111384524738e-08,1.3249138149509e-07,3.0496080952381,3.3983195,0.897387104196087
"TTC28","TTC28",6.61880759542824,2.20378025286676e-08,1.32637261350906e-07,3.7039053968254,3.359313,1.1025782345454
"SPANXA1","SPANXA1",6.66025309564529,2.20515002640724e-08,1.32705078118103e-07,3.69362714285714,3.4143415,1.08179780577225
"CDC20","CDC20",6.36509890231321,2.20775876052834e-08,1.32847431895917e-07,4.89330936507937,4.515381,1.0836980013601
"DANCR","DANCR",-6.6070154457879,2.20807269378428e-08,1.32851684505498e-07,6.17575095238095,6.685572,0.923743092196293
"TRIM2","TRIM2",6.63619071248602,2.20847236187827e-08,1.32861093962611e-07,3.04727206349206,2.77087,1.09975280814043
"TNFRSF10B","TNFRSF10B",-6.51817653384041,2.21134768577544e-08,1.33004770003584e-07,7.39612920634921,7.92999,0.932678251340696
"CCDC153","CCDC153",6.87875464597226,2.21369053804535e-08,1.33131022304009e-07,3.86999063492063,3.4291015,1.12857278646334
"COPA","COPA",-6.39345662932618,2.21513183358641e-08,1.33203033283037e-07,5.3840373015873,5.888939,0.914262705317087
"ADM2","ADM2",7.15591340645308,2.22706258068971e-08,1.33876245150476e-07,6.42423428571429,5.9560355,1.07860913282238
"WHAMM","WHAMM",-6.76084409741856,2.23104411154291e-08,1.3410082771703e-07,4.80287761904762,5.2479885,0.915184478595488
"PXK","PXK",-6.67926161356787,2.2313144164021e-08,1.3410231564099e-07,5.93477126984127,7.018924,0.845538613873191
"KIR3DX1","KIR3DX1",6.55922033867913,2.23716874472256e-08,1.34424575481938e-07,4.94711476190476,4.5798195,1.08019863269825
"ATP6V1E2","ATP6V1E2",-7.20964707865899,2.24889317094047e-08,1.35084472882283e-07,5.23538380952381,5.7119985,0.916559030875763
"MINDY4","MINDY4",6.80972911449312,2.25031328660238e-08,1.35154909844073e-07,6.39997428571429,5.927106,1.0797806358979
"HOXD13","HOXD13",6.82944433989382,2.25229265864398e-08,1.35244045042907e-07,3.87027603174603,3.3885415,1.14216574645641
"KISS1","KISS1",6.99819126326321,2.25550615508075e-08,1.35407230567687e-07,5.00456984126984,4.5498685,1.09993724901496
"ZFAND6","ZFAND6",-6.35074671815394,2.26038553744171e-08,1.35685244401302e-07,6.29522714285714,7.1943395,0.875025030839474
"ACSM2B","ACSM2B",6.32767567300033,2.26300653589111e-08,1.35812720818265e-07,4.7772046031746,4.4135585,1.08239294962888
"LOC100132057","LOC100132057",-6.52960414046288,2.26564934694695e-08,1.35956386973754e-07,4.1771653968254,4.5069535,0.926826823668227
"CYP2U1","CYP2U1",-6.48250861098995,2.26618973388341e-08,1.35967132081222e-07,4.99953873015873,5.324314,0.939001480783953
"HYOU1","HYOU1",-7.2618051066912,2.26898587676643e-08,1.36096788234866e-07,7.48726238095238,8.009278,0.934823635907304
"TMEM248","TMEM248",-6.76175264547206,2.26973918655477e-08,1.36115225108572e-07,7.08991206349206,7.5240565,0.942299152523916
"LOC284412","LOC284412",6.75504086135244,2.27447367240447e-08,1.36366045307965e-07,3.77860603174603,3.4215125,1.10436715684833
"CCNG2","CCNG2",-6.93325533613057,2.27861009245266e-08,1.36594983596323e-07,6.46180158730159,8.269237,0.781426579901095
"ALS2","ALS2",-6.59271926240499,2.27921822486099e-08,1.36605514611867e-07,4.33244285714286,4.9431925,0.876446316250653
"LY6E-DT","LY6E-DT",6.40443046842052,2.28174604401731e-08,1.367270097673e-07,5.25799523809524,4.836563,1.08713465287131
"IL18BP","IL18BP",-6.83751076830518,2.28610380797553e-08,1.36958081686011e-07,5.96533920634921,6.4556995,0.924042267820738
"EGR4","EGR4",6.53367968506121,2.28828627139705e-08,1.37073794164536e-07,4.74567444444444,4.3188895,1.09881821344224
"TRIM50","TRIM50",6.77225243942279,2.29279723559913e-08,1.37313889053378e-07,3.08704253968254,2.6234815,1.17669689673152
"TTN-AS1","TTN-AS1",-6.91574738559108,2.29750435062082e-08,1.37565623397056e-07,5.26553047619048,5.9154515,0.890131628361838
"FAHD1","FAHD1",6.86767519953943,2.29785036417591e-08,1.37571258428787e-07,4.54194317460317,3.923858,1.1575197610625
"LOC101929122","LOC101929122",6.37881143918819,2.30249959206463e-08,1.37804285174165e-07,2.99937253968254,2.7046085,1.10898584385967
"PTGDR2","PTGDR2",6.61993093459309,2.30508776264265e-08,1.37944069670396e-07,4.95079841269841,4.487233,1.10330763138407
"CBY2","CBY2",6.31327416772287,2.30571889977755e-08,1.37966721018463e-07,4.15253873015873,3.826049,1.08533338965568
"RILP","RILP",6.82119877292763,2.30857657674759e-08,1.38092324847663e-07,8.70815666666667,8.0444335,1.08250713573139
"FPR2","FPR2",-6.83124125107033,2.31008953795459e-08,1.38167692406433e-07,6.54552031746032,7.6373535,0.857040376284837
"SERPINB5","SERPINB5",6.27604859920347,2.31651175420742e-08,1.38506302203339e-07,2.47762412698413,2.242417,1.10489000350253
"SHC2","SHC2",6.58178049657158,2.32372072998538e-08,1.38876515897014e-07,5.63420492063492,5.205708,1.0823128997314
"PRKN","PRKN",6.44880972090284,2.33045718653054e-08,1.39233408082259e-07,2.74169936507937,2.45505,1.1167590741856
"OXCT1","OXCT1",-6.53798024024313,2.3451732997429e-08,1.40081974646023e-07,5.13652571428571,5.884118,0.872947434821279
"COBLL1","COBLL1",6.29283658297368,2.34859082448971e-08,1.40270768479721e-07,4.40789571428571,4.0846195,1.07914475614821
"TM2D2","TM2D2",-6.29196243911386,2.35139698808589e-08,1.40423011164937e-07,6.47074492063492,6.9284015,0.933944853027776
"S100A12","S100A12",6.81526196436474,2.3552195964738e-08,1.4063591495979e-07,10.2567544444444,9.060601,1.13201700907527
"ITGB1BP1","ITGB1BP1",-6.90891256007713,2.3578860501361e-08,1.40779742927826e-07,5.5764319047619,6.31351,0.88325383261639
"FKBP11","FKBP11",-6.57742499878486,2.35826370655626e-08,1.40786899656927e-07,6.25464587301587,6.652705,0.940165823227676
"DNMT1","DNMT1",-6.53348286441708,2.37125617390006e-08,1.41525400963812e-07,6.85398412698413,7.4968295,0.914251034651932
"TMEM200C","TMEM200C",6.70076939264299,2.3765127707428e-08,1.41783364593158e-07,3.69778333333333,3.3189215,1.11415209227857
"TSPAN12","TSPAN12",6.66205429766833,2.37708027851453e-08,1.41801731568011e-07,6.19815634920635,5.8023305,1.06821842520111
"PAFAH1B1","PAFAH1B1",-8.10463564318158,2.37740852708354e-08,1.41805823383151e-07,3.12252476190476,4.369591,0.714603440437506
"CLDN3","CLDN3",6.62741545717263,2.38765744595489e-08,1.4232548455491e-07,4.16855571428571,3.8354215,1.08685726308978
"CPA1","CPA1",6.67889100052735,2.40051234368458e-08,1.42980892818896e-07,2.51177507936508,2.259619,1.11159229912878
"MAGI2","MAGI2",6.37988805717348,2.40480288896708e-08,1.43220828980544e-07,3.03816285714286,2.7067405,1.12244334362413
"DCAF4L2","DCAF4L2",6.27601093411817,2.40769239922375e-08,1.43377281647374e-07,2.17891,1.9468165,1.11921693698405
"CCDC87","CCDC87",6.31445629947257,2.42008932623688e-08,1.44052684876049e-07,5.33434714285714,5.046729,1.05699100206434
"NTRK1","NTRK1",6.72018087222667,2.42206321242202e-08,1.44138758003709e-07,3.87249603174603,3.2684245,1.18482040253524
"FKBP15","FKBP15",-6.46164254575188,2.43986391992365e-08,1.45036653017875e-07,7.9239180952381,8.219043,0.964092546448303
"CLBA1","CLBA1",6.79256135890688,2.44091244900186e-08,1.45039224869262e-07,6.12841412698413,5.726735,1.07014103620722
"ACTL6B","ACTL6B",6.77386227858354,2.4414007424186e-08,1.45052457295156e-07,3.96485063492063,3.5381215,1.12060895447503
"PLEKHA8","PLEKHA8",6.69548296162717,2.44314824692462e-08,1.45131309455552e-07,3.25434968253968,2.876119,1.13150731334124
"PRMT3","PRMT3",-7.60242419584576,2.44325940551581e-08,1.45131309455552e-07,3.4571280952381,4.484695,0.770872510892735
"FGG","FGG",6.47328742026839,2.4495682476439e-08,1.4549023459334e-07,3.39443793650794,3.042456,1.11569006635032
"LOC101927040","LOC101927040",6.66389233264709,2.45997149189283e-08,1.46044595158977e-07,3.25318904761905,2.8772965,1.13064088029129
"DPH3","DPH3",-6.33004399420441,2.4625407736727e-08,1.46181238339768e-07,5.43494365079365,6.2497725,0.869622638391022
"TTC31","TTC31",-6.77756934838603,2.47309380212724e-08,1.46759830289661e-07,6.66722190476191,7.168564,0.930063804237767
"LOC101928833","LOC101928833",6.18874779031509,2.47359236653856e-08,1.46773467963679e-07,2.59203095238095,2.442712,1.06112834930231
"HTATIP2","HTATIP2",-6.42265268354733,2.47620541174956e-08,1.4691255421171e-07,5.04319111111111,5.513054,0.914772667039196
"KCNJ15","KCNJ15",6.40767434934172,2.48533694484115e-08,1.47422294524394e-07,6.98481793650794,6.3430415,1.10117802894841
"TNFSF10","TNFSF10",-6.65160955803807,2.48840172549119e-08,1.47572031093767e-07,6.37786761904762,7.2986625,0.873840600116476
"EEA1","EEA1",-7.2594810225987,2.49406187565695e-08,1.47872024842832e-07,3.53597507936508,5.18306,0.682217662802491
"PFDN6","PFDN6",6.61162496336744,2.4942725959976e-08,1.47872024842832e-07,5.96874920634921,5.5946715,1.06686321195967
"PMS2P6","PMS2P6",6.83339505361132,2.49683643666334e-08,1.4800795432052e-07,3.90839428571429,3.516298,1.11150826400785
"DAPK1","DAPK1",-6.63103092969425,2.5012991391513e-08,1.48256403176113e-07,6.45748714285714,7.2706885,0.888153459312298
"PSMB8-AS1","PSMB8-AS1",-6.34139647613564,2.51331732736533e-08,1.48936414061852e-07,8.15927095238095,8.8136105,0.925758059353877
"UNC13D","UNC13D",6.76363882682013,2.52012704837077e-08,1.49307548809582e-07,5.28483523809524,4.6909205,1.12660942305359
"POF1B","POF1B",6.63255181143768,2.53451819987202e-08,1.50086985405981e-07,3.80404031746032,3.432056,1.10838527036281
"TSPAN10","TSPAN10",6.98415981113283,2.5346570713921e-08,1.50086985405981e-07,6.0610273015873,5.5320035,1.09562969394132
"NEK2","NEK2",6.46292549517205,2.54012462574674e-08,1.50394434286543e-07,2.83544428571429,2.523583,1.1235787710229
"PROSER3","PROSER3",-6.18162491635331,2.545522920218e-08,1.50697716251345e-07,5.20097634920635,5.5828885,0.931592373590543
"ABCA9","ABCA9",6.77679748087478,2.54708957553629e-08,1.50757779331054e-07,2.51873174603175,2.220638,1.13423788390172
"IRAK3","IRAK3",6.30251384499548,2.55155702634123e-08,1.50973113629007e-07,5.75786825396825,5.03831,1.14281738399746
"CDKAL1","CDKAL1",6.9881480441857,2.55965718493572e-08,1.5141958171674e-07,2.85228571428571,2.5540535,1.11676819388698
"PDHA2","PDHA2",6.4747232689525,2.56160565745572e-08,1.51502024876142e-07,4.10720904761905,3.721768,1.1035639641211
"TXNL1","TXNL1",-6.48331802492672,2.56524104278016e-08,1.51684180456207e-07,4.8053653968254,5.4856865,0.875982504072261
"BRSK1","BRSK1",6.40297385500739,2.572667185051e-08,1.52057438287002e-07,5.72702619047619,5.1629355,1.1092577450321
"XRN1","XRN1",-6.48739355458678,2.5809049612152e-08,1.52461830878145e-07,5.69148857142857,6.819765,0.834557872804792
"ISOC2","ISOC2",6.56492242069138,2.58278519859908e-08,1.52556400660925e-07,5.95593888888889,5.589459,1.06556625406661
"HPDL","HPDL",6.6397255393352,2.58306881814986e-08,1.52556653363922e-07,3.81581634920635,3.3558735,1.13705607473176
"RPUSD4","RPUSD4",-6.64841392062473,2.58533685305579e-08,1.52674093377958e-07,6.15185492063492,6.5727685,0.935960991267975
"HMBOX1","HMBOX1",-7.01420728374548,2.58576195529643e-08,1.52682687495517e-07,6.14462111111111,6.550113,0.938093909389214
"FN3KRP","FN3KRP",-6.624436729864,2.59085845621173e-08,1.52950548988316e-07,6.29473920634921,6.829906,0.921643607737677
"MDM1","MDM1",-7.17829154734754,2.59909028128984e-08,1.53403347597625e-07,3.55075111111111,5.0102565,0.708696473146856
"MAPK13","MAPK13",-6.7301640910727,2.59986887030864e-08,1.53418191701538e-07,5.86519714285714,6.2479185,0.938744182219589
"JADE2","JADE2",-6.50014723953242,2.59990362037927e-08,1.53418191701538e-07,7.71932174603175,8.2589155,0.934665301519521
"PCDHA3","PCDHA3",6.90532903385269,2.60980448716748e-08,1.53952530198399e-07,4.19457952380952,3.803947,1.10269136867825
"ACTR5","ACTR5",-6.74060904322047,2.61433078458054e-08,1.5418622801112e-07,3.96451095238095,4.3967995,0.901681086977232
"PRKAR1A","PRKAR1A",-6.37956585349232,2.62054581620276e-08,1.54469367145473e-07,9.04189682539683,10.38994,0.870254960605819
"SERF2","SERF2",7.16291457990565,2.62432454982435e-08,1.54658720880066e-07,11.2959253968254,10.7748,1.04836520369987
"DLX2","DLX2",6.31685719617087,2.62782633611309e-08,1.54848381197825e-07,6.05571206349206,5.5921225,1.08290046641361
"DLX3","DLX3",6.1938167920819,2.6321959652838e-08,1.550891339433e-07,5.02331952380952,4.69185,1.07064793712704
"MAP1A","MAP1A",6.35203485962468,2.63340027268278e-08,1.55143353928829e-07,4.62651380952381,4.145106,1.11613884169037
"TULP4","TULP4",-6.69170607649137,2.63918685838328e-08,1.55417200665178e-07,4.1012426984127,4.530889,0.905173951163381
"UBE2D1","UBE2D1",-7.34533338434508,2.65278842478482e-08,1.5612261666614e-07,3.17655365079365,4.9014585,0.648083351270576
"ZNRF2","ZNRF2",6.32219027782226,2.65693511826988e-08,1.56327513051145e-07,3.22623873015873,2.880223,1.120135048626
"PARVA","PARVA",6.81824243933984,2.66469617863802e-08,1.56767265327974e-07,5.08655793650794,4.6862685,1.08541752067939
"SNCA","SNCA",6.86113874667197,2.66565545408068e-08,1.56806808825623e-07,10.6474115873016,9.21092,1.15595527779001
"ZNF675","ZNF675",-6.38527745659439,2.66618781335221e-08,1.56821233226284e-07,2.31462984126984,2.583864,0.895801729994242
"DCN","DCN",6.30596790409829,2.66661091536252e-08,1.56829228861397e-07,3.62499,3.3345515,1.08709971940754
"LINC01732","LINC01732",6.35988250410862,2.66816108948432e-08,1.56903501216762e-07,3.18382507936508,2.921361,1.08984308319481
"LINC02071","LINC02071",6.59239157566849,2.67180687186422e-08,1.57084065769319e-07,4.74198301587302,4.3736765,1.08420982115916
"FZD4","FZD4",6.53197671378177,2.67384814469892e-08,1.57156602031387e-07,3.69183285714286,3.3297325,1.10874758171801
"KRT27","KRT27",6.21003737249434,2.67682150981001e-08,1.57294225430659e-07,2.98935158730159,2.744623,1.08916655850424
"CPOX","CPOX",-6.64427013366043,2.67772688415464e-08,1.57330498466205e-07,3.66084174603175,4.615545,0.793154816177016
"ADPRM","ADPRM",-6.85453263806586,2.6804373648113e-08,1.57472811751764e-07,4.6853180952381,5.4520835,0.859362864717332
"PRM2","PRM2",6.8333842277152,2.68121365239332e-08,1.5750103657829e-07,5.08842047619048,4.442459,1.14540628876721
"ADAMTSL3","ADAMTSL3",6.74859122389421,2.6814945857304e-08,1.5750103657829e-07,4.96172190476191,4.536057,1.09384029009378
"ATP5MC1","ATP5MC1",6.87136625053115,2.68851379647912e-08,1.57862384654461e-07,7.6318953968254,7.2876325,1.04723933277719
"NUP188","NUP188",6.795354498261,2.69280866540996e-08,1.58080575775593e-07,4.44548603174603,4.079025,1.08984034953108
"SLC4A7","SLC4A7",-6.86335350979894,2.69549445226654e-08,1.58221236588169e-07,3.67294015873016,4.634823,0.792466111161129
"UMAD1","UMAD1",-7.34563746321387,2.69695551374905e-08,1.58255970207776e-07,2.87969682539683,3.918787,0.734843926295771
"SSPO","SSPO",7.17720477623007,2.70825858270238e-08,1.58885085376652e-07,6.15534936507937,5.7080565,1.07836167442971
"ABCA8","ABCA8",6.55976731390049,2.71361057180771e-08,1.59181970094667e-07,3.81400238095238,3.4423775,1.10795587670219
"STXBP3","STXBP3",-6.62287296024962,2.72323298308104e-08,1.5970500131764e-07,5.84954412698413,7.1982735,0.81263154657629
"PCGF1","PCGF1",-6.55548086363419,2.7283601058288e-08,1.59978452286481e-07,6.06115634920635,6.4041315,0.946444705141728
"TSNAX","TSNAX",-6.64640504784514,2.75083813155457e-08,1.61140751773667e-07,4.67779507936508,6.077675,0.769668512937115
"SLC1A6","SLC1A6",7.12522369198414,2.75693876514906e-08,1.61463481802773e-07,6.60341492063492,6.060424,1.08959619337441
"C1orf115","C1orf115",6.9372505844122,2.75991060977762e-08,1.61602871375346e-07,4.52342746031746,4.047475,1.11759243980938
"TAT","TAT",6.8488043276442,2.76072908866575e-08,1.61633466680213e-07,3.56719714285714,3.2349455,1.10270702948694
"FBLIM1","FBLIM1",6.5208440288991,2.76267070805426e-08,1.61729805315647e-07,4.03376412698413,3.74966,1.07576797015839
"DNAJC24","DNAJC24",-6.95928165111638,2.76555356526799e-08,1.61881218499443e-07,4.07750587301587,4.962996,0.821581535229098
"MICAL3","MICAL3",-7.05635109496239,2.76656796979027e-08,1.61923241382656e-07,4.24100714285714,4.6845905,0.905310110426331
"RNF126","RNF126",6.59456121848115,2.77002832169903e-08,1.62089324283775e-07,6.51888571428571,6.1646585,1.05746096305022
"ARFGEF2","ARFGEF2",-6.58565457162054,2.77198491659737e-08,1.62160251361234e-07,4.22059873015873,5.4024815,0.781233351777092
"C16orf89","C16orf89",6.92726288849688,2.77499508098744e-08,1.62308950260389e-07,4.63221952380952,4.137704,1.11951447561486
"CDC14A","CDC14A",-6.59604656462609,2.77523845518743e-08,1.62308950260389e-07,4.02100650793651,4.581265,0.877706595871775
"ATG4C","ATG4C",-7.06753077450991,2.77990143887919e-08,1.62546849337805e-07,3.53377206349206,4.235769,0.834269305878593
"CYP4F22","CYP4F22",7.07929554543731,2.78284964326809e-08,1.62701817329836e-07,4.3639653968254,3.897206,1.11976769943016
"ZNF736","ZNF736",-7.43529702824085,2.78669131803317e-08,1.62898765104101e-07,2.9878653968254,3.772559,0.791999647142801
"SLC2A13","SLC2A13",6.63850511950329,2.78681479202317e-08,1.62898765104101e-07,3.4903153968254,3.2094355,1.08751691592662
"POLH","POLH",-6.51786852662002,2.79853701520116e-08,1.63548958813463e-07,5.25425396825397,5.6352055,0.932397934423859
"EID2","EID2",-6.96206691571482,2.80138129073057e-08,1.63691148525357e-07,4.47730063492063,5.150576,0.869281539563854
"KLHDC1","KLHDC1",-7.26084743739341,2.80156952605884e-08,1.63691148525357e-07,2.5983026984127,3.0872655,0.841619452040227
"ANKRD20A12P","ANKRD20A12P",6.44518624265321,2.81017296385118e-08,1.6415870796321e-07,5.0883626984127,4.712767,1.0796974894818
"FMOD","FMOD",6.55218675717201,2.81094120232406e-08,1.64186023403769e-07,5.3857553968254,4.9378955,1.09069853682108
"FAM222A","FAM222A",6.85268962977271,2.81987004816932e-08,1.64619522117233e-07,4.82180634920635,4.423962,1.08992942281293
"CCIN","CCIN",6.58950770238174,2.82399555294291e-08,1.64807511362333e-07,5.17105412698413,4.8159315,1.07373913582121
"GALP","GALP",6.21584527980836,2.82868934870541e-08,1.65028534772832e-07,2.91740904761905,2.6459855,1.10257937831445
"CTSS","CTSS",-6.52534259267743,2.83525660910117e-08,1.65366630320387e-07,8.04884015873016,8.73102,0.921867108164929
"PGP","PGP",6.45605302507749,2.839293484976e-08,1.6554853889281e-07,4.67577523809524,4.2683715,1.09544711328319
"BANCR","BANCR",6.75353858288601,2.83942131691896e-08,1.6554853889281e-07,4.69227936507937,4.2380385,1.10718186375121
"ST6GAL1","ST6GAL1",-7.79627093901377,2.84307409021882e-08,1.65726123694226e-07,3.59724015873016,4.7236565,0.76153720295499
"MED18","MED18",-6.31724083373919,2.84581841765989e-08,1.65868389801131e-07,6.19667365079365,6.455156,0.959957226563332
"CADPS","CADPS",6.94767188948572,2.84619429955201e-08,1.6587259554096e-07,4.12779507936508,3.6600945,1.12778374420799
"ROPN1","ROPN1",6.39820969159768,2.85218934825709e-08,1.66186511123828e-07,3.97169015873016,3.6576855,1.08584791085241
"INAFM2","INAFM2",-7.07688635367001,2.86113328991198e-08,1.66672077186094e-07,5.25448063492064,6.263882,0.838853706841961
"PDE1C","PDE1C",6.74448438451744,2.86186783676929e-08,1.66697086358235e-07,4.14769349206349,3.7740765,1.09899560649168
"LOC100507562","LOC100507562",6.43314930918372,2.86378340073737e-08,1.66773089000288e-07,4.0205846031746,3.705401,1.08506059213958
"LINC00514","LINC00514",6.54053449862927,2.86677578098023e-08,1.66911754506048e-07,3.51118333333333,3.1064245,1.13029733487272
"SPOP","SPOP",-6.2275934897956,2.8713860809844e-08,1.6712672710306e-07,7.57631650793651,8.041353,0.942169372235805
"CERS4","CERS4",7.44168540466115,2.87178291465525e-08,1.67132012274155e-07,5.08982174603175,4.653803,1.09369084725583
"FBH1","FBH1",6.57198468160106,2.87432309781539e-08,1.67262021673939e-07,7.2895553968254,6.8908875,1.05785436155
"TMX2","TMX2",-6.35816828156079,2.8756173723768e-08,1.67319509437049e-07,7.48207206349206,7.9068415,0.946278240621374
"SH2D3C","SH2D3C",-6.58954008732537,2.8777614464629e-08,1.67414902496659e-07,6.57568301587302,7.1300805,0.922245270004036
"PLPPR2","PLPPR2",-6.79663576443175,2.8778699295747e-08,1.67414902496659e-07,7.77774079365079,8.185951,0.950132830461701
"HAGLROS","HAGLROS",6.58933090163333,2.88499031561317e-08,1.67811243057389e-07,4.35807,3.9999725,1.08952499048431
"LY6K","LY6K",6.35286119545256,2.88887204322283e-08,1.68019136205036e-07,3.46411936507937,3.16236,1.09542220527687
"C20orf141","C20orf141",7.04396112312505,2.89465607915849e-08,1.68319689577388e-07,6.24412682539683,5.6770545,1.0998884765677
"HBS1L","HBS1L",-6.2204752366067,2.89644159208372e-08,1.68387656662197e-07,5.68292841269841,6.0637905,0.937190757612489
"SMAGP","SMAGP",-7.41263253811647,2.89767193291374e-08,1.68441253083787e-07,5.30051444444444,5.78613,0.916072477535839
"GPR45","GPR45",6.55652432605741,2.89812508210395e-08,1.68445347564177e-07,4.79998666666667,4.5162795,1.06281877963192
"RHOA","RHOA",-6.28367835767475,2.89835923875373e-08,1.68445347564177e-07,10.8186547619048,11.466095,0.943534373464092
"GPR162","GPR162",6.81630537837454,2.89910241958013e-08,1.68470611236997e-07,5.67403841269841,5.1245605,1.10722439762364
"APMAP","APMAP",6.34313489114674,2.91123012806111e-08,1.69139373387023e-07,5.0950253968254,4.7038675,1.08315665711787
"EDEM2","EDEM2",-6.64528127944288,2.91515833787023e-08,1.69331570204325e-07,5.91322698412698,6.26399,0.944003260561876
"ITPR2","ITPR2",-6.91691889771924,2.9287144676899e-08,1.70082819251328e-07,3.89938396825397,4.7776215,0.816176829465032
"FUT1","FUT1",6.60294929081331,2.93962982115963e-08,1.70698568232845e-07,4.14026396825397,3.734965,1.10851479685994
"RDH10","RDH10",6.2808067117263,2.94145096257132e-08,1.70768004059644e-07,2.10367444444444,1.934041,1.08770933214159
"VXN","VXN",6.23894081682872,2.94216605961605e-08,1.70791363747674e-07,3.52005698412698,3.2057905,1.09803088633739
"RHOT1","RHOT1",-6.68455855788105,2.94588636788156e-08,1.70989151035302e-07,6.12343619047619,7.119202,0.860129574982728
"ZBTB14","ZBTB14",-7.14064213894268,2.94723697499341e-08,1.7104936547855e-07,5.08596253968254,5.810766,0.87526541934102
"MAP2K3","MAP2K3",6.75088413569105,2.97158836514053e-08,1.72371062544259e-07,10.4119220634921,9.584195,1.08636375444073
"GPR25","GPR25",6.35930696782778,2.98135323842473e-08,1.72900758638728e-07,4.15411,3.738399,1.11120027584001
"ZNF672","ZNF672",-6.74802620270802,2.98298726859982e-08,1.72958789361973e-07,6.35311761904762,6.7153045,0.946065456755925
"GMPR","GMPR",6.84210227639787,2.98650819219701e-08,1.73115335596449e-07,10.0803741269841,9.0023505,1.11974912851751
"H1-4","H1-4",6.32392079111801,2.98841687782657e-08,1.73181675454947e-07,3.69136158730159,3.3501685,1.10184356019752
"LBX1","LBX1",6.46308836872139,2.99964378903386e-08,1.7377696642676e-07,4.05364253968254,3.6469635,1.11151168353688
"DLD","DLD",-6.3447621950697,3.00338108346261e-08,1.73975022391964e-07,5.61809476190476,6.640905,0.845983305273116
"DYNC1I2","DYNC1I2",-6.23262792799843,3.00633256917626e-08,1.7412752211308e-07,6.8933046031746,7.4244395,0.928461280231943
"ABCC9","ABCC9",6.57521880409713,3.01387467928516e-08,1.74527343717316e-07,2.23554968253968,2.0154875,1.10918558539295
"PARTICL","PARTICL",6.54497225005426,3.02484749834396e-08,1.7508849647807e-07,4.71270301587302,4.231251,1.11378479222174
"UGCG","UGCG",-6.27608475163813,3.03080885729233e-08,1.75414968337543e-07,6.12215412698413,7.199151,0.850399460573077
"PNO1","PNO1",6.50285397345832,3.03772082144408e-08,1.75721901516286e-07,7.15320650793651,6.643736,1.07668433964512
"FAM153B","FAM153B",-7.38273815904276,3.0411460758764e-08,1.75901409279642e-07,4.39328095238095,5.552643,0.791205368755195
"C12orf65","C12orf65",-6.81509108629536,3.05451436671442e-08,1.76618521026336e-07,5.03674777777778,5.6034005,0.898873421198034
"ZNF518B","ZNF518B",-6.6471746459184,3.06793769455961e-08,1.77357130637222e-07,4.91620555555556,5.4945995,0.894734103105341
"XRCC5","XRCC5",-6.35701871120423,3.0765736794286e-08,1.77799913602787e-07,7.83347079365079,8.3228225,0.941203635383404
"PRSS22","PRSS22",6.79037464978409,3.08828310908235e-08,1.7843885467236e-07,6.03429317460317,5.512106,1.09473460318128
"PLCE1","PLCE1",6.15068596603948,3.09010427141198e-08,1.7850630904868e-07,2.54135349206349,2.3024525,1.10375935749532
"SEMA3A","SEMA3A",6.5844690319677,3.10101785933199e-08,1.79079928467482e-07,1.97108158730159,1.8024105,1.0935808392714
"VPS37D","VPS37D",6.49326611792503,3.1085379383901e-08,1.79476247414418e-07,5.19880095238095,4.831215,1.07608561249726
"CLCN2","CLCN2",6.63866989879235,3.11383444722028e-08,1.79763045101523e-07,5.2021073015873,4.7456995,1.09617292489491
"CAPSL","CAPSL",6.54349628615075,3.11555638497825e-08,1.79843442398073e-07,3.03116174603175,2.6985745,1.12324553056873
"PTPN3","PTPN3",6.88371502529223,3.11721317663283e-08,1.79920062582381e-07,4.14423873015873,3.7726825,1.09848595267657
"SLC35D2","SLC35D2",-6.19977775052384,3.13802668930778e-08,1.81083106068434e-07,6.12586444444444,6.4706725,0.946712176276028
"GON4L","GON4L",-6.20274089172329,3.14311209033526e-08,1.81338242752461e-07,5.55348142857143,5.8908885,0.942723908043995
"CRAMP1","CRAMP1",-6.86371505900862,3.14776031362029e-08,1.81587233556295e-07,5.61407634920635,5.9791215,0.938946691283385
"TGFBR2","TGFBR2",-6.49939913395615,3.152338144036e-08,1.81832111385972e-07,7.82218238095238,8.710304,0.898037816011058
"CCDC154","CCDC154",6.40002970776204,3.15853357331557e-08,1.82170233434875e-07,5.8754853968254,5.540346,1.06049069802236
