"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"LCK","LCK",-3.23556339899449,0.00148614100763018,0.999973574102766,8.93779858974359,9.11393102564103,0.980674372518082
"CRACD","CRACD",3.23249840767166,0.00155617922531926,0.999973574102766,2.20522641025641,1.83335538461538,1.20283630154938
"LEF1","LEF1",-3.20878141071248,0.00162453096596812,0.999973574102766,3.81436141025641,4.03939474358974,0.944290333671784
"LRRC37A","LRRC37A",-3.19939706916628,0.00167552450454569,0.999973574102766,6.26827858974359,6.66652461538462,0.940261823271157
"PIK3R6","PIK3R6",3.19662900547861,0.00168748386604778,0.999973574102766,7.29327782051282,7.00889102564103,1.04057514859789
"LUNAR1","LUNAR1",3.18067049417323,0.00178032091050906,0.999973574102766,5.94530128205128,5.61311961538462,1.05917950968944
"YME1L1","YME1L1",-3.17385171987661,0.00181700557667392,0.999973574102766,6.38210269230769,6.72791102564103,0.948600935414364
"SRPRB","SRPRB",-3.1621025327806,0.00190742062485674,0.999973574102766,6.73177269230769,6.94063064102564,0.96990792918969
"IL5RA","IL5RA",3.15535073615699,0.00192962021235124,0.999973574102766,6.50385512820513,6.01546551282051,1.0811889976501
"MEOX2","MEOX2",3.15708308753443,0.00193504703668397,0.999973574102766,0.916693128205128,0.834815461538462,1.09807876164126
"ADORA3","ADORA3",3.14991908094163,0.00196264737656441,0.999973574102766,7.19784897435897,6.77315115384615,1.06270313637865
"CEBPE","CEBPE",3.15035504111365,0.00196354778420321,0.999973574102766,7.24653769230769,6.93070397435897,1.04557022188759
"RDH12","RDH12",3.15427239368943,0.00196722457625958,0.999973574102766,2.16659320512821,2.04944653846154,1.05716014761459
"VSTM1","VSTM1",3.14511903153737,0.00199285767818607,0.999973574102766,8.60335012820513,8.32441166666667,1.03350848957355
"CD24","CD24",3.14546169829363,0.00199820666642042,0.999973574102766,6.97688012820513,6.63523820512821,1.05148902157166
"ALS2CL","ALS2CL",-3.14139881610028,0.0020296589642498,0.999973574102766,5.33119897435897,5.53273782051282,0.963573396627139
"IL1RL1","IL1RL1",3.1251009007539,0.00212867707572092,0.999973574102766,4.32705615384615,4.16953076923077,1.03778012283249
"MSRB3","MSRB3",3.12182510056638,0.00214714745895648,0.999973574102766,3.49438243589744,3.18685615384615,1.09649832537315
"ZNF131","ZNF131",-3.12399392255549,0.00215734917917636,0.999973574102766,7.43310256410256,7.63963179487179,0.972966075288096
"WNT4","WNT4",3.11886605915073,0.00217358940134788,0.999973574102766,3.84296076923077,3.73428692307692,1.02910163262557
