"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"HES5","HES5",1.6611028882304,0.0988011961908361,0.548149441813396,2.86064858974359,2.80190782051282,0
"GRM5","GRM5",-1.66101421629279,0.0988057022317416,0.548149441813396,4.6356267948718,4.73191628205128,0
"RIN1","RIN1",1.66072740091135,0.0988081870838933,0.548149441813396,7.13036166666667,7.00876371794872,0
"TLR6","TLR6",1.66071073295356,0.0988084004528686,0.548149441813396,7.13777320512821,6.99733051282051,0
"PRR16","PRR16",1.66165757233836,0.0988137422656554,0.548149441813396,1.39232787179487,1.24654388461538,0
"ACOT13","ACOT13",1.66084266129789,0.098819720749446,0.548149441813396,7.98188782051282,7.88087769230769,0
"LOC100129129","LOC100129129",1.66097971074864,0.0988222962588869,0.548149441813396,5.638765,5.55447653846154,0
"KIF9","KIF9",-1.66082974874855,0.0988336846808117,0.548157000397989,5.95080538461538,6.04427858974359,0
"ADAM1A","ADAM1A",-1.66045378627382,0.0988609080209249,0.548190972760076,6.33102205128205,6.49513897435897,0
"ZNF277","ZNF277",1.66040816382728,0.0988698890239984,0.548190972760076,7.80814,7.7452508974359,0
"PFN1","PFN1",-1.66014095722248,0.0989213749693626,0.548309628593866,11.5136679487179,11.54835,0
"WSB1","WSB1",1.6600484879954,0.0989399783130712,0.54835715299211,7.39573615384615,7.23242615384615,0
"TRIM62","TRIM62",-1.65966836242732,0.0990176859540553,0.548499621194745,6.16369038461538,6.23640282051282,0
"GPHB5","GPHB5",1.65985671859397,0.0990445559310651,0.548499621194745,4.34030397435897,4.28741602564103,0
"PTGIS","PTGIS",1.65991737346237,0.0990459398272651,0.548499621194745,1.82907346153846,1.77924512820513,0
"NR6A1","NR6A1",1.65936353464448,0.0990971485027226,0.548535488520765,4.06214012820513,3.9516782051282,0
"DEFB121","DEFB121",1.65927173172824,0.0991128749813125,0.548535488520765,1.66986282051282,1.59783628205128,0
"CNTN3","CNTN3",1.66129241455029,0.0991218091224086,0.548535488520765,0.85431158974359,0.80146458974359,0
"IRF2BPL","IRF2BPL",-1.65986576010298,0.0991325081681072,0.548535488520765,10.5701620512821,10.6125192307692,0
"TLCD5","TLCD5",1.65991655347143,0.0991356604018383,0.548535488520765,2.93910666666667,2.87399782051282,0
"KRIT1","KRIT1",-1.65905724464431,0.0991420101688352,0.548535488520765,5.98571333333333,6.18018576923077,0
"INTS9","INTS9",-1.65997893714058,0.0991650142145412,0.548535488520765,7.19057230769231,7.29651076923077,0
"FAM131A","FAM131A",-1.66083321283035,0.0992006091979126,0.548535488520765,8.15461282051282,8.27705307692308,0
"NBN","NBN",1.65868394396409,0.0992326400583436,0.548576117455847,6.89143666666667,6.78190025641026,0
"RBCK1","RBCK1",1.65866185680359,0.0992742874430957,0.548576117455847,8.43335769230769,8.33789243589744,0
"NPY6R","NPY6R",1.65912027308926,0.0992943633157724,0.548576117455847,2.66364397435897,2.4987941025641,0
"LINC00266-1","LINC00266-1",1.65811803632186,0.099338661073251,0.548576117455847,6.30112525641026,6.05544564102564,0
"CSPG5","CSPG5",1.65834317404256,0.0993402449169171,0.548576117455847,4.02001653846154,3.95885141025641,0
"EEF1AKNMT","EEF1AKNMT",-1.65841199901419,0.0993496521479405,0.548576117455847,6.6081491025641,6.70859038461538,0
"PDXK","PDXK",1.65808372208584,0.0993513023379076,0.548576117455847,6.97220307692308,6.86666512820513,0
"MFAP5","MFAP5",1.66012684281887,0.09935133187712,0.548576117455847,1.00696696153846,0.937023538461538,0
"PLAAT3","PLAAT3",-1.65804184946449,0.0993805899769998,0.548576117455847,5.94388961538462,6.09810576923077,0
"LINC01922","LINC01922",1.65776927855773,0.0994113307037364,0.548576117455847,2.74953038461538,2.68467782051282,0
"PAIP2","PAIP2",-1.65918383763837,0.099452920359857,0.548576117455847,9.49026038461538,9.62505346153846,0
"FASTKD2","FASTKD2",-1.65749126179961,0.0994559416790415,0.548576117455847,6.55328371794872,6.68485294871795,0
"NCAPG","NCAPG",-1.6574503621123,0.0994743004624913,0.548576117455847,5.31676538461539,5.45368602564103,0
"SPATA7","SPATA7",-1.65736920441514,0.0994853913897974,0.548576117455847,4.10663487179487,4.33682884615385,0
"LOC389765","LOC389765",-1.65731403302636,0.0994931618249599,0.548576117455847,6.01182858974359,6.21091961538462,0
"ATP1A3","ATP1A3",-1.6575994205382,0.0995282600985398,0.548576117455847,4.29073692307692,4.40547705128205,0
"AMER3","AMER3",1.65716453219229,0.0995343317405481,0.548576117455847,4.07173384615385,4.01861051282051,0
"SLC9B2","SLC9B2",-1.65928797394856,0.0995402550531817,0.548576117455847,7.48789935897436,7.61473,0
"DHX8","DHX8",-1.65835471490893,0.0995423796398866,0.548576117455847,7.50870346153846,7.58664666666667,0
"SKIV2L","SKIV2L",1.65739488154452,0.0995447571943748,0.548576117455847,7.40146884615385,7.33356730769231,0
"MARVELD3","MARVELD3",1.65887398371404,0.099574107801026,0.548576117455847,1.92514487179487,1.8647608974359,0
"LSAMP-AS1","LSAMP-AS1",1.65683803301795,0.0995903496271384,0.548576117455847,5.25187705128205,5.18215641025641,0
"WHAMMP3","WHAMMP3",-1.65778384010324,0.0995978568038681,0.548576117455847,6.39524435897436,6.53125230769231,0
"EHBP1","EHBP1",-1.65672240247614,0.0996153902261037,0.548576117455847,6.73633474358974,6.90871371794872,0
"ZNF26","ZNF26",-1.65678260232206,0.0996153999625472,0.548576117455847,5.09525115384615,5.3019391025641,0
"TRMT5","TRMT5",-1.65752081345943,0.0996393618189005,0.548576117455847,11.4121051282051,11.4382884615385,0
"GUSB","GUSB",-1.65657773342906,0.0996730885557974,0.548576117455847,5.61358064102564,5.675945,0
"GRIN2B","GRIN2B",1.65712106436898,0.0996909094124302,0.548576117455847,1.23731494871795,1.1772345,0
"SMIM4","SMIM4",1.6563223812128,0.0996927014033798,0.548576117455847,5.77211858974359,5.69117358974359,0
"LGR4","LGR4",1.65803978369987,0.0997003257357527,0.548576117455847,3.45154038461538,3.35995115384615,0
"USP27X-AS1","USP27X-AS1",-1.6565557205028,0.0997021513365981,0.548576117455847,2.97204192307692,3.06804128205128,0
"CHST5","CHST5",-1.65659483808913,0.0997140117428632,0.548576117455847,3.5609341025641,3.65652551282051,0
"VIPR2","VIPR2",1.65649610493511,0.0997209462680537,0.548576117455847,2.85664064102564,2.79798294871795,0
"BRMS1","BRMS1",1.65655726721396,0.0997491171939336,0.548608633225995,8.27373384615385,8.19937102564103,0
"SRPK1","SRPK1",1.65632195301135,0.0997618498688051,0.548608633225995,6.82321551282051,6.65627974358974,0
"FUBP1","FUBP1",-1.6558772081745,0.0997881615093893,0.548608633225995,8.1728032051282,8.32071282051282,0
"LMLN","LMLN",-1.65617517755318,0.0998267944888838,0.548608633225995,5.50543346153846,5.62014282051282,0
"NCKIPSD","NCKIPSD",1.65549105879458,0.0998668719851213,0.548608633225995,4.05822038461538,3.98785371794872,0
"PIGF","PIGF",-1.65590387965844,0.0998725794186523,0.548608633225995,9.98529884615385,10.0609403846154,0
"VRK3","VRK3",1.65529788095616,0.0999079932650482,0.548608633225995,3.83354141025641,3.77959102564103,0
"BIN2","BIN2",-1.65514589692509,0.0999719202038448,0.548608633225995,10.8847512820513,10.9218358974359,0
"ELOVL4","ELOVL4",-1.65498649327901,0.0999837861605081,0.548608633225995,4.05740128205128,4.26564858974359,0
"LINC00355","LINC00355",1.65625301507986,0.0999839057350368,0.548608633225995,3.28151833333333,3.14820064102564,0
"C11orf94","C11orf94",1.65531576318739,0.0999960897988585,0.548608633225995,2.96820307692308,2.89051474358974,0
"ISM1-AS1","ISM1-AS1",1.65500474122158,0.100013338729783,0.548608633225995,2.4277091025641,2.35698961538462,0
"KRT71","KRT71",1.65790479417123,0.100036773052284,0.548608633225995,2.01652512820513,1.92578128205128,0
"PPM1L","PPM1L",-1.65460259237961,0.100048810823522,0.548608633225995,3.53288435897436,3.7565058974359,0
"AGPAT4","AGPAT4",-1.65488964338129,0.100086329844584,0.548674389448847,6.10387538461538,6.28905897435897,0
"CIDECP1","CIDECP1",-1.6548731516321,0.100101088884358,0.548674389448847,5.23234307692308,5.37188256410256,0
"NELL1","NELL1",1.65615363425953,0.100166132460235,0.548851004323288,2.67942807692308,2.58970987179487,0
"DCAF5","DCAF5",-1.65495616497166,0.100173464511058,0.548851004323288,7.41994435897436,7.51004217948718,0
"P2RX7","P2RX7",1.65425893794669,0.10018625834676,0.548851294504222,5.20363705128205,5.11020628205128,0
"TTLL9","TTLL9",1.65422983679038,0.100193594338302,0.548851294504222,4.43527974358974,4.36105641025641,0
"MASTL","MASTL",-1.65438259175774,0.100215233937893,0.548914838264308,5.62658102564103,5.82344653846154,0
"JPT2","JPT2",-1.65387796875248,0.100241637598021,0.548956123453589,8.15620243589744,8.23464423076923,0
"ZNF563","ZNF563",1.6535716143617,0.100255779102136,0.548956123453589,3.52380435897436,3.43088115384615,0
"SPINK2","SPINK2",1.65416022110497,0.100262361630713,0.548956123453589,4.18964564102564,4.05450756410256,0
"AIRE","AIRE",1.65349632396852,0.100276374690971,0.548956123453589,4.25404615384615,4.17363730769231,0
"SIX2","SIX2",1.65385698084058,0.100287399393355,0.548956123453589,2.55080615384615,2.49927333333333,0
"CPSF7","CPSF7",-1.65397201002223,0.100288860749485,0.548956123453589,10.4801166666667,10.5257756410256,0
"PSG9","PSG9",1.65425327245245,0.100295393271049,0.548956123453589,4.99188282051282,4.91421987179487,0
"ZNF587","ZNF587",-1.65327284291946,0.100312972936392,0.548956123453589,2.27870955128205,2.41818538461538,0
"SYT15","SYT15",1.65354677986226,0.10037331287729,0.549010441233526,5.74352756410256,5.67598820512821,0
"CLTB","CLTB",1.65335945449137,0.100376853330726,0.549010441233526,7.75937358974359,7.67481512820513,0
"ANKRD37","ANKRD37",1.65326575953066,0.100387943485968,0.549010441233526,2.15678423076923,2.08755230769231,0
"PTCRA","PTCRA",1.65358932400906,0.10039380849414,0.549010441233526,6.6508082051282,6.5708791025641,0
"BMP6","BMP6",1.65276582870462,0.100435241022311,0.549074772812203,4.30625935897436,4.25258192307692,0
"TAS2R19","TAS2R19",1.65450216967289,0.100453062649373,0.54911729657613,1.35246835897436,1.27320687179487,0
"MUC7","MUC7",1.65301779414148,0.100464702317431,0.549126022113919,1.15345824358974,1.09107580769231,0
"LINC00523","LINC00523",1.6513759078276,0.100741512401451,0.550127135022274,4.78257128205128,4.71407384615385,0
"EGLN3","EGLN3",-1.65097561970512,0.100781413416329,0.550127135022274,4.64334794871795,4.76119025641026,0
"RSPH9","RSPH9",1.65098597985049,0.10080597142825,0.550127135022274,4.87122179487179,4.66380474358974,0
"PPP1R13L","PPP1R13L",-1.65080795005251,0.100816248628935,0.550127135022274,4.52180243589744,4.62091512820513,0
"PCDH17","PCDH17",1.65153250057258,0.100842448913185,0.550127135022274,3.93124205128205,3.72845294871795,0
"FAM53A","FAM53A",1.65268045093035,0.100873936734435,0.550127135022274,3.53164717948718,3.45252935897436,0
"OGG1","OGG1",-1.65052620959162,0.100891764840218,0.550127135022274,7.56502192307692,7.6490717948718,0
"STARD10","STARD10",1.65085589055734,0.100895601121045,0.550127135022274,5.78572935897436,5.6572832051282,0
"N4BP3","N4BP3",-1.65033030232946,0.100913962785767,0.550127135022274,3.66301307692308,3.78140666666667,0
"CRYGB","CRYGB",1.65042789708233,0.100915163613725,0.550127135022274,1.89134538461538,1.82871564102564,0
"MICA","MICA",-1.6503449868768,0.100925760058388,0.550127135022274,7.25006166666667,7.34942576923077,0
"DIP2C","DIP2C",-1.65041089766133,0.100927547867083,0.550127135022274,4.47670705128205,4.66816692307692,0
"LINC02114","LINC02114",1.6516790653078,0.100940021213042,0.550127135022274,1.88999551282051,1.81214858974359,0
"BSDC1","BSDC1",1.65137680002233,0.100940062193253,0.550127135022274,3.50171782051282,3.37510641025641,0
"CXXC4","CXXC4",1.65020950525032,0.10095631298432,0.550127135022274,3.79960538461538,3.71567307692308,0
"WNT2B","WNT2B",1.65109669607085,0.100957730699991,0.550127135022274,4.2843641025641,4.22285871794872,0
"GSDME","GSDME",-1.65021618542217,0.100962251470388,0.550127135022274,4.05033192307692,4.23756551282051,0
"NIN","NIN",-1.65031069310772,0.100966369169271,0.550127135022274,10.5164861538462,10.6329393589744,0
"RCBTB1","RCBTB1",-1.65038020375123,0.1009698363045,0.550127135022274,2.39201217948718,2.48841615384615,0
"PAG1","PAG1",-1.65011809092366,0.100999181539502,0.550138149330382,7.99607064102564,8.20859230769231,0
"AGBL3","AGBL3",-1.64986486590357,0.101019415504365,0.550177960225239,4.04596038461538,4.31294807692308,0
"LINC02397","LINC02397",1.64988713471001,0.101080820855817,0.55030502301709,5.3315767948718,5.12105230769231,0
"SH3BGRL3","SH3BGRL3",-1.64944646163707,0.101103122486286,0.55030502301709,11.5934141025641,11.6249320512821,0
"BCL2L14","BCL2L14",1.65003533294696,0.101116362722752,0.55030502301709,2.17010217948718,2.0649658974359,0
"C11orf1","C11orf1",1.64967250001886,0.101131211895182,0.55030502301709,6.22240448717949,6.09329602564103,0
"SOX1","SOX1",1.65108996328431,0.101193377305459,0.55030502301709,4.10106346153846,4.03189051282051,0
"HSPA12B","HSPA12B",1.64888787240493,0.101210293365018,0.55030502301709,4.15266756410256,4.07564807692308,0
"ELAC1","ELAC1",-1.64892745916005,0.101226662730102,0.55030502301709,4.78164717948718,4.93777705128205,0
"ESCO1","ESCO1",-1.64902138303228,0.101238014321426,0.55030502301709,6.29416051282051,6.44621217948718,0
"SEC14L1","SEC14L1",-1.64938175051015,0.101245057771737,0.55030502301709,10.6485994871795,10.7257524358974,0
"PEAK1","PEAK1",1.64884480084779,0.10125570074476,0.55030502301709,3.03205538461538,2.92261743589744,0
"GTF2IP12","GTF2IP12",1.6486867625761,0.101260672566123,0.55030502301709,9.37522333333333,9.26822935897436,0
"TRIM65","TRIM65",1.64860478147818,0.101267917443604,0.55030502301709,4.58744,4.53196769230769,0
"SUB1","SUB1",1.64857072330864,0.101274241272939,0.55030502301709,6.80729487179487,6.524355,0
"UGGT2","UGGT2",-1.64837955515588,0.101325381336598,0.550337901476114,4.94509269230769,5.07932961538462,0
"ZNF720","ZNF720",-1.64894712820688,0.101335279486532,0.550337901476114,7.35138128205128,7.42587807692308,0
"CHRNA7","CHRNA7",1.64838627370204,0.101347234992507,0.550337901476114,4.29875858974359,4.23279679487179,0
"TBX3","TBX3",1.64886940128599,0.101350751348203,0.550337901476114,4.22653692307692,4.14777923076923,0
"ATN1","ATN1",1.6491622266303,0.101382938192494,0.550385616235981,5.21694153846154,5.14781012820513,0
"ZNF682","ZNF682",-1.64800845876424,0.101389738028876,0.550385616235981,4.26955653846154,4.49862756410256,0
"GPSM1","GPSM1",1.648284137978,0.101428804592988,0.550398182519074,4.92501653846154,4.85068602564103,0
"OXA1L","OXA1L",-1.64820601151166,0.101437791184889,0.550398182519074,10.6318935897436,10.6736064102564,0
"PIGT","PIGT",-1.64774614253474,0.101443609977575,0.550398182519074,7.71082717948718,7.76987512820513,0
"APOA1","APOA1",1.64953236802271,0.101451273692036,0.550398182519074,3.68688346153846,3.61432615384615,0
"LINC01896","LINC01896",1.64896843122229,0.101459141422695,0.550398182519074,4.17082871794872,4.10345512820513,0
"ZW10","ZW10",-1.64811283352698,0.101463508770289,0.550398182519074,6.71347435897436,6.86302807692308,0
"CLRN1-AS1","CLRN1-AS1",1.6497418193726,0.10148612258393,0.550398182519074,2.34185333333333,2.27516935897436,0
"HMGA1","HMGA1",-1.64793580439758,0.101490424987211,0.550398182519074,9.21875615384615,9.29214141025641,0
"NTN5","NTN5",1.6489304811804,0.101492720185776,0.550398182519074,2.65935012820513,2.58878679487179,0
"PCAT19","PCAT19",1.64738202237049,0.101521309441738,0.550414463601011,4.95497192307692,4.83517974358974,0
"GEMIN7","GEMIN7",1.64759147208452,0.101529209340756,0.550414463601011,2.6078317948718,2.53024423076923,0
"KPNA6","KPNA6",-1.64937664300653,0.101539067354037,0.550414463601011,9.16653666666667,9.25787769230769,0
"AASDH","AASDH",-1.64728284603017,0.101541696505971,0.550414463601011,7.49098512820513,7.60925717948718,0
"SRSF11","SRSF11",-1.6473784812154,0.101555701461397,0.550414463601011,8.4739382051282,8.69824576923077,0
"ITFG2","ITFG2",-1.6482770831614,0.101556124532364,0.550414463601011,8.25222564102564,8.33979192307692,0
"UBR1","UBR1",-1.64684329327856,0.101637877901538,0.550584660087841,7.83643038461538,7.99875602564103,0
"GRK4","GRK4",-1.64670515961675,0.101677397633629,0.550610107237506,2.75127243589744,2.92419628205128,0
"FCGR2C","FCGR2C",1.64667264020611,0.101682857846861,0.550610107237506,10.4417929487179,10.351575,0
"ZNF280A","ZNF280A",1.64846052544646,0.101718210023848,0.550692457971469,2.23723717948718,2.1648091025641,0
"UNC5C","UNC5C",1.64862285502851,0.101813478237786,0.550989995313367,2.75110756410256,2.68100397435897,0
"UBE2E2","UBE2E2",-1.64600402471451,0.101837384251861,0.551064824225111,8.99073435897436,9.06350564102564,0
"CRTC3","CRTC3",-1.64911381747977,0.101870912984855,0.55109543688413,9.42651397435897,9.54328794871795,0
"ADGRA2","ADGRA2",-1.64605510142406,0.101951607649097,0.551162425976058,5.87950923076923,5.99307884615385,0
"YARS1","YARS1",1.64547369342047,0.101992297332218,0.551302902287595,6.256365,6.13858858974359,0
"ETNK1","ETNK1",-1.64493120757594,0.102028806599582,0.551367386192917,4.66371692307692,4.87250884615385,0
"ASAH1","ASAH1",1.64485182036861,0.102049262391227,0.551367386192917,2.35336115384615,2.26964807692308,0
"LINC01554","LINC01554",1.64554391462303,0.102055425820972,0.551367386192917,3.39749538461538,3.26708243589744,0
"MTERF1","MTERF1",-1.6448437239987,0.102069517163135,0.551367386192917,6.01477346153846,6.13676294871795,0
"LMAN2L","LMAN2L",-1.64470562166565,0.102073339084669,0.551367386192917,9.05059974358974,9.11771628205128,0
"ERN2","ERN2",1.64530727635204,0.102074182091828,0.551367386192917,4.59513756410256,4.52798358974359,0
"CYGB","CYGB",1.64477214646914,0.102074818162683,0.551367386192917,4.99758782051282,4.91942858974359,0
"CELA3B","CELA3B",1.64482261218487,0.102107715329555,0.551416555564972,4.55513974358974,4.50535820512821,0
"PILRA","PILRA",-1.64456937900102,0.102108867965665,0.551416555564972,11.1408383333333,11.2042192307692,0
"LINC00572","LINC00572",1.64444271072999,0.102126542631686,0.551416555564972,2.52592525641026,2.45690205128205,0
"GLDN","GLDN",1.64456566711911,0.102144433008908,0.551416555564972,4.06782192307692,3.89017487179487,0
"FAM131C","FAM131C",1.64412860129745,0.102190940475683,0.551455599180935,4.97052961538462,4.91148602564103,0
"PSMD6","PSMD6",-1.64420270595511,0.102212181839956,0.551455599180935,6.93032474358974,7.06852397435897,0
"LGI4","LGI4",1.64475663096207,0.102242934412754,0.551458265662159,4.75639576923077,4.69031269230769,0
"RSL24D1","RSL24D1",1.6439328093547,0.102283969606394,0.551516374578855,7.48787641025641,7.28530435897436,0
"CCSER2","CCSER2",-1.64401416566541,0.102336324964082,0.551570609845149,5.93094807692308,6.03592243589744,0
"FAM166A","FAM166A",1.64370591668827,0.102356386208327,0.551570609845149,3.23021064102564,3.14998320512821,0
"MAPK8IP2","MAPK8IP2",1.64440196833261,0.102385650270082,0.551570609845149,4.61745666666667,4.55368846153846,0
"APOA4","APOA4",1.64340775390353,0.102404712600091,0.551570609845149,5.07054602564103,5.00666128205128,0
"PLCE1","PLCE1",1.64302649777297,0.102419643930692,0.551570609845149,3.02943051282051,2.97946461538462,0
"GZMA","GZMA",1.64315016796481,0.102424951700921,0.551570609845149,9.42526243589744,9.26124871794872,0
"CAPSL","CAPSL",1.64386074756152,0.102437341994856,0.551570609845149,2.75953474358974,2.67698371794872,0
"SMIM20","SMIM20",-1.64317754571688,0.102443379784919,0.551570609845149,6.00038948717949,6.1681558974359,0
"MAP2K4","MAP2K4",-1.64297377543201,0.10247082046027,0.551570609845149,7.93683333333333,8.06695948717949,0
"LINC02239","LINC02239",1.64294818440023,0.102496388071873,0.551570609845149,5.77097474358974,5.68966743589744,0
"BCAM","BCAM",1.64321124068867,0.10252600354917,0.551570609845149,5.08912025641026,4.98053807692308,0
"TPCN1","TPCN1",1.64242143860666,0.102543360317408,0.551570609845149,5.81989782051282,5.75599717948718,0
"C5orf49","C5orf49",1.64352971458482,0.102596790437931,0.551570609845149,1.82461628205128,1.74133128205128,0
"TEK","TEK",-1.64210912607442,0.102614093813797,0.551570609845149,2.60751525641026,2.81679205128205,0
"PPFIA2","PPFIA2",1.64237001537155,0.102643223446301,0.551570609845149,2.89272717948718,2.7735,0
"CADM2","CADM2",1.64237883182956,0.102695873443304,0.551705725165437,1.1106665,1.02650606410256,0
"RAVER2","RAVER2",1.64203276185158,0.102710704237507,0.551705725165437,1.06672283333333,1.02065144871795,0
"MIR22HG","MIR22HG",-1.64252465059277,0.102712621425862,0.551705725165437,6.35484897435897,6.53307512820513,0
"GPR50","GPR50",1.64138211206508,0.102848842973331,0.55226110944831,2.04757794871795,1.98886333333333,0
"ATP8A2","ATP8A2",-1.64087098391748,0.102876996916429,0.55226110944831,3.10299038461538,3.202715,0
"RPS6KA3","RPS6KA3",-1.64121194952898,0.102877068539689,0.55226110944831,7.61214512820513,7.78335897435897,0
"MIA3","MIA3",-1.64080709909477,0.102884084892456,0.55226110944831,5.78280141025641,5.96953076923077,0
"GSAP","GSAP",-1.64141247845238,0.102908194262103,0.55226110944831,8.30497871794872,8.47312653846154,0
"AGFG2","AGFG2",1.64066368660052,0.102917184220809,0.55226110944831,4.04782961538462,3.93962435897436,0
"APOOL","APOOL",-1.6412037512504,0.102920965142177,0.55226110944831,6.68215333333333,6.88803782051282,0
"SCUBE3","SCUBE3",1.64051301141439,0.102939498312892,0.55226110944831,4.38153461538462,4.31998397435897,0
"LMBRD2","LMBRD2",1.64044717116098,0.102980053893009,0.55226110944831,4.66559448717949,4.51967858974359,0
"LGI3","LGI3",1.64039990831107,0.103006500346578,0.55226110944831,4.09212564102564,4.03583987179487,0
"KLHL21","KLHL21",-1.64032202554872,0.103037014685576,0.55226110944831,9.111185,9.18884961538462,0
"LOC338963","LOC338963",1.64049926371187,0.103041351136936,0.55226110944831,3.63538564102564,3.5607308974359,0
"TRPV6","TRPV6",1.64111454527285,0.103053905432837,0.55226110944831,4.83619858974359,4.76854730769231,0
"ZNF271P","ZNF271P",1.64048377934104,0.103062011199335,0.55226110944831,6.63060987179487,6.51189897435897,0
"FAAP100","FAAP100",1.64010705875445,0.103068538835127,0.55226110944831,7.19994897435897,7.14158628205128,0
"POLR2K","POLR2K",1.63980586431946,0.103086795917714,0.552270389844111,4.43565051282051,4.23743307692308,0
"PLN","PLN",1.64005070904889,0.103094008552654,0.552270389844111,0.606665397435897,0.56894317948718,0
"LCE3D","LCE3D",1.64010106230602,0.1031106747056,0.552270389844111,3.22783397435897,3.12137987179487,0
"FCRL4","FCRL4",1.63957877150588,0.103144982393882,0.552372756785434,2.3303817948718,2.18904064102564,0
"CERS6","CERS6",-1.63952194488518,0.103152146553518,0.552372756785434,3.53268179487179,3.6612,0
"TMED5","TMED5",1.64027938074966,0.103160095464766,0.552372756785434,4.65721717948718,4.59282153846154,0
"PRSS53","PRSS53",1.63929181695318,0.103195357899357,0.552397436444132,5.26884307692308,5.19626666666667,0
"CALN1","CALN1",1.64170320836566,0.103212606238825,0.552397436444132,1.52946551282051,1.46948602564103,0
"ZNF281","ZNF281",1.63899098186301,0.103257123943288,0.552504045254626,7.45332269230769,7.34325,0
"CD86","CD86",1.63863581893717,0.10333231913148,0.552580221640421,7.51173923076923,7.36219871794872,0
"NDE1","NDE1",-1.6399452022911,0.103337130795515,0.552580221640421,7.88031461538462,8.00540871794872,0
"SH3PXD2A","SH3PXD2A",-1.63957173316104,0.103343554195647,0.552580221640421,6.19225243589744,6.30603948717949,0
"HNRNPA3P1","HNRNPA3P1",-1.63871696900049,0.103343666915664,0.552580221640421,9.36067076923077,9.44760871794872,0
"GABRB3","GABRB3",1.63973790479441,0.10336197733442,0.552580221640421,2.35361179487179,2.22913987179487,0
"MGAM2","MGAM2",1.63852211161139,0.103364739373815,0.552580221640421,2.09005602564103,1.99902833333333,0
"OR2C1","OR2C1",1.63851335210806,0.10338008583443,0.552580221640421,3.44297346153846,3.35698269230769,0
"KIF14","KIF14",-1.63827321250934,0.103479973658686,0.552936991869215,2.62139217948718,2.82360782051282,0
"KCMF1","KCMF1",-1.64034425403738,0.103497776410148,0.552936991869215,7.98365769230769,8.08531948717949,0
"NR2F2-AS1","NR2F2-AS1",1.63864843340669,0.1035042279512,0.552936991869215,2.34206025641026,2.20463115384615,0
"CDC42BPB","CDC42BPB",1.63781981216096,0.103508186772408,0.552936991869215,1.84833423076923,1.77176782051282,0
"SLC25A11","SLC25A11",-1.63786169605314,0.103607912452468,0.553307541838122,9.14329705128205,9.20705435897436,0
"LOC101927699","LOC101927699",-1.63829723156401,0.103634301207497,0.553308017116502,7.03386192307692,7.20719230769231,0
"AADAC","AADAC",1.6375047492677,0.10370042282902,0.553308017116502,2.15818128205128,2.06407115384615,0
"LINC02510","LINC02510",1.63751337259555,0.103725662047125,0.553308017116502,1.23009532051282,1.14737121794872,0
"C2orf74","C2orf74",-1.63685587784876,0.1037412151799,0.553308017116502,6.07638641025641,6.25880397435897,0
"RANBP1","RANBP1",1.63776495722794,0.103753538675005,0.553308017116502,4.28935294871795,4.22311705128205,0
"CISD1","CISD1",1.63661018314467,0.103778400790222,0.553353234172554,7.44981987179487,7.35567730769231,0
"CPA1","CPA1",1.63696827759785,0.103798886085039,0.553354533609546,2.79466064102564,2.73957346153846,0
"MFAP4","MFAP4",1.63616449909279,0.103864376641862,0.553400069289873,2.95104897435897,2.88325358974359,0
"LGMN","LGMN",-1.63611979352027,0.103875711819034,0.553400069289873,4.90674474358974,5.04771346153846,0
"LOC643406","LOC643406",1.6360106747114,0.103884358072912,0.553400069289873,4.0280782051282,3.95505153846154,0
"EIF4E2","EIF4E2",-1.6359824498246,0.103891415666428,0.553400069289873,8.83555256410256,8.90550192307692,0
"MSRA","MSRA",1.63576319735165,0.103931743409034,0.553400069289873,4.55016717948718,4.43218641025641,0
"LINC01858","LINC01858",1.63636904186228,0.103933300821963,0.553400069289873,4.01436820512821,3.90796987179487,0
"DMKN","DMKN",1.63590256316139,0.103994234383112,0.553400069289873,3.81209358974359,3.72507884615385,0
"BZW1","BZW1",-1.63547234551434,0.103994677629473,0.553400069289873,9.15747743589744,9.28064346153846,0
"PADI4","PADI4",1.63528439780854,0.104036210347299,0.553400069289873,3.06541743589744,2.93214269230769,0
"CCT8","CCT8",-1.63578411424255,0.104050142391302,0.553400069289873,10.2035120512821,10.2496564102564,0
"FUZ","FUZ",1.63529984476881,0.104054336541815,0.553400069289873,6.0117758974359,5.94564243589744,0
"DZIP3","DZIP3",-1.63571088159207,0.104084164666265,0.553400069289873,6.0442541025641,6.21871987179487,0
"OMG","OMG",1.63591188121643,0.104086690039976,0.553400069289873,2.35070282051282,2.26226602564103,0
"UBA2","UBA2",-1.63569953455195,0.104121255788661,0.553400069289873,7.80397987179487,7.97740487179487,0
"PGA3","PGA3",-1.63497495190376,0.104127440818104,0.553400069289873,4.8521658974359,5.05067025641026,0
"ZNF404","ZNF404",-1.63482587960137,0.10412880282503,0.553400069289873,2.2607658974359,2.47477803846154,0
"FEZ2","FEZ2",-1.63647509502226,0.104135038696894,0.553400069289873,8.40374141025641,8.57166076923077,0
"FANCC","FANCC",-1.63505437647088,0.104150719906369,0.553400069289873,2.67409397435897,2.7492891025641,0
"EPHA2","EPHA2",-1.63473276515931,0.104166661726342,0.553426511504007,3.53537076923077,3.62409307692308,0
