"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"NDUFB5","NDUFB5",4.60110839975223,1.55977430375058e-05,0.000252996596527266,9.65881204186667,9.40657104290698,1.0268154035949
"PTBP2","PTBP2",4.64082048666889,1.56254541598995e-05,0.000253370821863002,6.22177129988889,5.67206003388372,1.09691562901685
"MBOAT1","MBOAT1",4.58153699189627,1.56593756003271e-05,0.000253845497079449,8.33960835068889,8.07380956516279,1.03292111157451
"MECP2","MECP2",-4.58560489292961,1.57233378377044e-05,0.000254731132996306,7.95528148033333,8.13474194816279,0.977939009132307
"PRKAR2A","PRKAR2A",-4.58700312872074,1.572919369788e-05,0.000254750431619906,8.29268029275556,8.43173165569767,0.983508564003201
"IER3IP1","IER3IP1",4.62171019413926,1.57556236748067e-05,0.000255031036200669,8.08599482657778,7.65528840160465,1.0562625994447
"RIC8A","RIC8A",-4.6161292850874,1.57558587907835e-05,0.000255031036200669,9.09315805148889,9.20939046413953,0.987378924468102
"TAF1C","TAF1C",-4.57758269464485,1.5805130612432e-05,0.000255615064952422,7.5058254192,7.72991914744186,0.971009563752549
"NDUFAF6","NDUFAF6",4.58367839395555,1.58718778614708e-05,0.000256452918830919,6.59716462893333,6.24036390839535,1.05717626820737
"PITPNM2","PITPNM2",-4.57541157358463,1.59313413350272e-05,0.000257337575962685,5.8851189564,6.12863308223256,0.960266160077599
"PIGY","PIGY",4.57869829689583,1.59779428588904e-05,0.000257919374782368,7.4139492668,7.144979229,1.03764462137389
"DCAF8","DCAF8",-4.57240180152505,1.60557131795641e-05,0.000259040077954368,7.3157045538,7.44998629153488,0.981975572507098
"HMGCL","HMGCL",4.57584730687158,1.60832160621793e-05,0.000259407170349616,8.19564638491111,8.10289995758139,1.01144607829484
"NIFK","NIFK",4.61865450395865,1.61179628967878e-05,0.000259890849625707,7.47705430322222,7.20241331111628,1.03813180113977
"CDK3","CDK3",4.58310681158984,1.6168014413234e-05,0.000260544045780452,6.62354119446667,6.32857216004651,1.0466090971171
"IL18","IL18",4.57188541011734,1.61819754490011e-05,0.000260692101827816,5.76168555755556,5.34063368534884,1.07883930953022
"MEF2C","MEF2C",4.57304805574022,1.6204757357758e-05,0.000260982133169931,8.8964254386,8.58272461304651,1.03655026109968
"MTPAP","MTPAP",-4.56941435023658,1.62576692303501e-05,0.000261602854943168,7.10300803137778,7.27478871255814,0.976386849437452
"SLFN5","SLFN5",-4.57009826098382,1.62902617134674e-05,0.000262050092181914,10.4797051356889,10.7882234912093,0.971402302170343
"DDAH2","DDAH2",4.57075532978508,1.63027572745507e-05,0.00026209669797911,7.53920458771111,7.364316787,1.02374800076768
"PRELID1","PRELID1",4.57946516913461,1.64011681772289e-05,0.000263368714396648,8.38853906504444,8.19481922116279,1.02363930657328
"MAN2A1","MAN2A1",4.63605257412649,1.64511889301659e-05,0.000263988159209529,8.87456485477778,8.57902034032558,1.03444968105076
"MTHFD2L","MTHFD2L",4.57490408724706,1.64542452154109e-05,0.000263988159209529,5.51125412042222,5.08003679090698,1.08488468632493
"TMSB10","TMSB10",4.57479234232731,1.6483856027034e-05,0.000264385559237711,12.9628481304444,12.8029280176744,1.01249090149919
"TTC28-AS1","TTC28-AS1",4.61748013207677,1.65009830164343e-05,0.000264582555923819,5.74908795748889,5.3318374742093,1.0782564144721
"CTSC","CTSC",4.5651863658265,1.65952452673019e-05,0.000265801499982323,9.45110148093333,9.22571475055814,1.02443027304324
"TCEAL1","TCEAL1",4.62592944310441,1.67445309221133e-05,0.000268015553121153,6.11561831415556,5.79298955465116,1.05569296413548
"OBI1","OBI1",4.61539496280115,1.6817579065558e-05,0.000269105902580521,6.68746234233333,6.24254474065116,1.07127183226816
"RNF125","RNF125",-4.60493094395749,1.68593109162731e-05,0.000269672400329983,8.46219177975556,8.75191562065116,0.966895951303281
"ZBTB26","ZBTB26",4.6282646436621,1.69577810046172e-05,0.000270873148290483,6.77804422466667,6.33959423430233,1.06916057623877
"SFI1","SFI1",-4.56092912988398,1.70166000579618e-05,0.000271574394788272,8.04614382144444,8.31021374676744,0.968223449676524
"TMEM252","TMEM252",4.60553095688397,1.70314473734782e-05,0.000271731941398705,5.26779552433333,4.9560406272093,1.06290402371047
"ARFGAP2","ARFGAP2",-4.55749932180379,1.70807933591486e-05,0.000272437746057637,8.67131794955556,8.8220991052093,0.982908698501844
"PFKL","PFKL",-4.55661909642208,1.70856623926063e-05,0.000272437746057637,8.10551385006667,8.23375596644186,0.984424833952103
"ODF2","ODF2",-4.56974301844172,1.71269965509205e-05,0.000273017122777415,5.20503088033333,5.43887099537209,0.957005761813852
"LRRC6","LRRC6",4.56300525866999,1.71591562071268e-05,0.000273370186096796,6.29314339437778,5.71667213923256,1.10084035626059
"RUFY2","RUFY2",4.59928239998409,1.72806696473238e-05,0.000275145542696588,7.44724495306667,7.22139531609302,1.03127506902583
"CASP5","CASP5",4.5784881309152,1.7297836541876e-05,0.000275258376183413,7.0463296222,6.50995178353488,1.08239351941465
"STAG1","STAG1",4.56318602268451,1.74339580052757e-05,0.000277262885422866,7.06590960631111,6.79684465760465,1.0395867438879
"RNFT1","RNFT1",4.59162044661845,1.74612926262872e-05,0.000277515518943271,7.31556247315556,6.77075060246512,1.08046550562534
"DRG2","DRG2",-4.56927295669186,1.75256650480104e-05,0.000278384746185763,7.29007558942222,7.455947706,0.977753047215675
"RGS1","RGS1",4.62139013121383,1.75436393167666e-05,0.00027852057383912,4.54611883068889,3.95450326083721,1.14960553344605
"OSTC","OSTC",4.57872877097523,1.75987829733931e-05,0.000279314831306572,9.00847471235556,8.69054147232558,1.03658382403932
"STRN3","STRN3",4.58909287037265,1.76399498997762e-05,0.000279886863415595,7.10991059597778,6.70255485972093,1.0607761883017
"PCTP","PCTP",4.55136134555476,1.76497850379929e-05,0.000279961577194279,8.87661289804444,8.57420055532558,1.03527003372122
"IMPACT","IMPACT",4.56144167674759,1.77389604789904e-05,0.00028129438113795,4.88621241742222,4.55356943718605,1.07305103937138
"NUP188","NUP188",-4.56899699441314,1.77569947930697e-05,0.000281423627065774,7.11279621628889,7.2894436907907,0.975766672740064
"ZNF317","ZNF317",-4.5461906666278,1.77574170777774e-05,0.000281423627065774,8.03001059526667,8.19076402246512,0.980373817783354
"ZMYM3","ZMYM3",-4.55429432483749,1.77651759303184e-05,0.00028146491241151,6.50471665535556,6.84134918462791,0.950794423703917
"DNASE1","DNASE1",-4.5483720700095,1.78475908098267e-05,0.00028268865339242,7.19540866006667,7.373083405,0.975902246702805
"C21orf62-AS1","C21orf62-AS1",-4.54387316422527,1.79647391699777e-05,0.000284393734968231,5.93700323928889,6.14372938148837,0.966351684886647
"SNAPC4","SNAPC4",-4.5425075571105,1.80828958742366e-05,0.000286083775312771,7.27442075273333,7.43163318544186,0.978845506931572
"RHBDD1","RHBDD1",-4.57548333003671,1.8167437844631e-05,0.000287147760056768,6.69116648044444,6.90434665888372,0.969123772462238
"ANKRD22","ANKRD22",4.54565843993211,1.81682089693217e-05,0.000287147760056768,7.13176539406667,6.10885059969767,1.16744799658705
"GRK2","GRK2",-4.54161945586016,1.81951088609243e-05,0.000287442719184744,8.29358421617778,8.4686085894186,0.979332570233613
"NDUFA1","NDUFA1",4.54213870141186,1.83022458110462e-05,0.000289051634030847,9.5323861188,9.18614509269768,1.0376916565772
"ALG5","ALG5",4.56287878370603,1.83202882710471e-05,0.000289222087757362,8.4065398304,8.15632942988372,1.03067683848074
"PRR11","PRR11",-4.558042155749,1.83258557786564e-05,0.000289222087757362,11.1512417537778,11.3611525260465,0.981523813557868
"ERCC4","ERCC4",-4.53906268308591,1.83659238589016e-05,0.000289638521428298,5.79726956275556,6.01648987527907,0.963563420355071
"RASA3","RASA3",-4.53571419803432,1.85173354522875e-05,0.000291857789626487,8.785483321,9.04784327825581,0.971003039156709
"TTC22","TTC22",-4.53504230599089,1.86015618098947e-05,0.000293016179729963,7.07353609651111,7.36258595383721,0.960740715403743
"CSNK1E","CSNK1E",-4.5610926056544,1.87098968151899e-05,0.000294552780273268,6.80230672355556,7.00160435016279,0.971535434360469
"THAP1","THAP1",4.60295939866856,1.87382443137813e-05,0.000294914045160963,6.95749847173333,6.54647834560465,1.06278492105678
"OGFRL1","OGFRL1",4.53596220654106,1.87439541195282e-05,0.000294918918562314,8.14787798191111,7.79380239713953,1.04543040312409
"LINC01550","LINC01550",-4.54123191157556,1.88895804174931e-05,0.000296953556517142,4.85826486306667,5.13814901302326,0.945528214684473
"CTSB","CTSB",-4.52966101057087,1.89803672601038e-05,0.000298294905662172,10.5632254133333,10.8159422074419,0.976634786941202
"COPS8","COPS8",4.5341494862935,1.89940654256215e-05,0.000298424308138512,6.96020274768889,6.64111647569767,1.04804708261915
"ECRG4","ECRG4",-4.53015191017538,1.90244537333466e-05,0.00029881578709786,5.59933066486667,6.0569853562093,0.924441836255478
"UCK2","UCK2",-4.54667414097298,1.91409138009545e-05,0.000300472183216881,5.38129697393333,5.59651977927907,0.961543456677739
"PPIG","PPIG",4.57874155425708,1.92322511040022e-05,0.000301645872930176,6.85381742755556,6.45221808269767,1.06224205997234
"TOGARAM1","TOGARAM1",4.54539577374277,1.93182518810722e-05,0.00030290774906144,6.13346162308889,5.67029740525581,1.08168252645862
"DDX58","DDX58",4.52441580464166,1.93681879926674e-05,0.000303603573720879,8.76538956344444,8.17598035651163,1.07209034039122
"PPCDC","PPCDC",4.53596155580381,1.94907643300592e-05,0.000305349716683168,8.65779344593333,8.40762262155814,1.02975523945779
"CWC15","CWC15",4.57804635512977,1.95967401367099e-05,0.000306833936091209,9.03002378393333,8.81439164616279,1.02446364382554
"KIAA1841","KIAA1841",4.53665426325538,1.96583299157546e-05,0.000307533764448326,6.3067006126,6.03965334625581,1.04421566123654
"DDT","DDT",4.52329329719103,1.9747800711015e-05,0.00030884497142917,8.4561980338,8.22370264867442,1.02827137544462
"HCG27","HCG27",4.52515610681836,1.98061099783491e-05,0.000309491011229636,9.02651458528889,8.68118937234884,1.0397785600715
"HEXA","HEXA",-4.52007457378651,1.98580106675743e-05,0.000310096218737678,6.27644357117778,6.48425876909302,0.967950816690754
"IGF2BP3","IGF2BP3",4.52447841623798,1.98618748859136e-05,0.000310096218737678,5.47669366126667,5.00352362567442,1.09456736312072
"PRKCQ","PRKCQ",-4.52028633047408,1.98884650110377e-05,0.00031042261779017,8.84760672451111,9.12665782139535,0.969424612783218
"CEP57","CEP57",4.56344431698289,1.99083706879422e-05,0.000310644528108739,6.90768533251111,6.35254634902326,1.08738841922392
"RPAP1","RPAP1",-4.51487764575661,2.00050093551431e-05,0.000311885120157701,6.32488584284444,6.52032102446512,0.970026754681652
"ABHD5","ABHD5",4.54455304849838,2.00147798454832e-05,0.000311923631769983,6.76188989935556,6.29964758548837,1.07337590041259
"TSPAN14","TSPAN14",-4.52569642764562,2.01820847220873e-05,0.000313839462678631,8.59106861882222,8.77015996918605,0.979579465939839
"ETNK1","ETNK1",4.51231482243446,2.02162249079767e-05,0.000314191431673117,5.92885508142222,5.59565815806977,1.05954561803815
"SMIM19","SMIM19",4.56575204055463,2.04040685221025e-05,0.000316930430659153,8.22060754191111,7.93954109144186,1.03540084335255
"PSMD6","PSMD6",4.5095639940256,2.04144384801439e-05,0.000317001344531162,9.87241467042222,9.73089502267442,1.01454333310739
"SERINC3","SERINC3",-4.57158332311276,2.0449769726772e-05,0.000317319684561219,10.0498333236,10.2241102778837,0.982954315872286
"MRPL50","MRPL50",4.57110894857117,2.05906540546377e-05,0.000319193127983516,4.51268329391111,3.95055465088372,1.14229106864821
"ST3GAL1","ST3GAL1",-4.50720769038897,2.06271014992562e-05,0.000319667393353825,8.58965790862222,8.8451049097907,0.971119958013644
"SLC6A17","SLC6A17",-4.51419019029625,2.06388231946855e-05,0.000319758312377691,6.37952680384444,6.53450486688372,0.976283120726608
"TXNIP","TXNIP",-4.53910536314976,2.06827346812379e-05,0.000320256929159752,12.0521266495556,12.2751132330233,0.981834254459844
"THAP5","THAP5",4.57544083430742,2.07175241809397e-05,0.000320704690502738,7.17501612942222,6.68531230537209,1.07325070268694
"NUP210","NUP210",-4.51052239997909,2.07377559250734e-05,0.000320835995562616,8.68414926286667,8.98133595074419,0.966910636735185
"FBXO11","FBXO11",4.57715799285124,2.08329479034739e-05,0.000322092708813109,9.17215851806667,8.93127000360465,1.02697136178447
"LNPEP","LNPEP",-4.53324364262274,2.08366788170713e-05,0.000322092708813109,9.52183494637778,9.83629271567442,0.968030865043743
"PNN","PNN",4.54980346124789,2.08576909876151e-05,0.000322326281241262,7.133305878,6.7415203002093,1.0581153152915
"C11orf49","C11orf49",-4.50281918507178,2.09845530618896e-05,0.000324195020189244,7.49259431722222,7.68572787125581,0.974871143336222
"ACTR3","ACTR3",4.51127315369004,2.10523368113798e-05,0.000325150246119877,5.39634240817778,5.14027709748837,1.04981546827787
"PGBD3","PGBD3",4.50127413566146,2.10716044566807e-05,0.000325292419053733,5.43777059713333,5.13100830518605,1.05978596675379
"RBIS","RBIS",4.59496457194671,2.10734546465513e-05,0.000325292419053733,4.97707226977778,4.445401249,1.11960023201446
"PIGA","PIGA",4.54664689274649,2.11795411285786e-05,0.00032665300187943,6.0171792174,5.56147487288372,1.08193947737464
"RBM27","RBM27",-4.49975723020308,2.12554159243102e-05,0.000327586027051482,7.91863090037778,8.1520557044186,0.971366142172666
"UFM1","UFM1",4.54867973974887,2.12593733098597e-05,0.000327586027051482,7.37725019006667,7.02466896104651,1.05019186398324
"DUSP7","DUSP7",-4.50888606018426,2.12596973098788e-05,0.000327586027051482,8.88152131846667,9.07384327055814,0.978804796781591
"SOCS6","SOCS6",4.51391568497306,2.13695122677433e-05,0.000329118210230757,4.36712726677778,4.00469575567442,1.09050163438504
"CEP170","CEP170",4.53905445443572,2.14265987236826e-05,0.000329811396870484,8.69471583608889,8.37394636581395,1.03830565139329
"MAPRE2","MAPRE2",-4.49680097529605,2.14406037103868e-05,0.000329933978708187,8.08374824091111,8.27495325004651,0.976893523944159
"WASF1","WASF1",4.50037021060746,2.14986014636487e-05,0.000330547050037794,4.83020121444444,4.53883966895349,1.06419295827608
"ZNF268","ZNF268",4.51880451658488,2.16513816199755e-05,0.000332615162985014,5.68739869708889,5.31058273046512,1.07095567205122
"PCYOX1","PCYOX1",-4.50226695045879,2.16584140876401e-05,0.000332629631205931,5.52051037528889,5.85355888472093,0.943103244369614
"LIME1","LIME1",-4.49395400275073,2.16673708962858e-05,0.000332673636985902,7.87012876606667,8.02182375709302,0.981089712810977
"NFX1","NFX1",-4.49285309639165,2.17592758053904e-05,0.00033370944385279,7.91930668182222,8.12824206472093,0.974295132793159
"FCGR1B","FCGR1B",4.49249606233882,2.18066959909169e-05,0.000334274915826256,9.52898232624444,8.83787550606977,1.0781982977357
"MSMO1","MSMO1",4.53615962505437,2.18753799426832e-05,0.000335113639497828,8.08039910473333,7.76879810023256,1.04010929367458
"HHEX","HHEX",4.49297453697206,2.19136425413404e-05,0.000335605653424067,8.43979878902222,8.09630585095349,1.04242588464321
"RLIM","RLIM",4.49862295240542,2.19606172466679e-05,0.000336180808232611,8.13454534502222,7.9298320594186,1.02581558904018
"CHRAC1","CHRAC1",-4.49492458921307,2.19635091237243e-05,0.000336180808232611,6.98357214333333,7.18053938053488,0.972569297825245
"TRIR","TRIR",4.49014171049781,2.21467250530672e-05,0.000338700390737373,10.5940693795556,10.4601302337209,1.01280473023202
"SYTL3","SYTL3",-4.54364147728453,2.22919323262523e-05,0.000340664304592437,7.17361799102222,7.58315565467442,0.945993767990276
"PSMD4","PSMD4",4.48646798472939,2.22922215550955e-05,0.000340664304592437,9.6941163648,9.56561602783721,1.01343356628458
"SNRPB","SNRPB",-4.48826401415188,2.22938535625835e-05,0.000340664304592437,9.52749609717778,9.68685001069768,0.983549460005687
"MFAP3","MFAP3",4.49390018563704,2.23330137456296e-05,0.000341071834365231,5.58989331382222,5.23464257018605,1.06786532965202
"SART1","SART1",-4.49963091285859,2.2443321206404e-05,0.000342660637697887,8.17167111235556,8.3526638827907,0.978331132082539
"ZNF180","ZNF180",4.53982861596249,2.24579935574982e-05,0.000342788821172623,6.20262699266667,5.78385437593023,1.07240372760407
"TTC30B","TTC30B",4.53540977548937,2.24860353126092e-05,0.000343120940633564,4.22063838217778,3.94855136725581,1.06890806009979
"C2orf49","C2orf49",4.54944801495749,2.24933668924471e-05,0.000343136940250619,7.5911200952,7.30122886997674,1.03970444296238
"DET1","DET1",-4.48367545934312,2.2538389670045e-05,0.000343707370276973,5.55803042277778,5.78377720604651,0.960968969718831
"IPO5P1","IPO5P1",-4.49144114451446,2.25433468282665e-05,0.000343707370276973,6.3117426214,6.55762720248837,0.962504031794447
"SOCS4","SOCS4",4.55661415911269,2.26978220234277e-05,0.000345869462657772,7.87086166502222,7.52360208881395,1.04615602634336
"PITPNC1","PITPNC1",-4.48431020745551,2.27827834998334e-05,0.000347067267859527,9.08971149677778,9.25494018037209,0.982146974440231
"OSER1-DT","OSER1-DT",4.47995634513591,2.28477605811607e-05,0.000347960052598698,6.96213761446667,6.67535287755814,1.04296173433358
"TAFA1","TAFA1",4.51731984309015,2.29076982400613e-05,0.000348675106892982,5.20859305373333,4.58507861537209,1.13598773121814
"LYRM2","LYRM2",4.52431724909016,2.29138659044351e-05,0.000348675106892982,6.71369286911111,6.34764605165116,1.05766654512262
"GLIPR1","GLIPR1",4.50510698174163,2.2968217691074e-05,0.000349129394001723,9.58566295911111,9.32975603495349,1.02742911210099
"NDUFA8","NDUFA8",4.48393986250796,2.30239773380482e-05,0.000349863237162723,8.55391769573333,8.36947939927907,1.02203700943097
"SMAD4","SMAD4",-4.47681827489153,2.31964462751594e-05,0.000352287964523158,7.84658886604444,8.01150877946512,0.979414624890209
"SMG6","SMG6",-4.49578490151735,2.32273324457213e-05,0.000352658967711476,6.51967022344444,6.67662538544186,0.976491842370002
"YY1AP1","YY1AP1",-4.48219355313712,2.32686065718143e-05,0.000353187440440937,10.1002695841778,10.3674662958837,0.974227385546261
"PHF8","PHF8",-4.476076612626,2.32845605455026e-05,0.000353331399019599,7.47369386911111,7.64868814569767,0.977121007778962
"GNA13","GNA13",4.48993523877798,2.32952090287226e-05,0.000353394791857119,8.50477703108889,8.0717515762093,1.05364702453875
"FMC1","FMC1",4.47496190663939,2.33820020049742e-05,0.000354612961815511,7.36218373471111,7.15451553409302,1.02902617230035
"RTRAF","RTRAF",4.5119439487137,2.34270255520251e-05,0.000355098569656605,9.98596761828889,9.72462659858139,1.02687414442685
"USP13","USP13",-4.47561363481613,2.34427234924636e-05,0.000355237918450032,6.12701892944444,6.3961337664186,0.957925389492777
"RBM8A","RBM8A",4.48856017373017,2.34821869621345e-05,0.000355474152734059,8.072602295,7.87885998106977,1.02459014557889
"DLGAP1-AS2","DLGAP1-AS2",4.47321236062216,2.35088140104606e-05,0.000355632535620351,4.96376996037778,4.75226269032558,1.04450664532556
"CCNT2","CCNT2",4.53221728512089,2.35143479780471e-05,0.000355632535620351,7.84787161184444,7.34322435125581,1.0687228438693
"MAP3K5","MAP3K5",4.48521764371348,2.35430655580312e-05,0.000355968283311395,9.64211348875556,9.41188044830233,1.02446195972397
"GPAT4","GPAT4",-4.47207051325411,2.36095745844229e-05,0.000356875089061469,8.26147272528889,8.39405172948837,0.984205600766823
"PMS2","PMS2",-4.48246581687496,2.37722524935298e-05,0.000359234650091074,7.14250797433333,7.29421307518605,0.979201992142402
"PSMB6","PSMB6",4.46823092814617,2.38855672298755e-05,0.000360625018859192,9.34463233757778,9.12521080574419,1.02404563976708
"HNRNPA3","HNRNPA3",-4.47424224196404,2.38906728843418e-05,0.000360625018859192,9.35069373408889,9.57164067611628,0.976916502666182
"GAPVD1","GAPVD1",-4.49744567213657,2.39361371177904e-05,0.000361211455212458,7.96023161986667,8.18314922246512,0.972758946887284
"VDAC3","VDAC3",4.46746338562535,2.39713927396875e-05,0.000361643555716174,8.50365873822222,8.36283059323256,1.01683977014955
"C6orf120","C6orf120",4.49919138000987,2.4005781129943e-05,0.000362062337710461,7.82272092062222,7.46936311741861,1.04730762149983
"ZMYM6","ZMYM6",4.52179296273947,2.4238523766579e-05,0.000364992010546866,5.91925430873333,5.44354698586046,1.08738921958578
"PRORP","PRORP",4.47286011621505,2.42401263848073e-05,0.000364992010546866,8.06574349048889,7.81819176434884,1.03166355259651
"RSBN1","RSBN1",4.4878628114762,2.43625650874324e-05,0.000366734500308695,8.62795641108889,8.31966738048837,1.0370554514383
"MED4","MED4",4.47220885571836,2.43933422976396e-05,0.00036709661143593,6.13455420228889,5.74392144313954,1.06800802605264
"RPS18","RPS18",4.49342566254377,2.44310880052293e-05,0.000367563363424129,12.8300422328889,12.54634614,1.02261184967506
"SUGP2","SUGP2",-4.47352209291101,2.44434130453429e-05,0.000367647512157894,8.92004473106667,9.11018662116279,0.979128650377542
"DLEU2","DLEU2",4.52552579991392,2.45568541193197e-05,0.000369150419493092,5.33905044344444,5.01536829576744,1.06453806153182
"ZNF117","ZNF117",4.48766659310828,2.45780429413353e-05,0.00036936726999316,6.98885848602222,6.30721071690698,1.10807436118918
"LOC101928963","LOC101928963",4.52958540757634,2.46243555665745e-05,0.000369961466453187,5.30671001044444,4.91223675774419,1.08030420196632
"STX17-AS1","STX17-AS1",-4.46027871943727,2.46323055723237e-05,0.000369979126573519,9.35116822251111,9.68077723272093,0.965952216202668
"DEF8","DEF8",4.46418032897846,2.46481063212269e-05,0.000370013238498271,7.29879467037778,7.11247807616279,1.02619573546939
"CEP152","CEP152",4.46117830654867,2.46481270330638e-05,0.000370013238498271,6.03124708666667,5.69466435797674,1.05910492832092
"ARID1B","ARID1B",-4.45843294949612,2.49027243912627e-05,0.000373629804170337,6.79044390804444,6.94640790567442,0.9775475325164
"POLD2","POLD2",-4.45810094855069,2.49926743233175e-05,0.000374670579966878,6.93222063968889,7.1207884134186,0.97351869445041
"TRAPPC2B","TRAPPC2B",4.5367318169419,2.50062295007923e-05,0.000374770914304821,6.1214782648,5.64483658581395,1.08443852567564
"CCNL2","CCNL2",-4.45609435115853,2.50188487853391e-05,0.000374857171114877,9.40186304977778,9.55600765832558,0.983869350668267
"ATPAF2","ATPAF2",-4.46244811357523,2.50387111660567e-05,0.000375051874084436,5.70321208248889,5.89707331818605,0.967125856295647
"SLC9A3R1","SLC9A3R1",-4.45571021159733,2.50664097919658e-05,0.000375363816278758,9.09585185773333,9.27244854274419,0.980954686974344
"CAPNS1","CAPNS1",-4.46051611068741,2.51432784498187e-05,0.000376411695718188,9.80654676646667,9.98655366760465,0.981975072970177
"TMEM18","TMEM18",4.47338929921498,2.52430590248361e-05,0.000377594955498049,7.46611256477778,7.22532328988372,1.03332574408555
"LINC00888","LINC00888",4.51473764733013,2.52965499189297e-05,0.000378120550742601,4.98081820808889,4.60864739765116,1.08075488930383
"CSNK1G1","CSNK1G1",-4.46045658863896,2.53072424116496e-05,0.000378140746874807,7.1081973586,7.34799529895349,0.967365528882736
"PDE4C","PDE4C",-4.46392096280204,2.53721277789545e-05,0.000379006568487977,11.7879965524444,11.929185645814,0.98816439800993
"FCGR1A","FCGR1A",4.45190962403929,2.54134184231321e-05,0.000379415806545248,9.34644700095556,8.61523156413953,1.08487472813379
"SYTL1","SYTL1",-4.45510266695238,2.548541014574e-05,0.000380386636865072,9.31096206184444,9.50140322597674,0.979956522252246
"PSENEN","PSENEN",4.45485222108113,2.56305391362268e-05,0.000382343795096082,9.26948460982222,9.06343755406977,1.02273387492585
"PTMA","PTMA",-4.45204453443851,2.56449349937284e-05,0.000382454078321269,11.8357949571111,11.9913115627907,0.98703089275387
"SEC11C","SEC11C",4.47992519100397,2.56766036481108e-05,0.000382821827746185,7.46525616693333,7.12735305925581,1.04740934044774
"SIDT1","SIDT1",-4.46796928456201,2.58025487112545e-05,0.000384594594095999,7.93794496471111,8.22952534723256,0.964568991500889
"ATP2C1","ATP2C1",4.46442263964072,2.59597390666677e-05,0.000386831986261371,7.06417265573333,6.81823354086047,1.03607079654855
"LOC389765","LOC389765",4.47198502235524,2.60558215115608e-05,0.000388157823298109,5.8531773152,5.51392103648837,1.06152722834923
"PSMC2","PSMC2",4.4855153141761,2.61984311581222e-05,0.000390099068592363,9.18051194204445,8.85190188704651,1.03712310181373
"RPL35","RPL35",4.46869847028988,2.62004171826632e-05,0.000390099068592363,11.637916968,11.2589282634884,1.03366117055214
"SLPI","SLPI",4.45153661674116,2.6375130583752e-05,0.000392381278200856,8.57409041488889,7.9814032642093,1.07425851458193
"TEFM","TEFM",4.49321666356339,2.63752526371989e-05,0.000392381278200856,7.1981033218,6.90244447418605,1.04283393350279
"HECW2-AS1","HECW2-AS1",4.62059113676021,2.65537558718329e-05,0.000394821745011819,3.64989019,3.25431934167442,1.12155256039564
"MICAL3","MICAL3",-4.44949033300703,2.66187504332369e-05,0.000395589884944433,6.45193074731111,6.63636726267442,0.972208211501396
"HDAC6","HDAC6",-4.44146295010854,2.66199041834507e-05,0.000395589884944433,6.31119931311111,6.46656188376744,0.975974470909135
"TMEM11","TMEM11",4.44204604706786,2.67477959047186e-05,0.000397274239256023,8.33531331022222,8.20298996034884,1.01613111201074
"HARS1","HARS1",-4.43821594121598,2.67707643848105e-05,0.000397507274428401,8.29896100291111,8.43419095895349,0.983966457873613
"GADD45GIP1","GADD45GIP1",4.44398236187732,2.68847014561099e-05,0.000398982119734383,6.94882671386667,6.68180384346512,1.03996269220963
"STON2","STON2",-4.43828791326135,2.70349836112562e-05,0.000400970229806665,4.29374216395556,4.49617076665116,0.954977554634478
"ZNF862","ZNF862",-4.43635977574783,2.70406928090006e-05,0.000400970229806665,8.28144083782222,8.43385392172093,0.981928417860526
"OLA1","OLA1",4.43944431222537,2.7079370856431e-05,0.000401434766716141,9.31255466797778,9.0268348474186,1.03165227074481
"RBM33","RBM33",4.44518536092779,2.71657706087127e-05,0.000402606304003698,5.10239616006667,4.83409361234884,1.05550214150434
"ERCC8","ERCC8",4.45424574380747,2.71742918851608e-05,0.000402623332263779,5.88755897235556,5.65504503311628,1.04111619587071
"CCNE2","CCNE2",4.45938110456912,2.72564130414484e-05,0.000403730535783189,4.23428930226667,3.87163056025581,1.09367080261576
"MAP1LC3B2","MAP1LC3B2",4.43510336256667,2.72825358923838e-05,0.000404007899319619,10.3359463735111,10.1392679673256,1.01939769289256
"C11orf74","C11orf74",4.46927599213534,2.73469299481961e-05,0.000404741974325429,4.02381416,3.7513245285814,1.07263824532975
"TRIO","TRIO",-4.43396591625498,2.73959175566945e-05,0.000405347772213148,5.81842734448889,6.0292278205814,0.965036903171428
"TEAD4","TEAD4",-4.43186585855926,2.74076535229982e-05,0.000405347772213148,6.39879351777778,6.55528959453488,0.976126748559274
"MTDH","MTDH",-4.44098019243101,2.74101280424653e-05,0.000405347772213148,10.3538686465111,10.496465222093,0.986414800357574
"GOLGA2P5","GOLGA2P5",-4.43262882346534,2.74590945553462e-05,0.000405878950153302,6.67314201635556,6.9470178925814,0.960576483253583
"LRFN3","LRFN3",-4.44914836833426,2.74609107871102e-05,0.000405878950153302,4.81637985126667,5.06283018374419,0.951321627719447
"PIGT","PIGT",-4.43179421156792,2.7533687197001e-05,0.000406844496452872,7.74696976793333,7.96393437481395,0.972756605382539
"MYO9A","MYO9A",-4.43038946532648,2.7560087795776e-05,0.000407124445439739,7.34660989504444,7.54615846632558,0.973556270760598
"EHBP1","EHBP1",-4.44181031262863,2.76228093229838e-05,0.000407843091860723,6.35198892753333,6.66452328427907,0.953104769326416
"GPM6A","GPM6A",-4.44921190677965,2.76311398363883e-05,0.000407843091860723,4.84966962308889,5.04882443641861,0.960554220920586
