"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"FBXO31","FBXO31",3.3580076421262,0.000935222239517303,0.676455720993103,61.2428181818182,46.0147321428571,1.33093936071787
"PAM","PAM",-3.33406659677948,0.00100428277938758,0.676455720993103,81.0366363636364,102.842321428571,0.787969731118136
"CD6","CD6",-3.30107092126639,0.00112448855143209,0.676455720993103,809.632181818182,894.531607142857,0.905090636656378
"CCDC28A","CCDC28A",-3.29837899565632,0.00113622353575687,0.676455720993103,394.857818181818,422.461875,0.934659058126412
"TUBA1B","TUBA1B",3.29268229859223,0.00115832420089796,0.676455720993103,3333.09418181818,3050.15125,1.09276357420577
"PBRM1","PBRM1",3.28133932250013,0.00122091724470863,0.676455720993103,16.9968181818182,11.1267857142857,1.52755868750091
"PAFAH1B1","PAFAH1B1",3.26035394599724,0.00129121219558629,0.676455720993103,213.169727272727,196.081964285714,1.08714602104921
"BCLAF1","BCLAF1",-3.25906712980431,0.00129561244278283,0.676455720993103,139.447909090909,167.027053571429,0.834882170936905
"NEIL1","NEIL1",3.25875277613623,0.00129638412172636,0.676455720993103,110.877454545455,92.7305357142857,1.19569517949386
"SYNGR1","SYNGR1",3.22134910925519,0.00147287914987593,0.676455720993103,100.622090909091,82.8576785714286,1.21439669375178
"SMYD5","SMYD5",-3.21262172269005,0.00153306626115736,0.676455720993103,21.6731818181818,27.5585714285714,0.786440685953412
"TMEM100","TMEM100",3.20439222120035,0.00157812798521445,0.676455720993103,30.6845454545455,21.9308928571429,1.39914711427499
"MED14","MED14",-3.18399940705989,0.00166469704402449,0.676455720993103,64.6976363636364,75.1673214285714,0.860714937476068
"ATMIN","ATMIN",-3.16890231687855,0.00174909119252526,0.676455720993103,65.1618181818182,75.0622321428571,0.868103922859679
"PKIA","PKIA",-3.16776333534502,0.00175572251255166,0.676455720993103,64.667,78.0214285714286,0.82883640025634
"KRT13","KRT13",3.17105298977067,0.00175718480337057,0.676455720993103,27.0107272727273,19.5205357142857,1.38370829920206
"HDHD5","HDHD5",-3.16556057935815,0.00176825501923876,0.676455720993103,187.631909090909,203.003303571429,0.92428007717071
"ASB4","ASB4",3.17160107706624,0.00177066967619584,0.676455720993103,25.0146363636364,17.5641964285714,1.42418336445756
"AK2","AK2",3.16378446923854,0.00178104267281813,0.676455720993103,226.208363636364,208.816964285714,1.08328537583208
"RER1","RER1",3.16029630961695,0.00180587453267419,0.676455720993103,50.716,37.4335714285714,1.35482664529548
"GPR15","GPR15",3.15944657561633,0.00182151299462836,0.676455720993103,38.6204545454545,28.26375,1.36643065925274
"PKP4","PKP4",3.16462202559485,0.00185307957013934,0.676455720993103,13.3459090909091,8.45553571428571,1.57836351732996
"HNRNPA0","HNRNPA0",-3.15023680607199,0.00186458326060679,0.676455720993103,212.769909090909,242.367946428571,0.877879737094751
