"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_2067303","PBOV1",0.986063282809212,4.60363235294118,-0.887688233036697,0.380113306432999,0.999946195569227,-5.45345313649312,0
"ILMN_2196569","NUP93",0.951808245125938,6.86704117647059,-0.887555144388958,0.380184037853595,0.999946195569227,-5.45356142579609,0
"ILMN_1652088","PAPOLB",0.984431588640693,4.60804117647059,-0.887451043820775,0.380239369096301,0.999946195569227,-5.45364611773971,0
"ILMN_2403006","TJP1",0.966665920370675,4.81726470588235,-0.888031115190786,0.380262651216485,0.999946195569227,-5.45285649515556,0
"ILMN_1691772","ZSCAN29",1.02683646049655,4.99055294117647,0.887395805962,0.38026873105536,0.999946195569227,-5.45369105312978,0
"ILMN_2353633","ADGRE2",0.965414709942798,8.04959411764706,-0.887386782751459,0.380273527525367,0.999946195569227,-5.45369839315783,0
"ILMN_1713746","EGLN1",1.02180911775162,4.93102352941176,0.887294409619383,0.380322632552248,0.999946195569227,-5.45377353097029,0
"ILMN_2399140","RAB5C",0.966838232178325,6.86580882352941,-0.886983469843687,0.380487956086178,0.999946195569227,-5.45402639943469,0
"ILMN_1703110","KCNE4",1.01405235710321,4.61968529411765,0.886886593689681,0.380539473524398,0.999946195569227,-5.45410516560201,0
"ILMN_1839422","JRK",1.02019757135783,4.78249117647059,0.886866299373958,0.380550266332829,0.999946195569227,-5.45412166506372,0
"ILMN_1764813","B3GLCT",1.05376738185871,5.12747352941176,0.887374656788059,0.380588876994653,0.999946195569227,-5.45341222049864,0
"ILMN_1717377","SAGE1",1.01499466394411,4.61162352941176,0.886743592850594,0.380615527583533,0.999946195569227,-5.45422141887467,0
"ILMN_3236182","GCNT4",0.980740643230259,4.69971764705882,-0.886699962328307,0.380638734121377,0.999946195569227,-5.45425688496083,0
"ILMN_1703222","FRS2",1.01910763219376,4.69404117647059,0.886681316437817,0.380648651916346,0.999946195569227,-5.45427204119766,0
"ILMN_1730054","GSTT1",0.895788025246279,5.43249117647059,-0.888367240370943,0.380771293221288,0.999946195569227,-5.45192514266015,0
"ILMN_2191167","SLC30A4",0.986824199619688,4.62534411764706,-0.886414499842349,0.380790590375879,0.999946195569227,-5.45448888856973,0
"ILMN_2160750","TTPA",0.985280512866138,4.58694411764706,-0.886252835933881,0.380876607168005,0.999946195569227,-5.45462024578041,0
"ILMN_3244883","SNORA69",1.01134884624012,4.63414117647059,0.886223521986884,0.380892205617013,0.999946195569227,-5.45464406186409,0
"ILMN_1763540","PSME4",0.955202062708665,7.27786176470588,-0.886115305772247,0.380949792830604,0.999946195569227,-5.45473197547666,0
"ILMN_2089097","OR9G1",1.0133948684406,4.67892058823529,0.885943201399642,0.381041389537101,0.999946195569227,-5.45487176992606,0
"ILMN_3258027","SMIM30",1.07061410981614,5.29517647058824,0.88686892676219,0.381119934615866,0.999946195569227,-5.45357213766323,0
"ILMN_1717278","RLN3",0.983896572030921,4.64804411764706,-0.885700907917084,0.381170365813466,0.999946195569227,-5.45506853250895,0
"ILMN_1741260","MDN1",1.01577790627328,4.83038529411765,0.885675585099176,0.381183847116919,0.999946195569227,-5.45508909378217,0
"ILMN_1789357","DLX3",1.02216735981404,4.85748529411765,0.885613446833717,0.381216929431684,0.999946195569227,-5.4551395455709,0
"ILMN_1808494","ITIH2",1.02407909238123,4.83673529411765,0.885463558659394,0.381296737192563,0.999946195569227,-5.45526123000831,0
"ILMN_1656057","PLAU",0.775562909224734,6.64871764705882,-0.88758624882701,0.381319308048822,0.999946195569227,-5.452432934589,0
"ILMN_3225870","TEX46",0.986238075685559,4.62769705882353,-0.885252184607649,0.381409301126866,0.999946195569227,-5.45543279730926,0
"ILMN_2093072","FAM163B",1.01749782760322,4.76633529411765,0.885011719288391,0.38153738291055,0.999946195569227,-5.45562792961726,0
"ILMN_2108366","RBM41",1.02747570813464,5.01818823529412,0.884852141772954,0.381622395630879,0.999946195569227,-5.45575739523724,0
"ILMN_1704176","PSKH2",0.982814272771859,4.61085294117647,-0.884675768413448,0.381716370147801,0.999946195569227,-5.45590046135972,0
"ILMN_2236726","TMEM200C",0.986974694264609,4.62092352941176,-0.88454227778622,0.381787505868921,0.999946195569227,-5.45600872478691,0
"ILMN_1751389","BMS1P21",1.01636900549243,4.65906470588235,0.884515410924187,0.381801823952031,0.999946195569227,-5.45603051242993,0
"ILMN_1784447","PLCE1",1.01680991262751,4.68534705882353,0.884407456307456,0.381859359358951,0.999946195569227,-5.45611805168237,0
"ILMN_1780546","OSM",0.713163612587016,6.90772058823529,-0.886588441908351,0.381859580607983,0.999946195569227,-5.45323428440205,0
"ILMN_1658519","SLC13A3",0.972386751880181,4.86832941176471,-0.884332228279085,0.381899456094851,0.999946195569227,-5.45617904724319,0
"ILMN_1757355","FBXO4",1.02297386373995,4.82316176470588,0.884290008256303,0.381921960652469,0.999946195569227,-5.45621327744021,0
"ILMN_1656404","ZNF251",0.975280131492105,4.90897941176471,-0.884268387821529,0.381933485329554,0.999946195569227,-5.45623080576244,0
"ILMN_3191831","FAM106C",0.983817172679825,4.70679705882353,-0.884229100383497,0.38195442789158,0.999946195569227,-5.45626265619335,0
"ILMN_1685616","EFNA5",1.01718201384242,4.70201470588235,0.884060488457822,0.382044316472451,0.999946195569227,-5.45639933494494,0
"ILMN_2150402","TMEM64",1.04105458477521,5.01305882352941,0.883958791306483,0.382108100044676,0.999946195569227,-5.45647257423196,0
"ILMN_1667213","DFFA",1.03102753126861,5.81078823529412,0.883887182313519,0.382136721625821,0.999946195569227,-5.45653979287313,0
"ILMN_1763524","LZTS2",1.0556561541798,5.04931470588235,0.884872320565049,0.382140220391612,0.999946195569227,-5.45523367213748,0
"ILMN_1679967","NMS",1.01830921806073,4.63236176470588,0.883791843443075,0.382187561454565,0.999946195569227,-5.4566170500981,0
"ILMN_2314417","HYAL1",0.985425405297132,4.66431176470588,-0.883743247178429,0.38221347726172,0.999946195569227,-5.45665642669026,0
"ILMN_2400922","OPRL1",1.07257396726685,6.65665,0.883715220693541,0.382228423959981,0.999946195569227,-5.45667913505402,0
"ILMN_1796336","MAP1S",0.944074657167378,6.39456764705882,-0.883598764918369,0.382290534533977,0.999946195569227,-5.45677348556244,0
"ILMN_3310850","MIR2113",1.01371101205133,4.66593529411765,0.883533255123838,0.382325476380766,0.999946195569227,-5.45682655526222,0
"ILMN_1711139","VPS37A",1.05712637646882,5.62260294117647,0.883468087096208,0.382360237952399,0.999946195569227,-5.45687934435711,0
"ILMN_2195957","RHOBTB2",1.06706590639439,5.22717352941176,0.884502885648794,0.382374465096509,0.999946195569227,-5.45549730397933,0
"ILMN_1749213","SDF2L1",0.929318018589465,7.45577647058824,-0.883459945504456,0.382376023378312,0.999946195569227,-5.45687494289731,0
"ILMN_1715695","S100G",0.987692791379068,4.58602647058824,-0.88330509427741,0.382447189498106,0.999946195569227,-5.45701135969956,0
"ILMN_2350421","CACTIN",0.960188791298119,5.24582352941176,-0.88323080263521,0.382486825930587,0.999946195569227,-5.45707152416142,0
"ILMN_1652790","CLK1",0.967113516137526,5.26596470588235,-0.883154560106763,0.382527505928325,0.999946195569227,-5.45713326349362,0
"ILMN_2409055","FAM13C",1.01304672278002,4.57806470588235,0.883114089951856,0.382549100321384,0.999946195569227,-5.45716603316027,0
"ILMN_2064902","HAND2",1.02424845333895,4.83999705882353,0.882916321287486,0.382654638489339,0.999946195569227,-5.45732615056307,0
"ILMN_1732969","RNF169",1.03392748135045,5.14231470588235,0.882910101563555,0.382657957911626,0.999946195569227,-5.45733118561696,0
"ILMN_1661189","ZBTB41",0.980715879487051,4.83696764705882,-0.882740832175344,0.382748302813454,0.999946195569227,-5.45746820124477,0
"ILMN_1665004","CASC3",0.948537310910044,6.10079117647059,-0.882653750733571,0.382794786466101,0.999946195569227,-5.45753867978541,0
"ILMN_1698324","AVPR2",0.968893020577554,5.47866764705882,-0.882525636648168,0.382863179676407,0.999946195569227,-5.45764235560363,0
"ILMN_1763728","OR6C68",0.980973744394335,4.66542647058824,-0.882479576149292,0.382887770796462,0.999946195569227,-5.45767962635836,0
"ILMN_2399497","RFXANK",1.03629774454702,5.56312941176471,0.882457331078557,0.3828996475194,0.999946195569227,-5.45769762572589,0
"ILMN_1727093","GPR158",0.984637291717459,4.71769705882353,-0.882455918657029,0.382900401624228,0.999946195569227,-5.45769876855739,0
"ILMN_1800476","DEFB114",1.01560491760824,4.60997647058824,0.882455773061109,0.382900479359281,0.999946195569227,-5.45769888636321,0
"ILMN_1717049","ZNF561",1.04089790540137,5.16103823529412,0.88233914938104,0.382962749082146,0.999946195569227,-5.45779324393023,0
"ILMN_1728779","NGLY1",1.03246652011431,6.48281470588235,0.882156811228598,0.383060119119668,0.999946195569227,-5.45794074564805,0
"ILMN_1680770","UBQLN2",0.966236710359914,7.41332352941176,-0.882045183849638,0.383119736808969,0.999946195569227,-5.45803103176107,0
"ILMN_1815649","POU5F2",1.01601531076549,4.61722647058824,0.881885026632828,0.38320528351046,0.999946195569227,-5.45816055051576,0
"ILMN_1812859","GAD1",0.980767835511691,4.74004117647059,-0.881860769472835,0.383218241338757,0.999946195569227,-5.45818016525831,0
"ILMN_1812973","RRP1B",1.03527876318817,5.38120882352941,0.881751264205107,0.3832767409575,0.999946195569227,-5.45826870660528,0
"ILMN_1776993","COG2",0.955308949838098,6.07188529411765,-0.881670400856842,0.383319943210612,0.999946195569227,-5.45833408254321,0
"ILMN_2100815","TMEM9B",0.971860206060501,7.52799117647059,-0.881624369634819,0.38334453734893,0.999946195569227,-5.45837129503783,0
"ILMN_1722492","DUSP19",0.935952450360192,7.83027058823529,-0.881624313737493,0.383344567215064,0.999946195569227,-5.45837134022514,0
"ILMN_1712689","SAP18",0.984760636682738,4.65686764705882,-0.881594218254514,0.383360647550375,0.999946195569227,-5.45839566896491,0
"ILMN_2154094","STX7",0.973792108469261,4.87292647058824,-0.881469924119822,0.383427063767785,0.999946195569227,-5.458496138064,0
"ILMN_2088673","SYT14P1",0.981285117970616,4.63295294117647,-0.881308831945255,0.383513153801035,0.999946195569227,-5.45862633146753,0
"ILMN_1733035","MZT2A",1.10844661262345,5.49556176470588,0.883021335139252,0.383549934763871,0.999946195569227,-5.45632707108055,0
"ILMN_1784889","TAC3",0.984714807105247,4.62773529411765,-0.881079627997857,0.383635664955335,0.999946195569227,-5.45881153297637,0
"ILMN_1802753","TSSC4",0.947482179651732,6.44313235294118,-0.88099149587769,0.383682778828944,0.999946195569227,-5.45888273326254,0
"ILMN_1804327","NAP1L4",0.957541173739937,7.16895882352941,-0.880911177712867,0.383725718704053,0.999946195569227,-5.45894761485932,0
"ILMN_1653447","PSORS1C2",1.01348919938612,4.68478529411765,0.880801579616636,0.383784317209835,0.999946195569227,-5.4590361398566,0
"ILMN_3245376","SNORD119",1.01887908969048,4.65237941176471,0.880760832359317,0.383806104881938,0.999946195569227,-5.45906904969819,0
"ILMN_1808568","PYCR2",1.0346720559913,6.58879705882353,0.880604116674548,0.383889908523264,0.999946195569227,-5.45919560875858,0
"ILMN_1756443","INHA",0.986163858165742,4.65576176470588,-0.880316183134624,0.384043911168649,0.999946195569227,-5.45942807934143,0
"ILMN_3249296","GCNT7",0.986387015847331,4.60623235294118,-0.880209362069981,0.384101054915761,0.999946195569227,-5.45951430556828,0
"ILMN_1689007","SUGP2",1.02866270145086,5.28108235294118,0.880153598069682,0.38413088791966,0.999946195569227,-5.45955931442495,0
"ILMN_1798952","KDELR3",1.01694685421056,4.68389705882353,0.880093880543859,0.384162837640316,0.999946195569227,-5.45960751126602,0
"ILMN_1793123","DCST2",1.01528969137402,4.61815588235294,0.879991376914037,0.384217682468506,0.999946195569227,-5.45969023262725,0
"ILMN_1780444","ARL3",0.981348279111571,4.83156470588235,-0.879699373016701,0.384373947171063,0.999946195569227,-5.45992583183078,0
"ILMN_1706531","ABCC5",1.08668267312286,6.45106176470588,0.880339211345036,0.384413119622395,0.999946195569227,-5.45904216471841,0
"ILMN_1762327","DHRS12",0.982988003035296,4.98345294117647,-0.879620563343189,0.384416128767158,0.999946195569227,-5.45998940546245,0
"ILMN_1734645","SUN5",1.02366544206755,4.77973529411765,0.87947638577969,0.384493305074403,0.999946195569227,-5.46010569548131,0
"ILMN_1655720","CNNM4",0.978999965625362,5.02845294117647,-0.879301806809871,0.384586768018566,0.999946195569227,-5.46024648207146,0
"ILMN_2183938","LEMD3",0.965755571108154,6.80327941176471,-0.879262314608252,0.384607912643411,0.999946195569227,-5.46027832625126,0
"ILMN_1754468","RGS9",1.0117625288483,4.59223823529412,0.879228244737113,0.384626154677137,0.999946195569227,-5.460305797083,0
"ILMN_2339202","KTN1",1.05612142477248,7.18330294117647,0.879200266296036,0.384641135586947,0.999946195569227,-5.46032835557945,0
"ILMN_1782274","NYX",1.02201655900884,4.76140294117647,0.879080389615439,0.384705327123696,0.999946195569227,-5.4604250021308,0
"ILMN_3202002","ECRP",1.16208279253266,5.42858529411765,0.881151754656387,0.384711533440572,0.999946195569227,-5.45768128333712,0
"ILMN_1671004","POLG2",1.03305761271846,5.36906470588235,0.879052308328805,0.384720365067976,0.999946195569227,-5.46044763990081,0
"ILMN_3248980","LOC441204",0.985609356682276,4.72695588235294,-0.879044961281168,0.384724299582254,0.999946195569227,-5.46045356261959,0
"ILMN_2181892","BEX2",1.03882721442995,4.87494117647059,0.879601202174432,0.384786401021477,0.999946195569227,-5.45965834282366,0
"ILMN_1713246","SLC28A1",0.98597785063729,4.61715882352941,-0.878734066428692,0.384890814400418,0.999946195569227,-5.46070414265615,0
"ILMN_2124816","ZNF34",0.947393523278604,5.28150294117647,-0.878953301797232,0.384912730437245,0.999946195569227,-5.46039315674873,0
"ILMN_1703036","WRNIP1",0.970557582238285,5.33490294117647,-0.878662694259817,0.384929047685291,0.999946195569227,-5.46076165636031,0
"ILMN_3296607","FAR2P1",1.02036224889365,4.68138529411765,0.878628750454553,0.384947231854097,0.999946195569227,-5.46078900766434,0
"ILMN_3310553","MIR548G",1.0124680825181,4.64589411764706,0.878505635325233,0.38501319091871,0.999946195569227,-5.46088820311322,0
"ILMN_1803312","DIMT1",0.9707709601389,7.06958235294118,-0.878454690734217,0.385040486637614,0.999946195569227,-5.46092924593232,0
"ILMN_1659444","KIF1B",0.97911193955431,5.0979,-0.878326410297641,0.385109223747576,0.999946195569227,-5.46103258322673,0
"ILMN_2329958","ABI1",0.964172279500439,6.89844411764706,-0.878068385855155,0.38524750578941,0.999946195569227,-5.4612403930154,0
"ILMN_2344221","IGSF5",0.985820186695191,4.60570882352941,-0.878019926391845,0.385273479997193,0.999946195569227,-5.4612794151605,0
"ILMN_2295918","PCNX2",1.01908189968244,4.81594117647059,0.877462683264297,0.385572241446746,0.999946195569227,-5.46172798876482,0
"ILMN_1666482","SP2",0.942371061783908,5.84452058823529,-0.877452310964224,0.385577803865759,0.999946195569227,-5.46173633574724,0
"ILMN_3308946","MIR101-2",0.981759897782168,4.62807058823529,-0.877355712625792,0.385629609713278,0.999946195569227,-5.46181406754597,0
"ILMN_1730660","LGALS3",0.920276494890524,5.83217941176471,-0.878392511758554,0.385635516536772,0.999946195569227,-5.46043790957009,0
"ILMN_1758104","PRPS2",0.961421804572324,6.22459117647059,-0.877329109593147,0.385643877738924,0.999946195569227,-5.46183547332276,0
"ILMN_1690982","DDT",0.96136040190541,8.17484411764706,-0.877300653030958,0.385659140240289,0.999946195569227,-5.46185836982904,0
"ILMN_1772034","BRAP",0.982381783770238,4.69007941176471,-0.877261773465139,0.385679993674753,0.999946195569227,-5.46188965166426,0
"ILMN_1752213","TMEM60",1.07437728964394,6.92399705882353,0.877073674171539,0.385783612758756,0.999946195569227,-5.46203834959785,0
"ILMN_1732079","SLC30A5",0.986303020597259,4.75760294117647,-0.87686722474183,0.385891654195345,0.999946195569227,-5.46220702369456,0
"ILMN_1656949","SLFN14",0.985321002545206,4.65661470588235,-0.87686085997231,0.38589506925808,0.999946195569227,-5.46221214234614,0
"ILMN_1683682","DAGLA",1.08157007666247,5.85763823529412,0.87757673762184,0.385957723122218,0.999946195569227,-5.46120543886615,0
"ILMN_3251605","KLHL28",0.93648272423794,6.13079411764706,-0.876609436545443,0.386029987635858,0.999946195569227,-5.4624143126911,0
"ILMN_1678650","SLC5A4",0.987533875340705,4.59674705882353,-0.876560123118452,0.386056453625272,0.999946195569227,-5.46245395925146,0
"ILMN_1771697","VRK3",0.943046434442873,6.44335,-0.876547511431039,0.386063222367936,0.999946195569227,-5.46246409833797,0
"ILMN_1808011","TENT5B",1.01747515827806,4.70007352941176,0.876454172569591,0.386113320044796,0.999946195569227,-5.46253913318098,0
"ILMN_1809850","RCN3",0.944660043669403,5.62947941176471,-0.876214051116652,0.38624221914313,0.999946195569227,-5.46273213094191,0
"ILMN_2122953","CISD1",1.1189074538799,7.21006176470588,0.877567587428689,0.386318208757996,0.999946195569227,-5.46087000520852,0
"ILMN_1695475","SEMA3C",0.946018302112321,5.44185588235294,-0.875979500890829,0.386375005969639,0.999946195569227,-5.46291398539691,0
"ILMN_1688422","EFCAB13",1.01510522635948,4.65060882352941,0.875800050136789,0.386464522212801,0.999946195569227,-5.46306476546837,0
"ILMN_1802766","DCAF12L1",0.98109128723792,4.80508529411765,-0.875783714553147,0.386473295474265,0.999946195569227,-5.46307788741828,0
"ILMN_1655913","NUCB2",1.0554465880125,6.40026764705882,0.875718260811071,0.386508449619459,0.999946195569227,-5.46313046235595,0
"ILMN_1652219","NOL4L",1.02501701419944,4.79857647058824,0.875688955501838,0.386524189683473,0.999946195569227,-5.46315400027565,0
"ILMN_3248781","SDHAP2",1.06488410724424,7.05637941176471,0.875658644953262,0.386540470095224,0.999946195569227,-5.46317834480585,0
"ILMN_1682938","ARF3",1.03608637865798,6.81597058823529,0.875554643462401,0.386596334714093,0.999946195569227,-5.4632618695679,0
"ILMN_3309884","MIR1203",0.984446698067633,4.60229705882353,-0.875546487578639,0.386600715880526,0.999946195569227,-5.46326841924747,0
"ILMN_1686697","FBXO38",1.02420484275042,4.91378235294118,0.875506614910767,0.386622135078434,0.999946195569227,-5.46330043862652,0
"ILMN_1776297","GOLGA4",1.02987758038108,5.41689117647059,0.875385044995839,0.386687445861657,0.999946195569227,-5.46339805560223,0
"ILMN_1691409","SEC31A",1.02898972156823,5.00332352941177,0.875348603969581,0.38670702436954,0.999946195569227,-5.46342731411673,0
"ILMN_2151168","SLC30A6",1.01672181657852,4.68852352941177,0.875337423604819,0.386713031320254,0.999946195569227,-5.46343629060205,0
"ILMN_1694182","LINC00313",0.983293687103868,4.72678823529412,-0.875116825661495,0.386831565572759,0.999946195569227,-5.46361338168933,0
"ILMN_1774739","MMP14",0.926292209898273,4.99600882352941,-0.876910638128339,0.386871928575385,0.999946195569227,-5.4612040993792,0
"ILMN_2399363","CLEC4A",0.89590778074682,8.00561176470588,-0.876418753812655,0.386923516584269,0.999946195569227,-5.46180413463332,0
"ILMN_1741755","TRIM29",1.02145302414789,4.67807058823529,0.874909372014738,0.386943057981464,0.999946195569227,-5.46377988179984,0
"ILMN_1756352","LAMTOR2",1.05711276845044,7.54862058823529,0.874897863637696,0.386949243557531,0.999946195569227,-5.4637891171944,0
"ILMN_2307150","GPIHBP1",0.986139933971521,4.59654117647059,-0.874675425183928,0.387068813120191,0.999946195569227,-5.46396759967232,0
"ILMN_1726783","RNASEH1",0.97064311999797,6.57407058823529,-0.87441106472684,0.387210947869601,0.999946195569227,-5.46417966339687,0
"ILMN_3245815","PWAR1",1.01435564821348,4.62146764705882,0.874280111154402,0.38728136796832,0.999946195569227,-5.46428468850927,0
"ILMN_1711988","KCNK12",1.01268265229566,4.65748823529412,0.874264507950108,0.387289759110154,0.999946195569227,-5.46429720131531,0
"ILMN_2370535","GAS2L1",0.978955858199704,4.95791470588235,-0.874244463079911,0.387300539074459,0.999946195569227,-5.46431327574892,0
"ILMN_1699674","ZNF703",1.02309542606776,4.73849117647059,0.874113971684907,0.387370720905309,0.999946195569227,-5.46441791110744,0
"ILMN_1706213","C16orf96",0.984912279530318,4.78504117647059,-0.874104039489171,0.387376063040833,0.999946195569227,-5.46442587468893,0
"ILMN_1748642","MORN5",1.01564866486514,4.57910588235294,0.874017490212114,0.387422616450687,0.999946195569227,-5.46449526576628,0
"ILMN_2262543","NDUFAF5",1.01565771625701,4.62952058823529,0.873832906030986,0.387521913030998,0.999946195569227,-5.46464323454788,0
"ILMN_1690352","ADO",1.10998101416887,6.71,0.875172874053698,0.387539069440232,0.999946195569227,-5.46285603741044,0
"ILMN_1760985","HJV",0.985398571758001,4.59560294117647,-0.873592963241966,0.387651013715221,0.999946195569227,-5.46483553584048,0
"ILMN_1799282","OR2B11",0.985781628763437,4.60029705882353,-0.873478265316221,0.387712736296543,0.999946195569227,-5.46492744220195,0
"ILMN_3311120","MIR548P",0.984781601987715,4.609,-0.873383969043012,0.38776348476276,0.999946195569227,-5.46500299224861,0
"ILMN_1703679","FCGR3A",0.979323319185906,4.84001176470588,-0.873262434693799,0.387828898446526,0.999946195569227,-5.46510035387302,0
"ILMN_1793888","SERPINB5",1.01597054169102,4.70906764705882,0.873135053444032,0.38789746661571,0.999946195569227,-5.4652023855317,0
"ILMN_3310191","MIR411",0.988035648121616,4.60693529411765,-0.87313088557322,0.387899710272312,0.999946195569227,-5.46520572373153,0
"ILMN_1676322","KDF1",0.9878952630005,4.71961470588235,-0.873116066163169,0.387907687953471,0.999946195569227,-5.46521759301416,0
"ILMN_1659823","PCDH1",1.01425721930329,4.61288529411765,0.873045168279687,0.387945855599695,0.999946195569227,-5.4652743744527,0
"ILMN_3301052","RPS10P7",0.943577924467443,5.89838529411765,-0.873037844599009,0.387949798414926,0.999946195569227,-5.46528023966683,0
"ILMN_1768814","KLHL6",1.10875068819584,5.98785882352941,0.874549002362536,0.387964082354758,0.999946195569227,-5.46326978899918,0
"ILMN_2146648","PRB3",0.984422328138805,4.73541176470588,-0.872700921967136,0.388131213272667,0.999946195569227,-5.46555001520787,0
"ILMN_1673681","SLC46A1",0.969930215473881,4.85934705882353,-0.872668972787054,0.38814841898711,0.999946195569227,-5.46557559188554,0
"ILMN_1792672","POLR2D",0.968223105927703,5.98132352941176,-0.872665000236908,0.388150558373503,0.999946195569227,-5.46557877201817,0
"ILMN_3301457","KRTAP9-9",0.978974276443489,4.69377352941176,-0.872540864248831,0.388217414616329,0.999946195569227,-5.46567813920415,0
"ILMN_1749827","NT5C1B",0.985425893186425,4.62812647058824,-0.872516223483333,0.388230686324221,0.999946195569227,-5.46569786179608,0
"ILMN_2132309","CETN1",1.02013190981444,4.66482941176471,0.872462823503706,0.388259448953525,0.999946195569227,-5.46574060157448,0
"ILMN_1715396","SNORD56B",1.0359104443108,4.76647647058823,0.873573162181469,0.388266841621649,0.999946195569227,-5.46426634768036,0
"ILMN_1782788","YBX3",1.04470144990392,8.76657647058824,0.872354686861912,0.388317698313351,0.999946195569227,-5.46582714329224,0
"ILMN_1704163","SULT1E1",0.975776161172818,4.79328235294118,-0.87229838686761,0.388348027304536,0.999946195569227,-5.46587219608797,0
"ILMN_1721180","POM121L9P",0.983613101910799,4.73978529411765,-0.872228507539082,0.388385673611607,0.999946195569227,-5.46592811156147,0
"ILMN_2054362","SLC25A40",0.959139694010107,6.07655294117647,-0.872198503484141,0.388401838497399,0.999946195569227,-5.46595211864468,0
"ILMN_1670365","PLCXD2",0.986624389926349,4.60972941176471,-0.872147703538685,0.388429208278867,0.999946195569227,-5.46599276329638,0
"ILMN_1654171","DHFRP3",0.984563682124083,4.63032647058824,-0.872070902306479,0.388470589240783,0.999946195569227,-5.46605420707158,0
"ILMN_1659991","SLC34A1",1.01313700843614,4.71601176470588,0.872053775158875,0.388479817830277,0.999946195569227,-5.46606790870434,0
"ILMN_1682989","ADAMTS17",0.98534295547645,4.73792647058823,-0.871896203535527,0.388564728364848,0.999946195569227,-5.46619395311364,0
"ILMN_1665033","NPR3",0.988180456461299,4.65883823529412,-0.871887270239519,0.388569542596735,0.999946195569227,-5.46620109836563,0
"ILMN_3310126","MIR519D",1.01826031473371,4.72948529411765,0.871704523268209,0.388668034827608,0.999946195569227,-5.46634725221057,0
"ILMN_1753467","SAMD4B",0.969186643849064,5.24861764705882,-0.871703550811412,0.388668558979417,0.999946195569227,-5.46634802986473,0
"ILMN_2073184","S1PR5",1.0154058159703,4.61125294117647,0.871629747474771,0.38870834009961,0.999946195569227,-5.46640704648337,0
"ILMN_1732023","PRDM7",1.01601782594056,4.7614,0.87158096602198,0.388734635457313,0.999946195569227,-5.46644605179741,0
"ILMN_1796455","RYR3",0.986286906047324,4.60826764705882,-0.871500214730578,0.388778166442064,0.999946195569227,-5.4665106153747,0
"ILMN_1691849","LIN7C",1.0287548881899,5.22284411764706,0.871018834041318,0.38903773057837,0.999946195569227,-5.46689537764257,0
"ILMN_1715417","SELP",1.01879283200495,4.66856470588235,0.870806034242677,0.389152508758213,0.999946195569227,-5.46706540120661,0
"ILMN_1779034","NADSYN1",0.9566403649032,6.58705294117647,-0.870801139258969,0.389155149225474,0.999946195569227,-5.46706931175001,0
"ILMN_1696051","SNX11",1.01365028475428,4.68255588235294,0.870605215530628,0.389260844305865,0.999946195569227,-5.46722581554761,0
"ILMN_1771627","ZMIZ1",0.942904038520941,8.40006470588235,-0.87055789972722,0.389286372507406,0.999946195569227,-5.46726360633112,0
"ILMN_3308425","MIR496",0.980245972477063,4.68078235294118,-0.870447935297461,0.389345705484367,0.999946195569227,-5.46735142650415,0
"ILMN_1660718","GABBR2",1.02125227040568,4.71183235294118,0.870424204131755,0.389358510744595,0.999946195569227,-5.46737037737431,0
"ILMN_1795170","SLITRK2",0.982115768697213,4.76398529411765,-0.870297014584794,0.389427146347761,0.999946195569227,-5.46747193800839,0
"ILMN_1696939","LINC01704",0.988943007034081,4.61795,-0.870236495158625,0.389459807276125,0.999946195569227,-5.46752025766944,0
"ILMN_2361185","PHF20L1",1.03368435611053,5.34957941176471,0.870088228578464,0.38953983061843,0.999946195569227,-5.46763862242188,0
"ILMN_1722532","KDM3A",0.957207951000809,6.20257058823529,-0.870057924413446,0.389556187845509,0.999946195569227,-5.4676628125805,0
"ILMN_1680886","OR5H15",1.01377626030889,4.61599705882353,0.870031432707991,0.389570487583299,0.999946195569227,-5.46768395879922,0
"ILMN_2101719","FAM204A",1.02982710174865,5.07803529411765,0.869958797310145,0.38960969654275,0.999946195569227,-5.46774193468585,0
"ILMN_2367290","MSANTD1",1.01414474081543,4.61784117647059,0.869861154326384,0.389662408652851,0.999946195569227,-5.46781986373323,0
"ILMN_1718136","UQCRHL",1.04597721755938,8.93227647058823,0.869799709700483,0.389695581557222,0.999946195569227,-5.4678688985041,0
"ILMN_1758548","NEK7",1.02053756369713,4.81513823529412,0.8697705595883,0.389711319828906,0.999946195569227,-5.46789216006158,0
"ILMN_1654696","C15orf48",0.869850447142167,6.78865588235294,-0.871531089984267,0.389759549417014,0.999946195569227,-5.46552007776175,0
"ILMN_1756162","EXOSC8",0.96105201992304,6.31791470588235,-0.869608636415588,0.389798750159027,0.999946195569227,-5.46802135985541,0
"ILMN_1732827","ILK",0.984553445464194,4.64381764705882,-0.869597962840518,0.389804513785325,0.999946195569227,-5.46802987557594,0
"ILMN_1733254","WDR93",1.01311644266238,4.58200882352941,0.869541632778739,0.389834932360122,0.999946195569227,-5.4680748158457,0
"ILMN_2361311","ZNF107",1.01367738574313,4.57555,0.869403729614466,0.389909407231783,0.999946195569227,-5.46818482356643,0
"ILMN_2085012","TMEM176B",1.17880201247188,5.90007941176471,0.871370902644521,0.389940942604835,0.999946195569227,-5.46555611984856,0
"ILMN_2273261","FBXO3",1.02161486949043,4.82582647058824,0.869229432171349,0.3900035497578,0.999946195569227,-5.46832383969121,0
