"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"MMGT1","MMGT1",-2.28528420127232,0.0232397971662441,0.151615651105909,9.89979130502069,9.96812417539423,0.993144861643857
"SLC7A5P2","SLC7A5P2",2.28838920292739,0.023240397585132,0.151615651105909,14.6627173797241,14.6015102839423,1.00419183321393
"GPSM3","GPSM3",2.28542408333776,0.0232430120357804,0.151615651105909,11.5183823481379,11.4194561699038,1.00866295003564
"YAF2","YAF2",2.28354857622319,0.0232842570267956,0.151807176256871,7.99198811157241,7.96158110407692,1.00381921720045
"ITSN1","ITSN1",-2.28903206240851,0.0233030214533473,0.151903672590003,7.41205247242759,7.43217576466346,0.997292408996629
"NRK","NRK",2.28350335326542,0.0233221221060972,0.151976481120892,7.93231043357241,7.88339270872115,1.00620516149058
"RNF40","RNF40",2.28302485850307,0.0233300369210125,0.152002210969732,9.12465401737931,9.04110323409615,1.00924121549327
"SIRPD","SIRPD",2.28246290963271,0.0233461208477019,0.152081147245704,7.88183169584138,7.84277258650962,1.00498026799846
"TREML3P","TREML3P",2.28167567794176,0.0233610716294152,0.152152017161319,8.27283371145517,8.15992192457692,1.01383736118089
"NAA15","NAA15",-2.28237245914046,0.0233681655618479,0.152152017161319,7.6114492946,7.641060629,0.996124708880385
"GOLGA8CP","GOLGA8CP",-2.28370745497502,0.0234119706592694,0.152354720933126,7.6184715533931,7.67543312174038,0.992578716087573
"IFT57","IFT57",-2.28162440980918,0.0234246707950637,0.152411487076269,7.65976659856552,7.69255390001923,0.995737787231672
"PSORS1C1","PSORS1C1",2.28035168161549,0.0234490108175749,0.152531230272003,8.03995691735862,7.99501346755769,1.00562143515871
"LINC01096","LINC01096",2.28257690875222,0.0234510348553778,0.152531230272003,7.52006608352414,7.50164554249038,1.0024555333799
"KIAA0319","KIAA0319",2.2806892592222,0.0234933316309721,0.152755435273138,7.56121781642759,7.53696509292308,1.00321783678251
"SPTLC3","SPTLC3",-2.28041970919795,0.0235000921594561,0.152755435273138,7.42905756315172,7.44470733975962,0.997897865437327
"TMEM199","TMEM199",-2.28106743679422,0.0235021373784106,0.152755435273138,7.78035119750345,7.81903313154808,0.995052849451609
"NSD3","NSD3",-2.28022982464998,0.0235265651238566,0.152866828626917,7.56971707293793,7.59040381094231,0.997274619569705
"TMEM209","TMEM209",-2.27870613835388,0.0235845377831163,0.153191566349553,8.14092016723448,8.21142771581731,0.991413484838086
"RALB","RALB",2.27726663911918,0.023654212387803,0.153592067322564,11.5832742275862,11.4829137884615,1.00873998019784
"MZB1","MZB1",2.27637558883005,0.023687707229404,0.153783500618744,8.42134342997931,8.29380590990385,1.01537744208882
"RNF217","RNF217",2.27706163634779,0.0236919331062491,0.1537848835418,7.47335081703448,7.45508521933654,1.00245008570131
"H2BC21","H2BC21",2.27618944386135,0.0237066907902072,0.153828566060466,8.81941723423448,8.72568703606731,1.01074187027104
"SIK1","SIK1",2.27638954987991,0.0237288668920641,0.15394639680118,7.63010188784828,7.60742906026923,1.00298035346757
"TRMT13","TRMT13",-2.27548686055698,0.0237425206468108,0.154002058467879,7.92478571608276,7.99461730057692,0.991265174820923
"ACAD10","ACAD10",2.2775624915987,0.0237454834821569,0.154002058467879,7.78931549455172,7.75011386928846,1.00505819990834
"ANKDD1A","ANKDD1A",2.27683761449955,0.0237522708333457,0.154020012715111,8.45172058733793,8.34235866515385,1.01310923284093
"KCNC4","KCNC4",2.2754814207032,0.0237565352383716,0.154021603779414,7.4915608386069,7.47578882345192,1.00210974594487
"LDHAL6A","LDHAL6A",2.27624734896433,0.0237848099289505,0.154178834727194,7.56853815557241,7.54767362315385,1.00276436601002
"KRI1","KRI1",2.27785299103748,0.0237966285137592,0.154229358114797,8.2419109403931,8.19056710975,1.00626865392287
"H19","H19",2.2737613418696,0.0238392481470608,0.154479456668889,7.49306385866897,7.46619468626923,1.00359877735966
"FIRRE","FIRRE",2.27454250551753,0.0238489404928446,0.15449001800326,7.47064718276552,7.45352757156731,1.0022968468331
"C16orf70","C16orf70",2.27419585035377,0.0238553715973824,0.154494370298343,7.84267535711034,7.81266048485577,1.00384182472959
"ADGRE5","ADGRE5",2.27361802997429,0.023857675114829,0.154494370298343,12.9902032215862,12.8885962681731,1.00788347709083
"LRRN4","LRRN4",-2.27436580090035,0.0238765992879179,0.154590794815151,7.4425875320069,7.45760025673077,0.997986922842864
"H2BC12","H2BC12",2.27279169893372,0.0239292551184427,0.154845955611949,11.8657231977931,11.7744629739423,1.00775069097018
"TMEM128","TMEM128",-2.2734621355016,0.0240266509393208,0.155378559559162,7.46988718735172,7.49318327870192,0.996891028754573
"HS1BP3","HS1BP3",2.27052539959598,0.0240761228978306,0.15564596116963,8.59549971689655,8.52736665143269,1.00798993033241
"MSRB3","MSRB3",-2.26997241041956,0.0241313342204305,0.155923979317073,7.54308513804138,7.56584656804808,0.996991555432432
"STAP1","STAP1",-2.27056076151981,0.0241546868087446,0.15599371135483,7.4300657751931,7.45520572273077,0.996627866691725
"CPLX1","CPLX1",2.2689368294038,0.024156173190381,0.15599371135483,7.50793123435862,7.48879170825,1.00255575623602
"EVI5L","EVI5L",2.26973492859949,0.0241584081854477,0.15599371135483,8.15024105196552,8.11288703729808,1.00460428137304
"OR1J1","OR1J1",2.26857430592581,0.0241863511956148,0.156121532233375,7.5080750662,7.49085280458654,1.00229910559755
"RALY","RALY",2.2697629550316,0.0242723552660232,0.156623921680385,10.5547029115034,10.4867879801442,1.00647623767047
"QPCT","QPCT",2.26597904393019,0.0243583776993635,0.157073213624887,11.1352052230483,10.9949471921346,1.01275658977371
"SLC2A9","SLC2A9",-2.26705396456576,0.0243988609445812,0.157307797439297,7.53296921622759,7.55354422963461,0.997276111348325
"VIPAS39","VIPAS39",2.26552045100028,0.0244095902871322,0.157332823797766,8.25338253481379,8.21422042625962,1.00476759893477
"AGPAT2","AGPAT2",2.26502726710536,0.0244109534822826,0.157332823797766,8.37313536188966,8.32573752834615,1.00569292911074
"FAM193B","FAM193B",2.26461413716787,0.0244384173406633,0.157403944159032,7.8585772330069,7.81958662308654,1.00498627508074
"NUDT22","NUDT22",2.26684110418883,0.024454955682871,0.157483997081947,8.4132289173931,8.37020133320192,1.00514056741031
"BNIP3L","BNIP3L",-2.26539489337639,0.0244630881197495,0.157509900203824,7.57360294795862,7.62209145715385,0.993638424641348
"HMGN2P46","HMGN2P46",2.26342385549417,0.0244791483042848,0.157586830247792,7.50687845115862,7.49130659977885,1.00207865626275
"HSP90AB2P","HSP90AB2P",2.26321333339589,0.0245125261926091,0.15777520008051,7.58769236915172,7.56344431356731,1.00320595413665
"EYA2","EYA2",-2.26629017841731,0.024520967741763,0.157803030523524,7.49228512049655,7.51287995583654,0.997258729613537
"IFI35","IFI35",2.26301898376523,0.0245993899445298,0.158227999470328,9.79473030295862,9.67192782143269,1.01269679466112
"PTPRU","PTPRU",2.26185486595933,0.0246053444072191,0.158239740513149,7.57551357611035,7.55169516668269,1.00315404805172
"TMEM155","TMEM155",2.26477257431945,0.0246145536784754,0.158272406144331,7.49757885768276,7.47961177761538,1.00240214072623
"TP53INP2","TP53INP2",2.26191633559183,0.0246296397666593,0.158341882207283,8.657532531,8.58987780868269,1.00787609833622
"NEBL","NEBL",-2.26446663400554,0.0246336221517058,0.158341882207283,7.44656693113793,7.46848732966346,0.997064948019867
"ZNF516","ZNF516",2.26089367961887,0.024660404995885,0.158455853714337,7.79084806904138,7.75358814210577,1.00480550762469
"ECH1","ECH1",2.26138732514042,0.024678630223819,0.158499988348882,10.8705499095655,10.7863823645192,1.00780313011368
"IFIT1","IFIT1",-2.2613086555815,0.0246788985851258,0.158499988348882,9.20348738088276,9.47182989267308,0.971669411842173
"TMEM65","TMEM65",2.26003417529555,0.0247225877230012,0.158727379679775,7.42763068836552,7.41223456099038,1.00207712360536
"ZNF493","ZNF493",-2.26058274370736,0.024737061343735,0.158767108001333,7.4247232096,7.44038905178846,0.997894486151272
"HBA2","HBA2",2.26240199309336,0.024758944751809,0.158880951058871,14.8162033508276,14.7523919716346,1.00432549374472
"PRR5","PRR5",2.25922730800612,0.0247756653529047,0.158961631227083,10.3456600654897,10.2136947519712,1.0129204285739
"NLRP10","NLRP10",-2.26157282936519,0.0247868252421389,0.159006612613741,7.48325217888966,7.50066116866346,0.997679005972628
"ALPL","ALPL",2.25794294711543,0.0248287640672849,0.159222343599491,11.684527246531,11.5076931856731,1.01536659502515
"TSPYL2","TSPYL2",-2.25776091371717,0.0248619707290539,0.159381951195974,7.84857658461379,7.88801974798077,0.994999611483342
"PWWP3A","PWWP3A",2.2592041245511,0.0248695765030596,0.159404044209191,8.27234188804138,8.21839826899038,1.00656376306981
"PYGB","PYGB",2.25924614176595,0.0248756064286563,0.159416030964113,8.56141212131035,8.48146397160577,1.00942622051714
"OSBPL9","OSBPL9",-2.25758266440609,0.0248893625227306,0.15945085923748,9.06764363101379,9.12997513381731,0.993172872665048
"DNAAF3","DNAAF3",2.25681703968865,0.0248965987816553,0.159470559102352,7.46557857644138,7.44541722225,1.00270788776365
"GUSB","GUSB",2.25870320022018,0.0249182941560426,0.159556188294406,9.54546811991034,9.48035373369231,1.00686834985773
"MED11","MED11",-2.25877260526323,0.0249555308697829,0.159742945303707,7.61909951592414,7.64426057774038,0.996708502861675
"PRPF8","PRPF8",2.2572129061703,0.0249562127260041,0.159742945303707,10.0227540071586,9.92451806759615,1.00989830830005
"ALDOC","ALDOC",2.25748414783577,0.0249845024075405,0.15983961631081,9.28712497316552,9.20124435206731,1.00933358769881
"GALR2","GALR2",2.25582385862674,0.0249875829480484,0.15983961631081,7.42201430303448,7.40471326919231,1.00233648937011
"SRI","SRI",-2.25672874871627,0.0250108202549791,0.159934868118065,8.09569139024138,8.133632656125,0.99533526193182
"GPR50","GPR50",2.25650935270721,0.0250157068726491,0.159939428508597,7.49453888449655,7.47555519735577,1.00253943508403
"SLF1","SLF1",-2.25477406108573,0.0250828893839069,0.16028873934625,7.57107494844138,7.59153657331731,0.997304679404714
"PTPA","PTPA",2.25640259957258,0.0251167301727138,0.16045148364876,9.09297262466207,9.01577258922115,1.00856277536694
"MTMR9","MTMR9",-2.25368204898757,0.0251445844934452,0.160549135545201,8.28030232868966,8.34316474431731,0.992465399215511
"SRR","SRR",-2.25431467410657,0.0251562414801118,0.160579983717641,7.5715528744,7.59463818091346,0.996960315163996
"CXCR2","CXCR2",2.25294499710335,0.0251577961600271,0.160579983717641,12.9901472800414,12.8348314715385,1.01210111787189
"C9orf85","C9orf85",-2.25499163504276,0.0251683205390451,0.160613812180532,7.5181397114,7.54063079172115,0.997017347627489
"GMPR2","GMPR2",-2.25547248011232,0.0251714781190479,0.160613812180532,8.57677373911035,8.642424634375,0.992403648508136
"OR13C8","OR13C8",-2.25386274684113,0.0251868933324191,0.160685419207308,7.43571672370345,7.45441733189423,0.99749133871124
"SH2B1","SH2B1",2.25258714927406,0.0252146824106943,0.160786882395119,8.01186646257931,7.97332273802885,1.00483408558977
"CYP4V2","CYP4V2",-2.25224735114389,0.0252667446806401,0.161007225872326,8.23599866018621,8.31232889591346,0.990817226233098
"MYH6","MYH6",2.25065999164563,0.0252879380441123,0.161088705063916,7.50516993518621,7.48817826517308,1.00226913267973
"GRB2","GRB2",2.25019102617283,0.0253281227615879,0.161291068227373,9.48032271833793,9.41194275906731,1.00726523322772
"CYC1","CYC1",2.25199247064657,0.0253350530688302,0.161308396537096,10.2837384373103,10.2169910437788,1.00653297954804
"NPC2","NPC2",2.25287844675648,0.0253448046978489,0.161343679474363,13.1877833310345,13.0988949848077,1.00678594235085
"FBXO38","FBXO38",2.25162239098395,0.0253851465709034,0.161522663647494,8.9616788688069,8.89955840955769,1.00698017321651
"CBR3","CBR3",-2.25121032700478,0.0253939944283106,0.161522663647494,7.55756840701379,7.58992116731731,0.995737404962409
"ZNF627","ZNF627",-2.2489778701944,0.0254373782226323,0.161744922121443,7.95011013194483,8.00493733011538,0.993150827307006
"NEURL4","NEURL4",2.25171510792452,0.0254496348827544,0.161782345222272,7.81284420786897,7.77617198557692,1.00471597366417
"ZNF606","ZNF606",-2.24974165382374,0.0254547965294339,0.161782345222272,7.53240576337931,7.55250254860577,0.997339056147665
"TGFB1I1","TGFB1I1",2.24882358257908,0.0254559283378207,0.161782345222272,7.58335203873103,7.55933146376923,1.00317760572835
"TSPAN18","TSPAN18",2.24840570732589,0.0254758516340319,0.161828453865574,8.65852478731034,8.57271315750962,1.01000985664912
"RPL9","RPL9",-2.24782315929444,0.0255025963639687,0.16197149493808,8.10569527346207,8.27919985647115,0.979043315052545
"GRAP","GRAP",-2.24822219349445,0.0255130121907569,0.162010798042482,7.59229372113793,7.61754977602885,0.996684490993365
"SHANK2","SHANK2",-2.25069617048203,0.025519289588109,0.162023812936564,7.45635433651724,7.47486541435577,0.997523557039171
"R3HDM4","R3HDM4",2.24791184604701,0.0255757701822759,0.162339272126299,13.7708167051724,13.6428623955769,1.00937884630699
"CASP6","CASP6",-2.2475163078801,0.0255774476188867,0.162339272126299,7.62767756489655,7.65363461296154,0.9966085331509
"VEZF1","VEZF1",2.24707487226513,0.0255849355509818,0.162359908117283,7.6258305883931,7.60103852583654,1.00326166779346
"ZNF761","ZNF761",-2.24842193471491,0.025608507048712,0.162482585368839,7.48666905356552,7.508751986125,0.997059040889846
"MRPL11","MRPL11",-2.24651021375771,0.0256332385596899,0.162612580917563,8.85158357884138,8.91315874165385,0.993091656437722
"WDR90","WDR90",2.24722632617147,0.0256882860642184,0.16288090450679,7.51971719874483,7.49851681167308,1.00282727739421
"ZNF318","ZNF318",-2.24558604817919,0.0257103962356514,0.162982547797295,8.02322838596552,8.07057344520192,0.99413361893577
"DUSP11","DUSP11",-2.24547585215211,0.0257149896365463,0.162982547797295,8.83942361969655,8.89577218507692,0.993665691498384
"JMJD1C","JMJD1C",-2.24495554960036,0.025717075034059,0.162982547797295,8.61725552847586,8.70270814903846,0.990180916204568
"LRRC29","LRRC29",2.24434161432224,0.0257310149994768,0.163042340172891,7.7861084116069,7.75778153775,1.00365141422442
"NIPBL","NIPBL",-2.24526211757503,0.0257392729704352,0.163042340172891,7.65851084224138,7.68860648028846,0.996085683650966
"AP2B1","AP2B1",2.24369983340537,0.0257583421028517,0.163124820906314,8.14340998249655,8.10102629408654,1.00523189122852
"LRRC43","LRRC43",-2.24443560563227,0.0257720955985104,0.163127199166917,7.41625443984828,7.43113120533654,0.997998048335147
"TMSB4X","TMSB4X",-2.24574477115495,0.0258425194041361,0.163399252784146,7.57148444775862,7.61015269467308,0.994918860571415
"TTC13","TTC13",-2.24089282976307,0.0259605567291231,0.164064382508276,8.31883776162759,8.37269955143269,0.993566974489621
"TIGD1","TIGD1",2.24148400545131,0.0259661726660969,0.164072816996345,7.4682602441931,7.45222460870192,1.00215179175792
"ADH5","ADH5",-2.23937977281898,0.0260570924158508,0.164538795955289,7.84221124495172,7.89251930139423,0.993625855760198
"N4BP2L1","N4BP2L1",-2.23965513492496,0.02608442156511,0.164684231901106,7.86177755287586,7.91031615586538,0.993863885838048
"DYNC1LI2","DYNC1LI2",-2.23933967554583,0.026108129040163,0.164798924348609,9.99678871475172,10.0565997472885,0.994052559111457
"FIGNL2","FIGNL2",2.23865165408137,0.0261111882849661,0.164798924348609,7.64322055397931,7.61342771939423,1.00391319595892
"GAS2","GAS2",-2.2403941128643,0.0261459911586409,0.164964244183832,7.40842641685517,7.42744573696154,0.997439318874897
"GSN","GSN",2.23738277622296,0.0261852596453504,0.165184807471401,8.48869881993793,8.40815072339423,1.00957976363573
"PUS7L","PUS7L",-2.23802020887712,0.0262250100140689,0.165353908978145,7.68082013804828,7.71515122057692,0.995550173736442
"ZFX","ZFX",2.23689757835737,0.0262716650548426,0.165553684848795,7.83192699317241,7.79522026895192,1.004708875818
"SPOP","SPOP",2.23664282143264,0.0262738669412031,0.165553684848795,11.404754828069,11.3517911191346,1.00466566979418
"COQ6","COQ6",2.23783274137928,0.0262739741473885,0.165553684848795,8.42080999538621,8.37704418933654,1.00522449268029
"APEX2","APEX2",2.23742779111249,0.0262822958697268,0.165564768185481,8.72005542553793,8.672959461625,1.00543020685399
"AURKAIP1","AURKAIP1",2.23538394735097,0.0263328403373804,0.165815550484625,10.8322904631724,10.7658988489423,1.00616684358284
"LCP1","LCP1",2.23712657115828,0.0263517058192347,0.165825356668396,13.9155212724138,13.8467774121154,1.00496461077205
"TNPO3","TNPO3",2.23568508918551,0.0263568503403677,0.165830500015418,9.34994266388276,9.26875448690385,1.00875934054501
"CNDP2","CNDP2",2.23630041370666,0.0263712772387589,0.165866807421789,11.0523485674483,10.9651579883654,1.00795160262856
"APOBEC3C","APOBEC3C",2.23515181919739,0.0263964173908828,0.165970451791764,8.39740197182069,8.34143836506731,1.0067091075069
"RCC1","RCC1",-2.23446158042632,0.0264254516614454,0.166098504841983,7.45710290146897,7.47625571741346,0.997438180732651
"ZNF226","ZNF226",-2.23840590678388,0.0264409672933643,0.166141529690703,7.45858653510345,7.47680765196154,0.997562981728798
"DQX1","DQX1",2.23307796216335,0.0264482398408397,0.166152921556713,7.4921755191931,7.47377571331731,1.00246191571457
"MLLT1","MLLT1",2.23351312675278,0.0264546054733603,0.166152921556713,7.49489475308276,7.47715631335577,1.00237235106284
"CACNG1","CACNG1",-2.23613421662233,0.0264557870557906,0.166152921556713,7.4537376828,7.47357590610577,0.997345551372595
"STRC","STRC",2.23504274359242,0.0264670730032671,0.16615915335505,7.65096442517241,7.62580767443269,1.00329889656463
"CPT2","CPT2",2.23316078941457,0.0264710596200348,0.16615915335505,8.96005632255862,8.910745164375,1.00553389837483
"CNGA2","CNGA2",2.23346889780027,0.0264719744415125,0.16615915335505,7.46972366893793,7.45459317508654,1.00202968740158
"HINFP","HINFP",2.23356293650989,0.0264741223386982,0.16615915335505,8.06736135312414,8.030133990875,1.00463595779242
"LIN7B","LIN7B",-2.23426458209459,0.0264976834174457,0.16627636670024,7.60970386146897,7.63215767122115,0.997057999753221
"ZNF611","ZNF611",-2.23424422423554,0.0265078997034625,0.16627636670024,7.52848524638621,7.55048107393269,0.997086830980555
"TRIM46","TRIM46",2.23259217822406,0.0265111952526628,0.16627636670024,7.78994111446207,7.75808711430769,1.00410590905787
"ST8SIA1","ST8SIA1",-2.23359641196741,0.0265144919997173,0.16627636670024,7.58986036566207,7.61392285078846,0.996839673109651
"OR5B2","OR5B2",-2.23387567347832,0.0265316015743123,0.166356440957522,7.48023424276552,7.49665786377885,0.997809207608009
"VPS53","VPS53",2.23183854013403,0.0265677670851131,0.166555952560574,7.68684957675172,7.65478396777885,1.00418896328203
"UBR5","UBR5",-2.23073812312789,0.0266105870232405,0.166781881934589,8.06266164553793,8.10254078199038,0.995078193677088
"NRDE2","NRDE2",2.23186854676606,0.0266136871589608,0.166781881934589,7.97068577590345,7.93378146906731,1.00465154062789
"ANKRD39","ANKRD39",2.2324648652162,0.0266617136415929,0.166908400907793,8.03065661231724,7.99262340710577,1.00475853837648
"MPZL2","MPZL2",2.23094779702837,0.026663184780876,0.166908400907793,7.67627839164138,7.64974985782692,1.00346789559234
"RPL8","RPL8",2.23166473379559,0.0266858514325937,0.166995735540707,13.5354794411724,13.4654755884615,1.00519876570649
"POU2F2","POU2F2",2.23080186260972,0.0267057722357172,0.167066194751372,8.19428351335862,8.12561287179808,1.0084511337968
"DDX39A","DDX39A",2.23014392949118,0.0267143162237291,0.167066194751372,9.67151550717241,9.60074509460577,1.0073713458559
"TERB2","TERB2",2.22988187153642,0.026717657078754,0.167066194751372,7.55003423924138,7.53153570617308,1.00245614357947
"PIK3CB","PIK3CB",2.22959383862606,0.0267189079046828,0.167066194751372,7.76655335991724,7.73477789781731,1.00410812857456
"DGKD","DGKD",2.22954063370466,0.0267249891705323,0.16707695921408,7.92813535369655,7.88467464190385,1.00551204885002
"SF1","SF1",2.22900642830769,0.0267418353026381,0.16713063164968,8.17333216882759,8.11776969180769,1.00684454956587
"DPH6","DPH6",-2.22943937963031,0.0267760956673846,0.167264388792946,7.48066863850345,7.49708101173077,0.997810831548753
"IGBP1P1","IGBP1P1",-2.22995226425185,0.0267767926635369,0.167264388792946,7.43105272117931,7.45258322368269,0.997111001399493
"TMEM119","TMEM119",2.2268239269145,0.0268801170809766,0.167800411613336,7.57080633194483,7.53063112974038,1.00533490507134
"TCF7L2","TCF7L2",2.22700424297856,0.0268977002977877,0.167882828747902,7.70962311028276,7.67830715308654,1.00407849758701
"CLEC1A","CLEC1A",2.2262475554161,0.0269147702426635,0.167962015959875,7.66276794302069,7.62810746949038,1.00454378411276
"ZFP2","ZFP2",-2.2297335919116,0.0269198888779375,0.167966607207619,7.46187653437241,7.48031911364423,0.997534519718794
"MTHFD1L","MTHFD1L",-2.22732073339824,0.0269267227631646,0.167981897517948,7.64827129242759,7.67335038652885,0.996731663114813
"MME","MME",2.22600928630224,0.026932405204373,0.167990000756378,11.2032833533241,11.0534777021058,1.01355280711245
"MCM3AP","MCM3AP",2.22714402089108,0.0269380026129316,0.167997571055391,9.13469118914483,9.08453516865385,1.00552103322403
"ZNF624","ZNF624",2.22871675533697,0.0269507155332084,0.168049507220818,7.66231563742069,7.62896067497115,1.00437215026668
"PRR12","PRR12",2.22704600788537,0.0269644768575733,0.168080619162782,7.56229758553103,7.54261920398077,1.0026089586413
"TBC1D25","TBC1D25",2.22618753576533,0.0269709494884051,0.168093624531493,8.0063482798069,7.96220401589423,1.005544226677
"PPP1R35","PPP1R35",2.22548170603347,0.026992513128544,0.168200663516292,8.96743913643448,8.92244544216346,1.00504275364447
"RBM6","RBM6",2.22549652145343,0.0270046975642169,0.168229777039711,8.7641782118069,8.70521182166346,1.00677368814814
"OSBPL3","OSBPL3",-2.22558079476421,0.0270059647822014,0.168229777039711,7.62897604631034,7.65366540354808,0.9967741786535
"SART1","SART1",2.22463823267496,0.0270360084060118,0.16836219534345,7.62723260167586,7.60143601098077,1.00339364702378
"SURF6","SURF6",2.22658332350993,0.0270429736226235,0.168378209283477,8.90647753866897,8.84980415750961,1.00640391359522
"IRF2BP1","IRF2BP1",2.22456513860877,0.0270560429353688,0.16842530642608,7.91018324885517,7.87320808708654,1.00469632726071
"PRKAR2A","PRKAR2A",2.22410251846935,0.0270773805342878,0.168482944344132,7.92253261092414,7.88517586263462,1.00473759227953
"TBX1","TBX1",2.22368330017789,0.027091372661912,0.1685152855904,7.90655075744828,7.86636375902885,1.00510871346031
"LMAN1L","LMAN1L",-2.22450324796212,0.0270964834330098,0.168519723239733,7.59778066834483,7.62217035232692,0.996800165457513
"SCMH1","SCMH1",-2.22450949387466,0.0271315109991088,0.168710189196632,7.52137096605517,7.54371176170192,0.997038487636793
"RPS26","RPS26",-2.22722530440149,0.0272042003576881,0.168997660934946,7.63601916068966,7.68923960594231,0.993078581500891
"RRNAD1","RRNAD1",2.22246669614818,0.0272383271987882,0.169137980045052,8.27845686015862,8.23653392275,1.00508987613016
"CTBP1-DT","CTBP1-DT",2.22248116723417,0.0272400285165061,0.169137980045052,7.51143430958621,7.49413821393269,1.00230794991496
"WNT1","WNT1",2.22208057392694,0.0272485835329851,0.169141028064546,7.52099131623448,7.50121413125,1.00263653118528
"CDK5RAP2","CDK5RAP2",2.22095851049731,0.0272613065562991,0.169187862535555,7.92440157106207,7.88202355503846,1.00537654013943
"FOS","FOS",2.22124111563497,0.027279399362497,0.169272736685391,9.38456818168276,9.24784291566346,1.01478455757371
"TRMU","TRMU",2.2219117408385,0.0273050743688739,0.169404624419354,7.72174740243448,7.69414516285577,1.00358743421062
"CIRBP","CIRBP",-2.22007157733166,0.0273588884537032,0.169683554331003,10.9143814886207,10.9892175069231,0.993190050314752
"ATP1A4","ATP1A4",-2.22183320768741,0.0273955131809464,0.169833055735609,7.48929845993793,7.51149443127885,0.997045065859533
"ANKRD34A","ANKRD34A",2.22005651300711,0.0273962881443921,0.169833055735609,7.7680783635931,7.74117034883654,1.00347596210186
"CACNA1G","CACNA1G",2.21922495097011,0.0274170846405794,0.169910729222924,7.42042786423448,7.40581502430769,1.00197315756319
"GTF3A","GTF3A",-2.21935229051063,0.0274176851894309,0.169910729222924,10.6863926991655,10.7835650084615,0.990988851161951
"CCT4","CCT4",-2.21950940345423,0.0274438313030924,0.170045262251966,7.74419604235862,7.77200215708654,0.996422271357379
"NCOR1","NCOR1",2.21903851629828,0.0274574705339127,0.170102270169922,8.17857128370345,8.13240038758654,1.00567740075702
"MAP6D1","MAP6D1",2.21909681611541,0.0274673646191737,0.170136061790948,7.82584454037931,7.79980794956731,1.00333810665344
"ZNF419","ZNF419",-2.21920888518394,0.0275090620602478,0.170339276997072,8.16325087501379,8.19990857130769,0.995529499387082
"ZNF525","ZNF525",-2.21843384667146,0.0275498248418509,0.170564125591963,7.55543198932414,7.583148590875,0.996344974489328
"CDKN2A","CDKN2A",-2.22074928543987,0.0275647306451286,0.170601287550591,7.46402681597241,7.48637192763462,0.997015228220265
"PCSK6","PCSK6",2.21732894863207,0.0275956535893685,0.170728499005221,7.49840829152414,7.48053720256731,1.00238901144034
"RPA1","RPA1",-2.2188775895705,0.0275986496708855,0.170728499005221,9.53436653786207,9.63997021085577,0.989045228285583
"IMMP1L","IMMP1L",-2.21769189705276,0.0276299181980654,0.170894343948428,7.58711782586897,7.61714553438462,0.996057879112313
"EIF2D","EIF2D",-2.2157849428625,0.0276467015742556,0.170942972641206,8.11094102613793,8.14825951188462,0.995420066617631
"BRD7P3","BRD7P3",-2.21586097357571,0.0276932327586644,0.171120244922653,7.68040522158621,7.71172451855769,0.995938742768091
"BBS7","BBS7",-2.21648386394848,0.0277496459129824,0.171388589633369,7.470516426,7.49361943375962,0.996916976106962
"TBX2","TBX2",-2.21525402696974,0.027750076942699,0.171388589633369,7.49934141451034,7.52361418155769,0.996773788971417
"POLR3A","POLR3A",2.21396351576546,0.027780158177719,0.171546729269211,8.50150436361379,8.46080223644231,1.00481066996179
"FILIP1L","FILIP1L",2.21414618890943,0.0277850212663591,0.171549117124324,7.53529342448966,7.51695884282692,1.00243909565638
"ZNF124","ZNF124",2.21323743802542,0.0278393517781996,0.171773865431644,7.55143514276552,7.52640943582692,1.00332505255686
"DNASE1L3","DNASE1L3",-2.21504837674138,0.0278482509782512,0.171775915440474,7.47659268068276,7.50220080607692,0.996586584916066
"SOX5","SOX5",2.21320807077765,0.0278486486608998,0.171775915440474,7.45604243197241,7.44085406423077,1.00204121295896
"SLC35A5","SLC35A5",-2.21257874268702,0.0278630487868209,0.171809431803273,9.06845366533103,9.13719065941346,0.992477228872136
"RDX","RDX",-2.21260424557127,0.027876747474297,0.17183028900289,7.68266675501379,7.71538301371154,0.99575960666637
"NTSR2","NTSR2",2.21331227010971,0.0278798824992817,0.17183028900289,7.45633971932414,7.44033414254808,1.0021511905876
"SAGE1","SAGE1",-2.21307898802405,0.0279067214578587,0.171912761039948,7.46834383154483,7.48522054013462,0.997745329145708
"ACTR2","ACTR2",-2.21226449605173,0.0279570275694561,0.172139647741688,11.8168882977931,11.9265352801923,0.990806468113056
"CHRM5","CHRM5",-2.21378665661025,0.0279728739856855,0.172154239562137,7.45135543294483,7.47038944779808,0.997452071945344
"GPR35","GPR35",2.21087666646813,0.0279835805768008,0.172178624846309,7.628559894,7.60342638610577,1.00330555023721
"SGCD","SGCD",-2.21157967817887,0.0280012521470942,0.172245904660207,7.43616574445517,7.45372913452885,0.997643677445654
"CETP","CETP",2.2099344035324,0.0280278416388125,0.172362692586202,7.74686596178621,7.71148157303846,1.00458853313888
"EIF5A2","EIF5A2",2.21012365693141,0.0280518058170025,0.172434971015403,7.82284692971724,7.79116861668269,1.00406592574145
"GDF6","GDF6",2.20963315522608,0.0280572395053112,0.172434971015403,7.4845763921931,7.46856591024038,1.0021437156939
