"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"TIGD4","TIGD4",-1.84513389040038,0.0895006313015496,0.975978114550911,2.2942007,2.443102,0
"GPR157","GPR157",1.79471107448439,0.0895171834223885,0.975978114550911,26.910781,21.407611,0
"ZNF136","ZNF136",1.82279792007942,0.0897234295229185,0.975978114550911,202.300476,145.432508,0
"IL25","IL25",-1.88092059828414,0.0897254011903134,0.975978114550911,2.5586055,2.8570599,0
"SMLR1","SMLR1",1.89745601585034,0.089757963172959,0.975978114550911,4.5600194,2.3925968,0
"ALAS2","ALAS2",-1.82268346985101,0.0897905813501796,0.975978114550911,811.91914,1307.78609,0
"NDUFB9","NDUFB9",1.79281921853277,0.0898331141589525,0.975978114550911,4014.8651,3231.4219,0
"TPP2","TPP2",1.81367529414868,0.0898377468621153,0.975978114550911,559.41207,420.97815,0
"GABARAPL1","GABARAPL1",1.84468981322964,0.0899080937016257,0.975978114550911,339.49049,225.16289,0
"NFIL3","NFIL3",1.80376668378982,0.0899159611531687,0.975978114550911,6458.8309,4529.5261,0
"RBM44","RBM44",1.87021908499942,0.0899269033635006,0.975978114550911,49.407089,23.184556,0
"ENPP2","ENPP2",1.79608874884464,0.0899760860478457,0.975978114550911,51.601516,37.139809,0
"ATP2C1","ATP2C1",1.81897040951909,0.0899994953964949,0.975978114550911,244.59253,176.765147,0
"VWA3A","VWA3A",1.79388131567476,0.0900451939894168,0.975978114550911,2990.6596,2270.8406,0
"SYPL2","SYPL2",-1.87710239058234,0.0900984147647012,0.975978114550911,2.3737044,2.6521672,0
"RPL37A","RPL37A",1.79204573832928,0.09012590099536,0.975978114550911,82210.404,70993.719,0
"JUND","JUND",1.81911373210484,0.0901555756299034,0.975978114550911,25945.53,20423.076,0
"CMC4","CMC4",1.80830342870789,0.090385263861274,0.975978114550911,241.8225,181.253769,0
"ZSWIM3","ZSWIM3",-1.813779867483,0.0904151544447085,0.975978114550911,581.38561,821.55251,0
"SCG2","SCG2",-1.83232377744245,0.0905415915002792,0.975978114550911,2.6271467,2.8710181,0
"HEY1","HEY1",1.79859065634464,0.09063401887374,0.975978114550911,115.16655,73.887789,0
"TOE1","TOE1",1.80700758882289,0.0907320987039007,0.975978114550911,1140.98934,859.4599,0
"SIGLEC14","SIGLEC14",-1.78727229140344,0.0907454116703359,0.975978114550911,1606.2473845,3608.008217,0
"ECI1","ECI1",1.80056957309882,0.090754853488438,0.975978114550911,104.534499,61.236865,0
"UBL7","UBL7",-1.81610992767161,0.0907730873860966,0.975978114550911,431.73009,483.72918,0
"NAPG","NAPG",1.79190071374526,0.0908495727653353,0.975978114550911,835.145,639.29685,0
"SSR2","SSR2",1.78921850831282,0.0908897793477151,0.975978114550911,24645.333,20167.804,0
"GBX2","GBX2",1.80289827690157,0.0909406573950163,0.975978114550911,42.839202,33.334431,0
"NAA20","NAA20",1.80444568138435,0.0909567924782,0.975978114550911,611.6759,466.62124,0
"CDKN2AIPNL","CDKN2AIPNL",1.79788627915134,0.0909736682538939,0.975978114550911,140.93377,109.322314,0
"ESCO1","ESCO1",1.79163503939398,0.0911181141980945,0.975978114550911,122.178136,91.512499,0
"POT1","POT1",1.78930743927222,0.0911568576640943,0.975978114550911,95.246636,76.53996,0
"IDI2","IDI2",1.81400078900771,0.0912005702381337,0.975978114550911,9.5080959,6.3119516,0
"HSPA1B","HSPA1B",-1.79164564381609,0.0912206204227136,0.975978114550911,463.33061,736.47063,0
"ZBTB3","ZBTB3",-1.78673324498396,0.0914214937152141,0.975978114550911,326.90143,426.11394,0
"RBM39","RBM39",1.79311515605629,0.0914623134018799,0.975978114550911,4035.9777,3059.3574,0
"BUD13","BUD13",-1.78477842189876,0.0915046192318129,0.975978114550911,785.96651,976.20187,0
"COX16","COX16",1.81633065461441,0.0915195745899464,0.975978114550911,296.42048,203.28359,0
"SRSF6","SRSF6",1.80808346417024,0.0916263808433586,0.975978114550911,4865.1876,3777.4286,0
"MORF4L1","MORF4L1",1.82237482379127,0.0917167794008302,0.975978114550911,1157.85858,893.52994,0
"ENTHD1","ENTHD1",1.87562495271353,0.0918384774422713,0.975978114550911,3.8533781,2.3653018,0
"FEM1B","FEM1B",-1.78168707332395,0.0918980760585249,0.975978114550911,431.48765,584.0194,0
"HACE1","HACE1",1.78593719687239,0.0919775430526941,0.975978114550911,120.076603,96.376773,0
"GPT2","GPT2",-1.78729631547871,0.0919791077420587,0.975978114550911,66.154516,85.094235,0
"TOMM20L","TOMM20L",1.87085661874706,0.092144312327724,0.975978114550911,3.1194645,2.3475913,0
"BMP15","BMP15",-1.85908375517732,0.0923251230372331,0.975978114550911,2.4981452,2.7331781,0
"A1CF","A1CF",-1.86281451207544,0.0923281423137947,0.975978114550911,2.1759062,2.4115507,0
"DUS4L","DUS4L",1.81054731716432,0.0923743565091334,0.975978114550911,63.761118,45.555406,0
"ARRDC4","ARRDC4",1.8131649254984,0.0923764022225621,0.975978114550911,470.08889,367.07913,0
"PTP4A2","PTP4A2",1.79378569212258,0.0924234968770669,0.975978114550911,11612.3284,9079.2502,0
"AAED1","AAED1",1.79872484401663,0.0925226458775027,0.975978114550911,444.46246,333.74318,0
"CLDN1","CLDN1",-1.84441475194551,0.092531782029968,0.975978114550911,2.3963856,2.6193289,0
"BNIP2","BNIP2",1.81555400908227,0.0926397812697623,0.975978114550911,3646.581,2453.0751,0
"C9orf62","C9orf62",1.77918599943527,0.0926405478494827,0.975978114550911,522.50847,362.02572,0
"TNFSF14","TNFSF14",-1.78798227077037,0.0927958789949482,0.975978114550911,809.32079,1200.94527,0
"RPA1","RPA1",1.78611624088487,0.0927962819304654,0.975978114550911,145.557777,115.294623,0
"CNTNAP4","CNTNAP4",1.78201087816701,0.0929492123509516,0.975978114550911,1253.10744,987.44564,0
"C10orf2","C10orf2",-1.78171364028786,0.0929911211254236,0.975978114550911,268.15943,338.87176,0
"GCSAML","GCSAML",1.82774591949749,0.0929955058125837,0.975978114550911,63.8772843,29.3104351,0
"C1orf27","C1orf27",1.80898166949651,0.0929981803766957,0.975978114550911,107.876574,76.63156,0
"RPL12","RPL12",1.81075009554607,0.0930214207092188,0.975978114550911,31241.159,23998.229,0
"ARNTL","ARNTL",1.77615789494193,0.093030478235214,0.975978114550911,2730.9245,1997.74629,0
"-","-",-1.77196869622931,0.0933270547323802,0.975978114550911,141.620769,182.706857,0
"FOXN1","FOXN1",1.77195516301932,0.093330546097447,0.975978114550911,86.478543,70.464827,0
"RAB6C","RAB6C",1.79600118339023,0.093349513757124,0.975978114550911,3113.1442,2509.8727,0
"SKIL","SKIL",1.80654337828557,0.0934159040678804,0.975978114550911,102.693937,72.365532,0
"TRIP10","TRIP10",-1.77629977672278,0.093421175322031,0.975978114550911,365.90665,437.42073,0
"SLC25A32","SLC25A32",1.80926439378967,0.0934716407536521,0.975978114550911,884.10751,664.13997,0
"MRPL40","MRPL40",1.77554038608929,0.0934815203716888,0.975978114550911,1688.1645,1231.37305,0
"MCM8","MCM8",-1.77672924904496,0.0935145903528237,0.975978114550911,370.24595,441.56608,0
"PHF20L1","PHF20L1",-1.78483756348055,0.0936062449222895,0.975978114550911,681.76847,850.26822,0
"DHRS9","DHRS9",-1.77178012054406,0.0936400017848583,0.975978114550911,1424.30519,2189.23,0
"AHRR","AHRR",1.79635406619024,0.0937174220138628,0.975978114550911,62.562397,42.711108,0
"CLTB","CLTB",1.7696073078109,0.0937337477579976,0.975978114550911,124.746532,100.886581,0
"JPH2","JPH2",-1.84855962869458,0.0937516196657195,0.975978114550911,2.4058268,2.5823686,0
"PHACTR1","PHACTR1",1.85769740245897,0.0937665470328507,0.975978114550911,191.972577,92.32979,0
"RBM7","RBM7",1.78556779466909,0.0939111778223021,0.975978114550911,120.682283,92.707568,0
"OR13C4","OR13C4",1.77362328971298,0.0940023953113535,0.975978114550911,66.38012,58.041942,0
"TMEM237","TMEM237",1.77308866291715,0.0940024524078472,0.975978114550911,12.3477596,8.2188892,0
"CCDC127","CCDC127",-1.76948869425749,0.0940386820124011,0.975978114550911,25.0378968,33.573022,0
"GFRAL","GFRAL",1.76944880306639,0.0940506029321278,0.975978114550911,10.4888715,6.5745181,0
"TRIM64C","TRIM64C",-1.84386133847673,0.0940893180224445,0.975978114550911,2.5061374,2.7236173,0
"FXYD7","FXYD7",1.76867766011967,0.0942332240528963,0.975978114550911,37.379381,28.879091,0
"B3GNT3","B3GNT3",-1.8307949010969,0.0942783423643285,0.975978114550911,2.2279456,2.3836977,0
"TJP1","TJP1",-1.84443878483332,0.0943767132046568,0.975978114550911,2.4790854,2.6647361,0
"RPS6KB2","RPS6KB2",1.76613960613644,0.09439526970181,0.975978114550911,14726.15,12887.082,0
"PHF5A","PHF5A",1.79004590131966,0.0944244010197329,0.975978114550911,874.97845,645.69422,0
"PDHB","PDHB",-1.773877883599,0.0945651238945499,0.975978114550911,116.620711,142.584333,0
"GMFG","GMFG",1.76453071760796,0.0946381887443744,0.975978114550911,26991.131,21085.213,0
"CYTIP","CYTIP",1.7987573642602,0.0946632082310892,0.975978114550911,956.42833,630.34797,0
"MFAP1","MFAP1",-1.770063152676,0.0946816011074792,0.975978114550911,133.128263,184.363305,0
"CARD10","CARD10",1.77792916365822,0.0947209027091803,0.975978114550911,5.3428977,3.7255127,0
"APOBEC1","APOBEC1",-1.85848707537413,0.0947406409624146,0.975978114550911,2.1375999,2.4728059,0
"SMTN","SMTN",1.76643234382677,0.0947584655889869,0.975978114550911,102.476818,86.986294,0
"CEP57","CEP57",1.77316674546582,0.094809071297162,0.975978114550911,856.0498,649.79132,0
"COL9A2","COL9A2",1.76721319462331,0.094809336357113,0.975978114550911,148.872233,114.872651,0
"MTRNR2L9","MTRNR2L9",1.76576901821351,0.0949040830615911,0.975978114550911,5920.603,3432.9388,0
"ZBTB8OS","ZBTB8OS",1.78354196570046,0.0949489338337793,0.975978114550911,79.228845,54.312605,0
"POLE4","POLE4",1.78409309973877,0.0950649005037285,0.975978114550911,2406.3326,1739.80441,0
"DCDC5","DCDC5",-1.84951433773452,0.0952323265131587,0.975978114550911,2.3207683,2.836283,0
"AGPAT4","AGPAT4",1.7722197453206,0.0954561195758882,0.975978114550911,334.21556,238.464949,0
"KIAA0408","KIAA0408",1.7636955816204,0.0954846074730755,0.975978114550911,20.837806,15.9426687,0
"MBNL1","MBNL1",1.76075094279179,0.0955358225478754,0.975978114550911,8506.7585,6911.1311,0
"GGPS1","GGPS1",-1.76550192470055,0.0955612303046113,0.975978114550911,38.212687,48.470498,0
"ABCB10","ABCB10",1.7622476704552,0.0955878307914688,0.975978114550911,466.19882,363.55084,0
"ANKRD36B","ANKRD36B",1.76805709250338,0.0956375887369314,0.975978114550911,360.04778,264.2611,0
"HMGN5","HMGN5",1.82735923495852,0.0957060814437855,0.975978114550911,34.374209,20.6778167,0
"SLC6A5","SLC6A5",-1.85567028046091,0.0957405279342571,0.975978114550911,2.6901206,6.9296566,0
"HAT1","HAT1",1.76432863862971,0.0957539799668948,0.975978114550911,361.04606,270.84582,0
"ARHGEF25","ARHGEF25",1.7574539271951,0.0961149729796664,0.975978114550911,24.913579,19.605742,0
"SAC3D1","SAC3D1",-1.76181480846633,0.0961975403389234,0.975978114550911,708.48309,914.77432,0
"CALD1","CALD1",1.7845859842994,0.0963922601642727,0.975978114550911,50.861307,35.76908,0
"SLC4A7","SLC4A7",1.7680958171229,0.0965582648404975,0.975978114550911,274.34496,202.431335,0
"TKTL2","TKTL2",1.85406510252553,0.0965779604208547,0.975978114550911,5.9546934,2.5982633,0
"SOWAHA","SOWAHA",-1.83172577067477,0.0965825196297979,0.975978114550911,2.1642054,2.3795606,0
"MAGEA4","MAGEA4",1.75416447621505,0.0966116920159502,0.975978114550911,34.485849,24.237507,0
"OR56A4","OR56A4",-1.84138985418354,0.0966263771386437,0.975978114550911,2.4684413,2.8853716,0
"HOXB6","HOXB6",1.78735466946675,0.0966584075763843,0.975978114550911,19.7505965,10.8173076,0
"FAM96A","FAM96A",1.75902812636299,0.0967344680969332,0.975978114550911,2350.1568,1685.57733,0
"LCE4A","LCE4A",1.76653309525405,0.0967568259627361,0.975978114550911,22.1361929,14.2659407,0
"HTR3B","HTR3B",1.76556719806574,0.096895269914871,0.975978114550911,10.2715315,7.3397059,0
"SSB","SSB",1.77336623742508,0.0969185967180158,0.975978114550911,453.92368,335.48471,0
"ZNF507","ZNF507",1.75880302837933,0.0969519562062165,0.975978114550911,51.003802,38.365409,0
"PIGV","PIGV",-1.75888996513836,0.0969567647715569,0.975978114550911,197.757,271.05212,0
"TSSK3","TSSK3",1.75407740063682,0.0969785720996854,0.975978114550911,81.73638,67.924918,0
"KRTAP2-1","KRTAP2-1",-1.84216958511753,0.0970980215310676,0.975978114550911,2.1968177,2.5290258,0
"SLC35G5","SLC35G5",-1.75905141097745,0.0971641241815617,0.975978114550911,68.895901,84.290206,0
"NFATC1","NFATC1",1.74916122630667,0.0972941333544394,0.975978114550911,22.94829,19.062703,0
"MAPK8","MAPK8",1.76822277601393,0.0975035824218572,0.975978114550911,522.54561,395.53045,0
"MON1A","MON1A",-1.74780256274663,0.0976490219679128,0.975978114550911,890.15853,1126.10517,0
"C1QBP","C1QBP",1.7668931121167,0.0976525809606472,0.975978114550911,2715.992,2101.8364,0
"STX8","STX8",1.7541963975797,0.0977528950047251,0.975978114550911,1311.20479,1047.79081,0
"RFPL3","RFPL3",1.75292146588609,0.097765348105537,0.975978114550911,6.4706349,4.4099521,0
"PDE6D","PDE6D",1.746185391989,0.0978290475562551,0.975978114550911,1469.8182,1203.22043,0
"RNF215","RNF215",1.75368681372283,0.0978507449597653,0.975978114550911,24.8899462,18.2316027,0
"DTX1","DTX1",-1.80163743126693,0.0978656936186582,0.975978114550911,3.6738468,5.5544919,0
"SLC30A9","SLC30A9",1.76542299094903,0.0978743419689507,0.975978114550911,1088.31261,817.27372,0
"MED21","MED21",1.77028118268241,0.0980451931509114,0.975978114550911,144.325246,107.636227,0
"WDR25","WDR25",-1.75582166606421,0.0981187210383207,0.975978114550911,23.474422,29.860042,0
"ZXDC","ZXDC",1.74624990028184,0.0981216972237095,0.975978114550911,958.72791,749.73472,0
"PSMB1","PSMB1",1.74543711881975,0.0982341119098252,0.975978114550911,11500.9547,9235.0674,0
"ZNF662","ZNF662",-1.80592402110605,0.0982517649208863,0.975978114550911,2.2773339,2.4412428,0
"SYNM","SYNM",1.74679580422912,0.0982687318274943,0.975978114550911,57.392519,32.8663681,0
"CHMP2B","CHMP2B",1.75511728125687,0.0982737960875178,0.975978114550911,575.79206,438.83358,0
"SMIM17","SMIM17",-1.80463655075825,0.098340232990446,0.975978114550911,2.4149422,2.5901531,0
"NAT14","NAT14",1.76653540932475,0.098561592177677,0.975978114550911,409.9219,322.50821,0
"C1orf186","C1orf186",1.75465656128845,0.0985681337613188,0.975978114550911,158.618589,92.156116,0
"USP7","USP7",1.74218519440163,0.0986254571511706,0.975978114550911,1225.93847,1024.79742,0
"CHRNA1","CHRNA1",-1.83775229145845,0.0986330622057071,0.975978114550911,2.2095396,3.3238465,0
"NOS1AP","NOS1AP",1.74172760553769,0.0986405206409627,0.975978114550911,19.151795,13.2411408,0
"USP16","USP16",1.76607507996917,0.098731400272611,0.975978114550911,1353.69576,981.29898,0
"ATR","ATR",-1.77167617584424,0.0987742357400794,0.975978114550911,3.6835889,5.6158595,0
"MATR3","MATR3",1.78551960058817,0.0988121051130881,0.975978114550911,1122.53999,794.32387,0
"AQP8","AQP8",1.76492829073752,0.0988342858586004,0.975978114550911,41.601288,28.4097513,0
"ENY2","ENY2",1.77225076440433,0.0988593110040396,0.975978114550911,884.40031,630.0397,0
"NAB2","NAB2",1.75856376769844,0.0989734204390875,0.975978114550911,8.2478354,5.4875065,0
"TAF5L","TAF5L",1.78104249043212,0.0990198785244217,0.975978114550911,99.888372,74.02473,0
"ZNF134","ZNF134",1.77125651822295,0.0990339935184218,0.975978114550911,32.798699,22.0947992,0
"NDUFB8","NDUFB8",1.74002443978798,0.0990654285582866,0.975978114550911,6044.1049,4773.1712,0
"GALNT16","GALNT16",-1.79936530378312,0.0991687735796382,0.975978114550911,2.6053313,3.1077447,0
"LARP1","LARP1",1.7387746214786,0.0991996113764389,0.975978114550911,268.02117,218.78621,0
"SCGB3A2","SCGB3A2",1.74540101880101,0.0993056689969559,0.975978114550911,66.7719665,40.0546808,0
"PSMD12","PSMD12",1.77189633224247,0.0993879714347932,0.975978114550911,866.76768,635.44177,0
"CD63","CD63",1.74707128085919,0.0994080041085306,0.975978114550911,3208.4577,2358.90681,0
"PRR21","PRR21",1.75713672023667,0.0995444671744702,0.975978114550911,213.870009,165.81863,0
"CCDC138","CCDC138",1.74893711102441,0.0995672366291004,0.975978114550911,29.467964,19.2512803,0
"AMER3","AMER3",1.82605659821357,0.0996575853027964,0.975978114550911,3.816813,2.4103909,0
"ERRFI1","ERRFI1",1.78362579553128,0.0998591882950789,0.975978114550911,41.241441,23.5346262,0
"ETAA1","ETAA1",-1.80103016139398,0.0998700665961799,0.975978114550911,2.4614531,2.6443503,0
"CHRD","CHRD",1.7563489876635,0.100112006080196,0.975978114550911,31.633231,24.650381,0
"TMC5","TMC5",-1.75419488633545,0.100219919585756,0.975978114550911,22.1964684,30.723209,0
"NCBP1","NCBP1",1.73888836046658,0.10023574876857,0.975978114550911,341.72544,280.67187,0
"P2RY12","P2RY12",-1.73725979652974,0.1002516779495,0.975978114550911,100.889364,132.42558,0
"PPP1R12A","PPP1R12A",1.73321500783238,0.100289861093923,0.975978114550911,380.29518,289.2183,0
"GNL3","GNL3",1.76049264970791,0.100329311172474,0.975978114550911,80.223084,61.475548,0
"NDUFV2","NDUFV2",1.74374469902241,0.100399173723249,0.975978114550911,4892.9523,3848.7982,0
"SLC39A8","SLC39A8",1.73528523056859,0.100399344283833,0.975978114550911,36.982362,30.109547,0
"STOM","STOM",-1.73266194232938,0.100594638684504,0.975978114550911,50.07705,62.332474,0
"BRIX1","BRIX1",1.75855971397504,0.100626542976163,0.975978114550911,207.55515,156.715429,0
"OR11H12","OR11H12",1.74314925731934,0.100754805064395,0.975978114550911,6.9703975,4.7333398,0
"DNAJC2","DNAJC2",1.75283760672858,0.100785752215953,0.975978114550911,1072.15582,789.52186,0
"OR2B6","OR2B6",-1.79360958897374,0.100793970785388,0.975978114550911,62.837696,97.689388,0
"XRCC6BP1","XRCC6BP1",1.77639807498521,0.100808049718252,0.975978114550911,149.418784,104.697496,0
"CHMP4B","CHMP4B",1.74234968539025,0.100995064428558,0.975978114550911,6552.6397,5105.3835,0
"NPFFR2","NPFFR2",-1.78012202563007,0.101060562629863,0.975978114550911,2.5941476,2.7815764,0
"TNNT3","TNNT3",1.72820787625255,0.101139467159644,0.975978114550911,2100.9514,1698.2866,0
"KIAA0430","KIAA0430",-1.72907051014573,0.101151741978347,0.975978114550911,321.70981,372.59292,0
"MRPL48","MRPL48",1.73290602098267,0.101244409569651,0.975978114550911,450.43564,339.50582,0
"RCAN1","RCAN1",1.76712468668378,0.10129021228118,0.975978114550911,25.7133225,14.7474634,0
"TMA16","TMA16",1.72674106712624,0.101376586731303,0.975978114550911,435.21048,361.85009,0
"OR51B6","OR51B6",1.7279784366066,0.101421934994581,0.975978114550911,34.6450407,23.8466784,0
"BCL10","BCL10",1.7668228939687,0.101453183088634,0.975978114550911,101.584476,74.043463,0
"TCEAL4","TCEAL4",1.73268500247749,0.101615428853896,0.975978114550911,842.82964,706.61892,0
"EDA","EDA",1.74740653383017,0.101616196634423,0.975978114550911,47.726794,34.432795,0
"SERPINE1","SERPINE1",-1.72962541390647,0.101663498782267,0.975978114550911,40.605447,59.702839,0
"OR1E1","OR1E1",1.72496146863745,0.101687292735158,0.975978114550911,22.742327,17.7511615,0
"DECR2","DECR2",1.73257490456501,0.101878850815307,0.975978114550911,133.032263,108.789988,0
"LTB4R2","LTB4R2",1.7339685070203,0.101909528716681,0.975978114550911,227.90442,199.24549,0
"DTX4","DTX4",1.77690052538428,0.101948900313209,0.975978114550911,80.161122,55.442267,0
"ABCA4","ABCA4",1.72962435296581,0.102107541900063,0.975978114550911,546.35272,415.23284,0
"AGTPBP1","AGTPBP1",1.7300780422838,0.102116300266459,0.975978114550911,332.49827,243.09013,0
"HADH","HADH",1.72303598028015,0.102196496572676,0.975978114550911,897.7682,712.37068,0
"ZNF277","ZNF277",1.72144760098327,0.102398161136047,0.975978114550911,148.90871,124.079125,0
"ST6GALNAC4","ST6GALNAC4",-1.72481935494086,0.10240830529957,0.975978114550911,466.58711,569.73181,0
"PPP1R15B","PPP1R15B",1.73518574211447,0.102412152202136,0.975978114550911,3921.8348,3034.413,0
"BEX1","BEX1",1.75356347148183,0.102482144798716,0.975978114550911,15.8784603,8.9849678,0
"CCDC126","CCDC126",1.72078391422738,0.102507944913219,0.975978114550911,56.288663,41.79084,0
"CREBZF","CREBZF",1.72785691632369,0.102550538725035,0.975978114550911,615.58358,465.6983,0
"TBXAS1","TBXAS1",1.74376462183301,0.102626546980026,0.975978114550911,2237.63044,1634.7349,0
"SF3B3","SF3B3",-1.72017624878997,0.102684697505632,0.975978114550911,178.065058,219.5287,0
"ASPN","ASPN",-1.81583224206319,0.102696784808017,0.975978114550911,2.3652493,3.6368158,0
"PIGQ","PIGQ",-1.74439252194638,0.102702062187828,0.975978114550911,241.71904,263.78799,0
"CXCR5","CXCR5",-1.737370734077,0.102750872550003,0.975978114550911,811.1035,1042.47736,0
"CCDC110","CCDC110",-1.74662284747723,0.102890033942186,0.975978114550911,2.4832088,3.0463652,0
"ZC3H15","ZC3H15",1.75854717335437,0.102925692658196,0.975978114550911,628.73553,437.45628,0
"NFAM1","NFAM1",-1.7211393237023,0.102958224028103,0.975978114550911,6983.5989,9117.5277,0
"PDGFRA","PDGFRA",-1.8033444832211,0.102965492730971,0.975978114550911,2.2483758,2.6149258,0
"NAGS","NAGS",-1.71781013044527,0.103058889711738,0.975978114550911,131.813668,177.01889,0
"SLC2A2","SLC2A2",-1.81157618810696,0.103096608728971,0.975978114550911,2.4139154,2.9690231,0
"AP3S1","AP3S1",1.71999410357885,0.103111078352849,0.975978114550911,1988.1392,1538.7117,0
"LGALS2","LGALS2",1.72467643758405,0.103123431526861,0.975978114550911,6219.6226,4326.8598,0
"LRRC24","LRRC24",1.73023827118996,0.103256438574306,0.975978114550911,241.77673,204.95898,0
"LIPM","LIPM",1.71630505771738,0.103267387416586,0.975978114550911,55.844843,44.033132,0
"IGFL1","IGFL1",-1.78918478080032,0.103309719311821,0.975978114550911,2.4602561,2.8127929,0
"AGRP","AGRP",1.76830148001297,0.103348388895791,0.975978114550911,106.234038,80.333081,0
"SLC19A2","SLC19A2",1.75744155145512,0.103378919160353,0.975978114550911,131.466244,90.780919,0
"CYB5RL","CYB5RL",-1.71684663149864,0.103436198346458,0.975978114550911,131.554373,164.777343,0
"MYBL1","MYBL1",1.71634922484865,0.103443042910036,0.975978114550911,2088.55458,1530.3272,0
"ZP2","ZP2",1.76915055064177,0.103519168489139,0.975978114550911,7.3745962,3.8993484,0
"PYROXD1","PYROXD1",1.76403361551741,0.103528485679472,0.975978114550911,123.799626,83.781163,0
"ATP5J2","ATP5J2",1.71820279974698,0.103674625104043,0.975978114550911,1189.0798,954.97087,0
"SNAI1","SNAI1",1.78433545412697,0.103683055609484,0.975978114550911,92.349944,54.270231,0
"LTC4S","LTC4S",1.71582919538384,0.103719147026043,0.975978114550911,2956.4363,2496.8102,0
"DDX21","DDX21",1.74026408748457,0.103856917150145,0.975978114550911,3745.6997,2856.4861,0
"CACNG1","CACNG1",1.79641628830158,0.103889171530065,0.975978114550911,3.6437538,2.6134067,0
"C5orf51","C5orf51",-1.71575684866912,0.104035961487218,0.975978114550911,409.3191,530.29259,0
"PRTG","PRTG",-1.79648882617217,0.104131142498236,0.975978114550911,2.148816,2.3968579,0
"SSSCA1","SSSCA1",1.73650877949108,0.104177957155433,0.975978114550911,1019.24454,808.74103,0
"ZNF2","ZNF2",-1.73494257524102,0.104270601707717,0.975978114550911,87.8566871,131.181643,0
"RCBTB1","RCBTB1",1.73287519073335,0.104312936259543,0.975978114550911,251.90373,190.615118,0
"ACTR5","ACTR5",-1.73472095903909,0.104318703922983,0.975978114550911,6.9968896,10.690166,0
"C2orf48","C2orf48",1.74895258447428,0.104350733041099,0.975978114550911,83.616601,70.153966,0
"LCTL","LCTL",1.75030461774361,0.10438272814542,0.975978114550911,6.9349322,4.5168319,0
"CLP1","CLP1",1.73225188870906,0.10438587384556,0.975978114550911,1287.08679,993.80112,0
"FILIP1","FILIP1",-1.71021003668304,0.104466556186559,0.975978114550911,8.2429291,11.2430419,0
"UBALD2","UBALD2",1.7099787236506,0.104515571744316,0.975978114550911,26387.435,22586.337,0
"EID3","EID3",1.72698847086328,0.104550398262362,0.975978114550911,166.563808,118.358947,0
"IDH1","IDH1",-1.7310619384037,0.104607101316719,0.975978114550911,989.83927,1265.89722,0
"MED18","MED18",-1.72192848133883,0.104716397695955,0.975978114550911,1280.51521,1717.79464,0
"PDAP1","PDAP1",1.7138926466822,0.104816989332673,0.975978114550911,215.39912,191.61474,0
"ENC1","ENC1",1.75080190191105,0.104832902873911,0.975978114550911,403.71057,272.7023,0
"PDCD4","PDCD4",1.70925757567533,0.104898871194566,0.975978114550911,1414.85491,1121.42557,0
"KIAA0226L","KIAA0226L",1.75764997385451,0.104900358633258,0.975978114550911,364.28945,213.475498,0
"NOL7","NOL7",1.71495279927832,0.105149484486112,0.975978114550911,5835.0309,4843.0591,0
"COX8C","COX8C",1.78206226126308,0.105157998363473,0.975978114550911,3.4050308,2.5101583,0
"PCSK5","PCSK5",-1.74679056378313,0.105199287338261,0.975978114550911,3.1196381,4.2678022,0
"SLC5A9","SLC5A9",-1.74449196712532,0.105311469721188,0.975978114550911,11.4130655,17.5144173,0
"EQTN","EQTN",-1.78249723065004,0.105324645518014,0.975978114550911,2.330305,2.8575767,0
"C1orf53","C1orf53",1.72321452334991,0.105334103349472,0.975978114550911,21.416985,15.0535954,0
"SYCP3","SYCP3",1.70485942260023,0.105453182257091,0.975978114550911,67.985719,55.563941,0
"ELAVL3","ELAVL3",-1.76486435927069,0.105563665432601,0.975978114550911,2.9934173,4.1410058,0
"RBMX","RBMX",1.71454865551459,0.105624092278126,0.975978114550911,749.13835,570.40445,0
"ACSM3","ACSM3",1.72044134439683,0.105634147757295,0.975978114550911,79.156346,60.646109,0
"DYX1C1","DYX1C1",1.70819280824421,0.105644213480803,0.975978114550911,7.0814087,5.0348015,0
"RPL18A","RPL18A",1.7288259616213,0.105647732986927,0.975978114550911,22454.954,18682.016,0
"ACP1","ACP1",1.71040306125852,0.105704086157716,0.975978114550911,1184.69839,949.4222,0
"RNF157","RNF157",1.72781359707085,0.105706174510394,0.975978114550911,210.79967,158.977539,0
"RPS3A","RPS3A",1.73099218678218,0.105771046016491,0.975978114550911,197.239473,146.558002,0
"NACA2","NACA2",1.7191160039812,0.105773147282909,0.975978114550911,17916.93,15014.3324,0
"CRCP","CRCP",1.73673275738207,0.105812221371113,0.975978114550911,195.2401,148.003486,0
"TAZ","TAZ",1.70992405192404,0.105844841164446,0.975978114550911,843.75488,685.48893,0
"APOBEC3B","APOBEC3B",1.7163477026128,0.105869532097761,0.975978114550911,7305.7194,4382.0407,0
"ARNT2","ARNT2",1.78446327998538,0.106079241370891,0.975978114550911,4.4211607,3.0125474,0
"CACNG8","CACNG8",1.73781192964113,0.106090169045413,0.975978114550911,369.56109,227.25185,0
"JRK","JRK",-1.70115799793131,0.106133806110928,0.975978114550911,81.481778,103.053921,0
"LRP5L","LRP5L",1.70136154826065,0.106189319810402,0.975978114550911,1019.02886,857.21299,0
