"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"BATF","BATF",3.23319058734875,0.00358437151271427,0.0384409431318438,305.506666666667,224.008333333333,1.36381831033072
"LPCAT2","LPCAT2",3.21588710034869,0.00358742084072778,0.0384661006169741,70.78,45.4666666666667,1.55674486803519
"CENPA","CENPA",-3.58257232091065,0.00359008441320102,0.0384817380340827,8.34,9.96666666666667,0.836789297658863
"TRERF1","TRERF1",3.23339627127527,0.00359058274456128,0.0384817380340827,40.72,34.8,1.17011494252874
"LRRC37A4P","LRRC37A4P",-3.43353592823537,0.00359173272935598,0.0384817380340827,91.8,110.716666666667,0.829143459280446
"RNMT","RNMT",-3.34643205439576,0.0035923984147119,0.0384817380340827,31.2466666666667,40.5916666666667,0.769780332580579
"PBX2","PBX2",-3.37449366387502,0.00359686907178148,0.038514535767838,48.5533333333333,62.375,0.778410153640615
"ORC3","ORC3",-3.56074371680821,0.00359955604243804,0.0385357601457328,193.266666666667,249.741666666667,0.773866328539491
"ERAP1","ERAP1",3.23649552188175,0.00360539763453355,0.0385688753293273,241.32,178.566666666667,1.35142803808102
"FASTKD1","FASTKD1",3.32879991676839,0.00360734912177837,0.0385719244259384,477.526666666667,401.516666666667,1.18930721016147
"GALNT10","GALNT10",3.28257320485521,0.00360787250821687,0.0385719244259384,83.8733333333333,67.1,1.24997516145057
"TTC38","TTC38",3.21515920920344,0.00361320759324009,0.0386214099614484,217.5,130.808333333333,1.6627381028222
"NLN","NLN",3.23501431517137,0.00361459296939695,0.0386286661471479,54.2733333333333,41.4,1.3109500805153
"CCNL1","CCNL1",-3.36087622393124,0.0036158383500593,0.0386344236762052,74.14,133.783333333333,0.554179643702504
"KCMF1","KCMF1",3.21145337306831,0.00361908572694696,0.0386615656575026,57.6133333333333,46.8333333333333,1.23017793594306
"GXYLT1","GXYLT1",3.37129738537382,0.00362398865210231,0.0386988194462972,214.813333333333,170.925,1.25676953829652
"RCN1","RCN1",3.24922052796039,0.00362503850059925,0.0387024711934707,103.993333333333,81.55,1.2752094829348
"TRIM37","TRIM37",3.36777764086785,0.00362916078167698,0.0387295324223289,212.42,172.525,1.23124184900739
"MRPS11","MRPS11",3.23770126675682,0.00363467742243564,0.0387750933452188,236.753333333333,197.641666666667,1.19789180756419
"USP51","USP51",-3.66134037642827,0.0036384249103542,0.0388074997168759,5.56666666666667,8,0.695833333333333
"MPZL2","MPZL2",3.25147011540354,0.00363982896534873,0.0388077337916445,66.1133333333333,41.9,1.57788385043755
"GRASP","GRASP",-3.39497741874132,0.00363987766981839,0.0388077337916445,62.8066666666667,78.0416666666667,0.804783769353978
"DUSP5","DUSP5",3.21614965881548,0.00364222119196614,0.0388177000876328,89.8933333333333,54.3083333333333,1.65524014116925
"ZNF83","ZNF83",-3.36406944379244,0.00364627139611178,0.0388521275687692,43.9333333333333,73.2083333333333,0.600113830392715
"KIAA1841","KIAA1841",3.34927947470955,0.00365294965039411,0.0388941322659489,68.84,56.65,1.21518093556929
"UFL1","UFL1",-3.6643964838835,0.00365885934635481,0.038932623999633,192.72,415.041666666667,0.464338921795
"PASK","PASK",-3.42048771150497,0.00365912405406883,0.038932623999633,81.1266666666667,136.025,0.596409973656803
"TPR","TPR",-3.49313623936632,0.00365941315312788,0.038932623999633,408.453333333333,775.15,0.526934571803307
"RBM8A","RBM8A",3.25220251723589,0.00366153060775252,0.0389475728498563,790.866666666667,707.475,1.11787224519123
"TIMMDC1","TIMMDC1",3.29988514344772,0.00367205316916962,0.0390367168911491,548.626666666667,463.758333333333,1.18300120393165
"PLCG2","PLCG2",-3.21040396589183,0.00367340279160477,0.039043472828188,257.353333333333,308.875,0.8331957372184
"ANP32A","ANP32A",-3.21095572953922,0.00367611534135582,0.0390611428656744,836.213333333333,931.225,0.897971310191772
"RANGAP1","RANGAP1",3.24157446809703,0.00368395649037598,0.039110616009582,69.5333333333333,53.3833333333333,1.30252887917577
"RPS8","RPS8",3.28710789189728,0.00368405900851654,0.039110616009582,34590.9733333333,29055.5666666667,1.1905110552539
"DNAJC13","DNAJC13",3.24755708046699,0.00368472734874633,0.039110616009582,24.4866666666667,18.9166666666667,1.29444933920705
"CADM2","CADM2",-3.57577114962224,0.00368724577440454,0.0391285835356862,9.45333333333333,11.8,0.801129943502825
"OBSCN","OBSCN",-3.25565293715898,0.00369495843505831,0.0391963829022852,14.5466666666667,16.4166666666667,0.886091370558376
"ICAM3","ICAM3",3.2538967493777,0.00370211585311323,0.0392570756697271,2038.82666666667,1569.78333333333,1.29879495047087
"CHMP6","CHMP6",3.22038800328033,0.00370610773202166,0.0392841671462878,82.32,68.0833333333333,1.2091064871481
"SLC2A11","SLC2A11",-3.27339956234565,0.00370879865447834,0.0392967866170736,33.1333333333333,41.4333333333333,0.799678197908286
"ZNF383","ZNF383",3.24030386600993,0.00371496515614458,0.0393475406716484,50.4,41.4583333333333,1.2156783919598
"KCNIP2","KCNIP2",-3.59964959025276,0.00372080850096975,0.0394017981758706,25.2466666666667,32.375,0.77981981981982
"USP14","USP14",3.23315546750436,0.00372466305995761,0.0394305822369289,342.106666666667,278.816666666667,1.2269950385558
"ACACB","ACACB",-3.61799066303811,0.0037306241063216,0.0394687262520969,26.3133333333333,36.9083333333333,0.712937457665387
"STOX2","STOX2",-3.2113925167382,0.00373570439562548,0.0395007143780549,4.74666666666667,4.825,0.983765112262522
"INTS10","INTS10",-3.27295251887159,0.00373592921770717,0.0395007143780549,80.2266666666667,124.733333333333,0.643185462319615
"GALNT4","GALNT4",3.34492566266518,0.00373900216309439,0.0395165069393196,20.5066666666667,13.6083333333333,1.50691977954685
"GATC","GATC",3.20178230682068,0.00373906599854318,0.0395165069393196,238.046666666667,168.458333333333,1.41308929013109
"RTN1","RTN1",3.20887073825297,0.0037418106517747,0.0395170476289608,659.666666666667,448.025,1.4723880735822
"KIF13B","KIF13B",3.19710503184089,0.00374820096921546,0.0395768906510016,122.506666666667,92.5833333333333,1.32320432043204
"CYLD","CYLD",3.20569661023406,0.00375117920331638,0.039593044741722,47.2133333333333,39.5083333333333,1.19502214722632
"METTL14","METTL14",3.29239470997151,0.00375524539806624,0.0396133436315918,64.0733333333333,49.3166666666667,1.29922271037513
"ZNF720","ZNF720",3.20367075515771,0.00375527600033911,0.0396133436315918,35.02,25.2666666666667,1.38601583113456
"LRCH4","LRCH4",-3.2093806973275,0.00375649199353864,0.0396185268624097,25.78,29.9,0.862207357859532
"MAN1A1","MAN1A1",3.20053709062527,0.00375862890444007,0.0396236044630743,1185.95333333333,863.116666666667,1.37403595496939
"HELZ","HELZ",3.37022506929098,0.00375886891173121,0.0396236044630743,676.293333333333,547.083333333333,1.23617974105103
"SH3GLB2","SH3GLB2",-3.2793255528301,0.00376656642699132,0.0396712103312124,29.3466666666667,38.4583333333333,0.763076923076923
"SEC63","SEC63",3.33145018233302,0.00376824003370886,0.0396811932979581,10.4933333333333,6.95833333333333,1.50802395209581
"PRCC","PRCC",3.40892651896068,0.00377102971470113,0.0396952789028821,154.106666666667,108.858333333333,1.41566255837097
"DNAJC9","DNAJC9",-3.37908884187572,0.00377566736580132,0.0397364461131514,296.006666666667,368.591666666667,0.803074766566435
"RFX3","RFX3",3.28847220572955,0.00379606371910503,0.0398720663368759,81.3933333333333,61.0583333333333,1.33304217278559
"OPN3","OPN3",3.20153511949964,0.00379657565478612,0.0398720663368759,442.353333333333,355.033333333333,1.24594873720777
"STX7","STX7",3.19032323433355,0.0038265680846869,0.0401492244526897,339.72,279.083333333333,1.21727082711257
"TRAK2","TRAK2",-3.60376090965131,0.00382663804775517,0.0401492244526897,161.566666666667,460.15,0.351117389257126
"LONP2","LONP2",-3.31269954232523,0.00382955123863717,0.0401720806640922,356.993333333333,461.758333333333,0.773117251087329
"KMT5C","KMT5C",-3.30277202847315,0.00383711566868246,0.0402437103528764,44.0533333333333,55.75,0.790194319880419
"SH3BGRL3","SH3BGRL3",3.29072038410721,0.00383808300971112,0.0402461354953866,6133.89333333333,4327.04166666667,1.41757205172895
"POLDIP2","POLDIP2",3.25308384757345,0.00384062067875327,0.0402590008327625,113.453333333333,93.3333333333333,1.21557142857143
"TANC2","TANC2",3.27815999885948,0.00384078260861999,0.0402590008327625,57.4866666666667,44.5,1.29183520599251
"APTX","APTX",3.23476336294051,0.00384416952689237,0.0402785017500172,112.48,96.0416666666667,1.17115835140998
"LRMDA","LRMDA",3.22267211360744,0.00384850715966166,0.040309057556962,61.94,39.0666666666667,1.58549488054608
"MBOAT7","MBOAT7",3.33006277472143,0.0038559646864073,0.0403623825781699,53.8133333333333,43.275,1.24352012324283
"ACTA2","ACTA2",3.20460315395798,0.00385655131485459,0.0403623825781699,88.96,54.3,1.63830570902394
"SLITRK4","SLITRK4",3.31493768018,0.0038599773234331,0.0403827784503217,11.46,9.55,1.2
"SLC25A13","SLC25A13",3.20370420808347,0.00386123222407734,0.0403881788060463,117.486666666667,93.8833333333333,1.25141132611397
"AHI1","AHI1",3.24581584262581,0.00386382081106632,0.0404075246794645,24.9133333333333,16.9,1.4741617357002
"RNF25","RNF25",3.19244701485124,0.00386845990042864,0.0404405691388213,75.5133333333333,62.7083333333333,1.20419933554817
"IL4R","IL4R",-3.60694799846218,0.00387342863461679,0.0404770330980578,324.633333333333,701.725,0.462621872290902
"ZBTB1","ZBTB1",3.27650813210732,0.0038751669263979,0.0404797242135802,987.153333333333,850.891666666667,1.16013985329116
"METTL5","METTL5",-3.3247388801837,0.00387691905917801,0.0404902908579749,1109.98666666667,1281.98333333333,0.865835489280932
"EIF1B-AS1","EIF1B-AS1",-3.54343391892862,0.00388755171931516,0.0405935834037122,6.34666666666667,7.025,0.90344009489917
"FBXO25","FBXO25",-3.28014757630628,0.00389134526012768,0.0406176805559796,148.126666666667,177.125,0.836283227475888
"UBE2L3","UBE2L3",3.29613480380685,0.00389806394939719,0.0406567623749222,138.046666666667,111.225,1.24114782348093
"TYSND1","TYSND1",-3.22068317605253,0.00390295891444942,0.0406922913212448,7.01333333333333,8.025,0.873935617860851
"ALDOB","ALDOB",-3.47008284257485,0.00390581734417549,0.040714329356616,13.12,15.7833333333333,0.831256599788807
"SYNGR1","SYNGR1",-3.18555718652341,0.00391676211312899,0.04081285530269,20.6466666666667,25.2333333333333,0.818229854689564
"PGM1","PGM1",3.19022269366587,0.00391789026995657,0.0408168316729431,303.353333333333,249.333333333333,1.2166577540107
"C10orf62","C10orf62",-3.51205918041822,0.00394048631109795,0.0409776788002251,8.71333333333333,10.5166666666667,0.828526148969889
"GRK3","GRK3",3.18209712115733,0.00394161578245652,0.0409776788002251,594.613333333333,483.583333333333,1.229598483543
"IGFBPL1","IGFBPL1",-3.19603623693807,0.00394174649706756,0.0409776788002251,4.35333333333333,4.43333333333333,0.981954887218045
"CFAP45","CFAP45",-3.29120636357348,0.00394232341678282,0.0409776788002251,11.2866666666667,14.1583333333333,0.797174808711007
"PSMA2","PSMA2",-3.37699427284317,0.00394508712738805,0.0409986112151329,2102.07333333333,2388.75,0.879988836560265
"ARNT","ARNT",3.17509990964226,0.00395448914295526,0.0410650977021721,78.46,64.6833333333333,1.21298634372584
"IL4","IL4",-3.44807421307756,0.0039569078426533,0.0410746116174723,5.55333333333333,6.025,0.921715076071923
"CWF19L2","CWF19L2",-3.5073781118431,0.00395785015455379,0.0410765944096571,10.4,13.0666666666667,0.795918367346939
"COPS7A","COPS7A",3.24682175336104,0.0039593144100414,0.0410839924187898,131.153333333333,106.941666666667,1.2264006857321
"UBE2O","UBE2O",-3.40181764959428,0.00396059160585354,0.04108944695606,45.4133333333333,61.0416666666667,0.743972696245734
"PYCR2","PYCR2",-3.26867172774255,0.00397855428257843,0.0412444969369915,520.013333333333,661.708333333333,0.785864869970405
"SLC3A2","SLC3A2",3.45836394362259,0.00397978770434999,0.0412494621701671,234.38,171.966666666667,1.36293855398333
"B3GNT5","B3GNT5",3.35564794971163,0.00398077997328636,0.0412519265086161,110.406666666667,59.1833333333333,1.86550267530273
"MLLT6","MLLT6",3.21266850554424,0.00398437008323513,0.0412813056529842,103.166666666667,73.7083333333333,1.39966082532504
"SCCPDH","SCCPDH",-3.27276764324701,0.00398722242841942,0.0412829146752214,100.6,132.441666666667,0.759579689171333
"UBN1","UBN1",-3.61662529580455,0.00398754567801595,0.0412829146752214,65.16,215.808333333333,0.301934587017801
"ARL2BP","ARL2BP",3.21768998246662,0.00399004176273462,0.0412870456474839,211.96,182.466666666667,1.1616368286445
"TRIM16L","TRIM16L",-3.38486305435925,0.00399246826141471,0.0413025940822305,31.22,38.0833333333333,0.819781181619256
"CDK12","CDK12",3.37275515697591,0.00399359578246136,0.0413064426428855,178.88,150.991666666667,1.18470114244715
"TMEM107","TMEM107",3.17437998654644,0.00401251155364601,0.0414525271209736,148.506666666667,119.825,1.23936295987204
"RAB11FIP2","RAB11FIP2",3.40925944337741,0.00401302677783431,0.0414525271209736,214.233333333333,167.766666666667,1.27697198489966
"TUT4","TUT4",-3.39406750232301,0.00402039821999817,0.0415208258934983,170.76,216.45,0.788911988911989
"CLIC4","CLIC4",3.27555534809504,0.00402282223894192,0.0415380138039491,113.453333333333,66.0166666666667,1.71855592022217
"OTUD3","OTUD3",3.1765620111496,0.00402524818173077,0.0415552150845823,38.1133333333333,29.0416666666667,1.31236728837877
"SOCS6","SOCS6",3.16690687324762,0.00403156017440478,0.0416046660957733,44.6,31.2416666666667,1.42758068818352
"TATDN3","TATDN3",3.1837574857231,0.00403420541676072,0.041616254142637,39.44,26.125,1.50966507177033
"MT1F","MT1F",3.18019291757539,0.00403507437438823,0.0416173658451805,240.353333333333,170.183333333333,1.41232004700813
"RBMS2","RBMS2",3.18391761629663,0.00404047845273028,0.0416652431015796,29.8533333333333,18.075,1.6516366989396
"LIG1","LIG1",-3.3289741312099,0.00404310526134529,0.0416807323547258,61.3266666666667,87.05,0.704499329887038
"SMIM27","SMIM27",3.16765267764251,0.00404607183311317,0.041699327314539,193.566666666667,162.275,1.19283109947106
"MTF1","MTF1",-3.17284437611874,0.00405323156236559,0.0417573737404892,110.886666666667,132.425,0.837354477377132
"FYB1","FYB1",-3.5712217122508,0.00406256676405451,0.0418456622565781,528.566666666667,990.491666666667,0.533640700325596
"SYNGR2","SYNGR2",3.23665017983357,0.00406349883101458,0.0418473789954588,636.373333333333,513.575,1.23910496681757
"ZNF616","ZNF616",-3.18035599503362,0.00406499322777512,0.0418548850725757,18.2933333333333,23.075,0.792777175875767
"TMEM62","TMEM62",3.16302170276173,0.00407123098251457,0.0419033288286901,71.1333333333333,60.8583333333333,1.16883472545529
"LMNA","LMNA",-3.16319035705266,0.00407498448681538,0.0419261764832789,77.3,94.1083333333333,0.821393783759851
"TRPV2","TRPV2",3.16225507487794,0.00408351300220548,0.0419981169831796,129.82,96.95,1.33904074265085
"VPS54","VPS54",3.16522474583111,0.0040862462002491,0.0420104221046295,365.493333333333,323.275,1.13059572603305
"TRAM2","TRAM2",3.19973756588502,0.00408725905391273,0.0420129350467428,163.046666666667,128.633333333333,1.26753044830267
"FOXP3","FOXP3",-3.26363116922681,0.00409020984162688,0.0420351053174919,6.9,7.575,0.910891089108911
"LYN","LYN",3.21941924351537,0.0040929823425703,0.0420480489661196,1609.58666666667,1295.69166666667,1.24226056867953
"YIPF1","YIPF1",3.19639082975055,0.00410203236011669,0.0420935655512425,239.353333333333,206.641666666667,1.15830140742832
"MFSD10","MFSD10",3.30488259316601,0.00410674703410194,0.042134037782415,186.433333333333,133.216666666667,1.39947454022269
"RNF8","RNF8",3.15889496432805,0.00411243131188191,0.0421765277707432,117.993333333333,99.375,1.18735429769392
"POLH","POLH",3.23453619194887,0.00411719533936658,0.0422093313046529,32.22,21.575,1.49339513325608
"NFIA","NFIA",3.18156145432517,0.00411794588248562,0.0422093313046529,14.8133333333333,10.05,1.47396351575456
"PLEKHJ1","PLEKHJ1",3.21601553360997,0.00413040339649819,0.0423132237774297,90.7466666666667,76.8833333333333,1.18031649685671
"GCLM","GCLM",3.15911280145557,0.00413320994457145,0.0423261135998313,382.2,286.616666666667,1.33348839913938
"MLXIP","MLXIP",-3.20426882240665,0.00413495055464034,0.0423360087311621,276.926666666667,352.266666666667,0.7861279333838
"ZBTB6","ZBTB6",3.20598673132377,0.00413845855150841,0.0423639922945461,47.5,30.0333333333333,1.58157602663707
"BET1L","BET1L",-3.42236497494261,0.00414544821462214,0.0424275993422409,83.62,128.325,0.651626729008377
"MR1","MR1",3.1764798990151,0.00415186227088659,0.0424773424024052,185.753333333333,152.116666666667,1.22112413717541
"CRYM","CRYM",-3.3169861726413,0.00415461578773293,0.0424949196134625,15.9133333333333,19.8083333333333,0.803365586874211
"C5AR1","C5AR1",-3.15947701011401,0.00415990225818178,0.0425277666536706,1000.03333333333,1347.60833333333,0.742080104877159
"ZDHHC3","ZDHHC3",3.33843651023176,0.00416168454494619,0.0425354016722374,161.786666666667,138.175,1.17088233520294
"EEF1A1","EEF1A1",3.16902496223459,0.00416220505078228,0.0425354016722374,37706.32,35194.85,1.0713590198566
"TRIM73","TRIM73",-3.44795994932106,0.00416393585509864,0.0425451371597203,302.88,478.308333333333,0.633231702005331
"BRD2","BRD2",-3.47208949923642,0.00416818373746209,0.0425805825227956,361.04,513.108333333333,0.703633085930522
"CD200","CD200",-3.58337408937034,0.00417173548248211,0.0426039981731861,23.9866666666667,123.725,0.193870815652994
"PHYKPL","PHYKPL",-3.17103305698209,0.0041862698829182,0.0427254283327739,264.166666666667,308.166666666667,0.857220118983234
"ALOXE3","ALOXE3",-3.4032465221161,0.00418957397654302,0.0427352178346106,4.86666666666667,5.525,0.880844645550528
"ENTR1","ENTR1",-3.53908941779366,0.00419078396004744,0.0427367334771978,46.16,131.466666666667,0.351115618661258
"MGST1","MGST1",3.23845355246565,0.00419700018209598,0.0427870199432996,12.2,8.64166666666667,1.41176470588235
"EIF2AK3-DT","EIF2AK3-DT",-3.23153965296225,0.00420063194146287,0.0428160609186318,24.8,30.4416666666667,0.814672871612373
"BICD2","BICD2",3.26922058715412,0.00420186332945045,0.042820629203052,40.5333333333333,32.5416666666667,1.24558258642766
"CXCR5","CXCR5",-3.23723623878849,0.0042040794661128,0.0428352293571098,43.6733333333333,66.125,0.660466288594833
"BSCL2","BSCL2",3.16609279513726,0.00421374749615173,0.0429211252969999,153.313333333333,119.775,1.28001113198358
"ZNF121","ZNF121",3.14972145377602,0.00422212428604757,0.0429721084297102,954.533333333333,794.141666666667,1.20196858243177
"TMOD2","TMOD2",3.19395344794821,0.00422222933175555,0.0429721084297102,119.953333333333,90.85,1.32034489084572
"PARP16","PARP16",-3.35789502898721,0.00422533063010146,0.042987667821021,88.06,115.325,0.763581183611533
"ANP32E","ANP32E",-3.31028915495262,0.00423922688986827,0.0430729401554837,1096.54,1413.40833333333,0.775812604283971
"PPP1CB","PPP1CB",3.2239242001209,0.00424330345428059,0.0431001951370692,1129.52666666667,906.608333333333,1.24588162841359
"SGF29","SGF29",-3.14676434503301,0.00424428440939775,0.0431001951370692,153.933333333333,179.758333333333,0.856334894070743
"MYEOV","MYEOV",-3.30006382673966,0.00424505134873972,0.0431001951370692,20.1266666666667,24.9083333333333,0.80802944128471
"FPR3","FPR3",3.15675655327288,0.00424506256745652,0.0431001951370692,43.2866666666667,22.525,1.92171661117277
"SPIB","SPIB",-3.36075528705126,0.0042480551613982,0.0431203730306405,71.16,142.025,0.501038549551135
"FOPNL","FOPNL",3.32835676699293,0.00425049628009526,0.043131335118398,121.786666666667,99.6166666666667,1.22255312029446
"KRBOX1","KRBOX1",-3.48179268571319,0.00426091810991394,0.0432071672443825,8.34666666666667,11.0583333333333,0.754785229841748
"PLAA","PLAA",-3.28101066282984,0.0042659495397065,0.0432399935361352,157.233333333333,195.241666666667,0.805326731828076
"ITIH4","ITIH4",-3.33143650440566,0.00426690729739261,0.0432416848151332,38.3,56.175,0.68179795282599
"C2CD3","C2CD3",-3.28901452687804,0.00426970783294232,0.0432620470827073,117.146666666667,146.066666666667,0.802008215426746
"HAUS7","HAUS7",3.14275399494309,0.00427406462784823,0.0432770687601084,48.5,39.6416666666667,1.22346016396889
"TMEM43","TMEM43",-3.44762105559595,0.0042773270156347,0.0432991255791172,108.486666666667,153.7,0.705833875515073
"LOC389831","LOC389831",3.28979410671885,0.00427870007922894,0.0433050070588232,23.2133333333333,11.8166666666667,1.96445698166432
"CCNL2","CCNL2",3.25158561711973,0.00428387618383596,0.0433480765584628,204.753333333333,155.133333333333,1.31985388912763
"MELTF-AS1","MELTF-AS1",-3.42169508587499,0.00428891533778137,0.0433796243003167,32.1,45.6083333333333,0.703818746574091
"SLC30A6","SLC30A6",3.38407508262221,0.00428924624076365,0.0433796243003167,165.393333333333,130.291666666667,1.26940837863767
"FH","FH",3.23865046807781,0.00429610715436845,0.0434409769850085,94.0266666666667,63.5333333333333,1.47995802728227
"AIM2","AIM2",-3.17790476100478,0.00430871952801379,0.0435337115345118,136.5,187.233333333333,0.72903685241232
"CNKSR2","CNKSR2",-3.41256295383813,0.0043092593705377,0.0435337115345118,9.25333333333333,20.225,0.457519571487433
"RHBDD1","RHBDD1",-3.32236905677864,0.00431803276660798,0.0436062289400674,58.6533333333333,71.0166666666667,0.8259094109364
"RASA1","RASA1",3.28404844524975,0.00432187835202257,0.0436370040662017,533.973333333333,466,1.14586552217454
"TXNRD1","TXNRD1",3.31384040743648,0.00432628213740468,0.043673402802892,417.926666666667,356.233333333333,1.17318237110508
"AGGF1","AGGF1",3.28477976353503,0.0043319998710755,0.0437069128900502,472.36,404.6,1.16747404844291
"UHMK1","UHMK1",3.14916979453268,0.00433396778191905,0.0437187000938455,2643.78666666667,2260.325,1.16964890742113
"TC2N","TC2N",-3.15022510741665,0.00433496757548026,0.0437207189119734,41.12,52.0666666666667,0.789756722151088
"DDX39B","DDX39B",-3.56308223738561,0.00433709773677631,0.0437233145804722,37.7066666666667,125.816666666667,0.299695323883958
"DHX57","DHX57",3.14901131721264,0.004338423777281,0.0437233145804722,72.7,53.525,1.35824381130313
"KCTD10","KCTD10",3.15552224276027,0.0043424733395456,0.0437399387189234,276.253333333333,210.641666666667,1.31148474898129
"LINC01355","LINC01355",3.13967919145398,0.0043498671636965,0.0437902112516926,26.58,19.3416666666667,1.37423524342956
"DOK1","DOK1",3.173097519092,0.00435930832869707,0.0438610275235892,158.4,131.916666666667,1.20075805432723
"ENGASE","ENGASE",-3.27625905327954,0.00437096566800879,0.0439540513026877,322.413333333333,389.633333333333,0.827478826246899
"DUSP1","DUSP1",-3.19312899842351,0.00437618484857455,0.0439873050208364,5264.08666666667,8029.44166666667,0.655598095758007
"TMEM141","TMEM141",3.22980238667678,0.00437669285907583,0.0439873050208364,67.3466666666667,55.6916666666667,1.20927727068682
"IGSF1","IGSF1",-3.14883123320798,0.0043774907015834,0.0439873050208364,6.48666666666667,6.75,0.960987654320988
"SMC1A","SMC1A",3.13388247710695,0.00438004945951498,0.0440049290976704,1310.78666666667,1183.45,1.10759784246624
"TIMM17A","TIMM17A",3.20958639917207,0.00438197856586958,0.0440136186642121,558.98,450.308333333333,1.24132723874382
"CD72","CD72",-3.26307868674866,0.00438252441760198,0.0440136186642121,90.0066666666667,247.866666666667,0.363125336202259
"GFOD2","GFOD2",3.13399163241153,0.0043888187395676,0.0440687375146224,19.4466666666667,16.4833333333333,1.17977755308392
"LSM14B","LSM14B",-3.30151794807478,0.00440898221958709,0.0442224718168601,32.5133333333333,43.6333333333333,0.745148968678381
"BOLA2","BOLA2",-3.17113739986761,0.0044118056659084,0.0442320092965719,23.1066666666667,31.5583333333333,0.732189067863744
"ARHGAP35","ARHGAP35",3.15815042694602,0.00442625278584695,0.0443488092528761,391.8,312.666666666667,1.25309168443497
"SF3B1","SF3B1",-3.3972118936374,0.00443036082898276,0.044367185787984,6105.74666666667,7068.10833333333,0.863844522284958
"RCSD1","RCSD1",3.23645760705191,0.0044365517659492,0.0444066095209063,1043.9,823.525,1.26759964785526
"OTUB1","OTUB1",3.42899755395913,0.00444691216263711,0.044488650609336,917.566666666667,725.758333333333,1.26428678049397
"TPD52L1","TPD52L1",-3.30130633833862,0.00445068939128539,0.0445143181427219,4.42666666666667,4.54166666666667,0.974678899082569
"OSER1","OSER1",3.19929064591421,0.00445110614343674,0.0445143181427219,66.9733333333333,54.2166666666667,1.23529050107593
"ENY2","ENY2",3.12612036205045,0.00445472795550297,0.0445261053453692,993.22,842.041666666667,1.17953782967985
"MAPK8","MAPK8",3.22784539874751,0.00446219214568783,0.0445844103386945,87.1133333333333,72.0833333333333,1.20850867052023
"WDR62","WDR62",-3.54871470495584,0.00446351736893599,0.0445895027643352,9.14,12.6583333333333,0.722053982883476
"CUTA","CUTA",3.13726050362018,0.00447730051878789,0.0446863688507136,1463.54666666667,1290.7,1.13391699594535
"SFTA2","SFTA2",-3.34642307135796,0.0044784777664715,0.0446899604679801,6.41333333333333,6.8,0.943137254901961
"TTN-AS1","TTN-AS1",3.16477734381512,0.00448497203494407,0.0447302738122095,78.4733333333333,59.1666666666667,1.32630985915493
"ADIPOR2","ADIPOR2",3.17760157798802,0.0044883373355716,0.044747511941109,275.5,230.891666666667,1.19320027429891
"VPS13B","VPS13B",-3.52485312372983,0.00449130830783546,0.0447608075870573,60.6466666666667,161.483333333333,0.375559913303747
"ORMDL1","ORMDL1",-3.16332202214515,0.00449244386208972,0.0447616837841474,262.893333333333,392.5,0.669791932059448
"BAK1","BAK1",3.12272849366509,0.00449332529340847,0.0447616837841474,69.5533333333333,52.95,1.31356625747561
"EIF4E3","EIF4E3",3.16584192885449,0.004493852330014,0.0447616837841474,522.446666666667,404.441666666667,1.29177260832835
"CC2D1B","CC2D1B",-3.34495943110707,0.00449908349220924,0.0447934493312361,50.9333333333333,65.6416666666667,0.77592992255935
"CMSS1","CMSS1",-3.14313011847263,0.00449993612840422,0.0447934493312361,98.2266666666667,126.616666666667,0.775779913123602
"SENP3","SENP3",-3.36340571835945,0.00450090052313956,0.0447934493312361,27.8133333333333,36.75,0.756825396825397
"CYCS","CYCS",-3.48974533112635,0.00450101849578544,0.0447934493312361,39.1933333333333,117.7,0.332993486264514
"AP3D1","AP3D1",-3.52379732869663,0.00450684651374834,0.0448331638111366,40.52,91.9833333333333,0.44051458597572
"CELSR3","CELSR3",-3.43252121666569,0.00450758864304455,0.0448331638111366,10.18,12.5833333333333,0.809006622516556
"ABCE1","ABCE1",3.24145039595909,0.00450869628381718,0.0448360241217571,540.693333333333,474.291666666667,1.14000175700606
"RFC3","RFC3",-3.22886345078397,0.0045211984455206,0.0449440006927988,93.6666666666667,115.016666666667,0.814374728300246
"AKAP7","AKAP7",-3.27053059798158,0.00452287861157517,0.0449525295781241,352.713333333333,417.75,0.844316776381408
"PCMTD1","PCMTD1",-3.14696047187375,0.00452514667132955,0.0449668973297477,82.36,103.075,0.799029832646131
"RPS6KA5","RPS6KA5",-3.38917865713789,0.00453125487895375,0.0450041718603162,171.406666666667,219.75,0.780007584376185
"CASC3","CASC3",3.23457823702585,0.00453136712314885,0.0450041718603162,410.853333333333,342.683333333333,1.19893001313166
"RHOQ","RHOQ",3.12312845654842,0.00453912182246567,0.0450484564388252,1116.4,918.925,1.21489784258781
"FAF1","FAF1",3.13651396101625,0.00454283116832195,0.0450689078745844,179.953333333333,154.816666666667,1.16236408655399
"IGKC","IGKC",-3.35914304456912,0.00454901520115345,0.0451220713185529,53.8733333333333,109.85,0.490426338947049
"PIGL","PIGL",-3.11745483490822,0.00455362115450759,0.0451589919417154,26.72,32.1833333333333,0.830243397203521
"NAT1","NAT1",3.18946996566546,0.00455488835606656,0.0451589919417154,245.12,206.2,1.18874878758487
