"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"KCNV1","KCNV1",-3.2805628579629,0.00141801715362169,0.00609533779829558,6.76067184885106,6.80299195295,0.993779192391873
"LINC00908","LINC00908",-3.28739630465369,0.00141876575547764,0.00609729473932256,7.02853286167021,7.07761689541667,0.993064892537735
"TBC1D12","TBC1D12",3.26473589404386,0.00142217580172504,0.00610979238631807,6.86381431901596,6.82352531906667,1.00590442594779
"TRIT1","TRIT1",3.25329537666464,0.00142430564798047,0.00611831714359135,8.21529759709574,8.08501474868333,1.01611411388379
"RABEPK","RABEPK",-3.24529412616641,0.00142504238687219,0.0061209247584666,9.43617407984043,9.54803677495,0.988284220332806
"ENHO","ENHO",-3.28178880017464,0.00142579299913203,0.00612359148298497,7.35019259045745,7.46233406555,0.984972332502473
"CFHR1","CFHR1",3.28690115128789,0.00142776401706058,0.0061314987253729,6.83567970217553,6.78904486168333,1.00686913129053
"GET3","GET3",-3.27347698000245,0.00142889765525034,0.00613580874855086,7.36285031523404,7.43979515183333,0.989657667310863
"SASH3","SASH3",-3.25081041651361,0.00143718683646568,0.00616803575722885,10.7367707728936,10.8976380276667,0.985238337485183
"IL23A","IL23A",-3.32228269522762,0.00143966316162733,0.00617753990939415,6.88871616779787,6.98631944711667,0.98602937067828
"TBX6","TBX6",-3.26045633426402,0.00144115072120986,0.00618332801918124,6.76446576543617,6.80228666605,0.99443997254591
"PPP1R14B","PPP1R14B",3.23363377665594,0.0014468701080893,0.006205504835091,9.65481970993085,9.49251866858333,1.0170977847939
"SMR3B","SMR3B",-3.27694235589169,0.0014502754657105,0.00621855349607578,6.77854449679787,6.82032348083333,0.993874339809121
"CYP1B1","CYP1B1",3.28666978651713,0.00145389349419673,0.00623350066122757,10.785125281117,10.4824277861167,1.02887665922214
"TRIM5","TRIM5",3.25454459629583,0.0014559057009327,0.00623986030682188,6.9040390970266,6.83645312916667,1.00988611588246
"DNAH6","DNAH6",-3.27608057755702,0.00145757546920767,0.00624644946811191,6.78278883793617,6.82053748161667,0.994465444434219
"ANKRD11","ANKRD11",-3.23579599854645,0.00145862502278151,0.00624981224578763,9.7930704992234,9.91815117463333,0.987388710536109
"HTR2A","HTR2A",3.25466043613458,0.00146135328579508,0.00625992911690608,6.75027965527128,6.71424056718333,1.00536755984945
"LRFN3","LRFN3",3.26552147529643,0.00146138411342927,0.00625992911690608,6.87521886713298,6.8296216288,1.00667639304361
"TK1","TK1",-3.29195372887628,0.0014624952793985,0.0062641202782151,7.0075497785266,7.11839217261667,0.984428731741352
"ACTA1","ACTA1",3.25839372492717,0.00146342511578144,0.0062675340833068,6.75643735170213,6.72450645635,1.00474843701309
"VENTXP1","VENTXP1",-3.30306316060725,0.00146435651557126,0.00627095396395996,6.76434200382447,6.80924596286667,0.993405443233057
"SNHG32","SNHG32",3.22052973261419,0.00146574733382208,0.00627634045710295,7.98855871893617,7.87849360941667,1.01397032414775
"MFSD14C","MFSD14C",3.26272130703366,0.00146800278087476,0.00628542798358208,10.7353045519043,10.4192340895167,1.0303352875722
"IGFLR1","IGFLR1",-3.26252824108301,0.00147170223603531,0.00629955300888694,10.1312116546436,10.3218889141333,0.981526902578013
"CNNM2","CNNM2",-3.2619041299306,0.00147224690590954,0.00630131289530953,7.47538527109043,7.56205694328333,0.988538611538771
"ZFR","ZFR",3.240915029255,0.00147564881117173,0.00631432989506305,9.61103691555851,9.50611978781667,1.01103679840815
"YLPM1","YLPM1",3.27565579298276,0.00147568961715228,0.00631432989506305,6.90620027487234,6.86742925108333,1.00564563861839
"UTRN","UTRN",-3.23038462188547,0.00147653438071169,0.00631737175834505,7.5813659136117,7.67494036623333,0.987807794177356
"ZNF674","ZNF674",3.27528156388563,0.00147863249214145,0.00632427390234928,14.0655436950532,13.9706506793333,1.00679231181839
"FRMD3","FRMD3",3.2578821772405,0.00147868363787341,0.00632427390234928,7.95649965894149,7.75396392451667,1.02612028330238
"EIF1AY","EIF1AY",3.28217617089211,0.00148085886095437,0.00633300329552863,10.0608749702553,9.68516914926667,1.0387918698371
"SART3","SART3",3.2575160353865,0.00148318549724294,0.00634180393094942,7.06619441069681,7.00934292756667,1.00811081491056
"PTGS2","PTGS2",-3.27414552324093,0.00148600374082222,0.00635169249776422,11.5387620112021,12.0383004436,0.958504239469829
"MIR181D","MIR181D",-3.27708865919586,0.00148812783504781,0.00635890336758207,6.72909253915957,6.76504158828333,0.99468605644849
"IGLL1","IGLL1",3.2516779919079,0.00149169222537767,0.00637298021908593,6.82107518878723,6.78562722938333,1.00522397682714
"WDR12","WDR12",-3.2480847692313,0.00149358745113458,0.00637992206679426,7.59766230520213,7.70264719403333,0.986370284632466
"LINC01816","LINC01816",-3.27939082380276,0.00149752822577419,0.00639617630832975,6.7893603725266,6.8305582131,0.993968598277313
"HAPLN1","HAPLN1",-3.2689696838225,0.00149893898031584,0.00640162247593348,6.73140918999468,6.76894692185,0.994454420711418
"SLED1","SLED1",3.23838495758429,0.00149923500258873,0.00640230732442015,7.00136263716489,6.9511893357,1.00721794487847
"RRP15","RRP15",-3.24903927963583,0.00150163321272536,0.00641180423767522,7.92219130133511,8.02207004523333,0.987549504886513
"EIF3L","EIF3L",-3.24438021183403,0.00150308062137867,0.00641698757771865,12.8894161370745,13.0183284723333,0.990097627699836
"EIF4E2","EIF4E2",-3.24705378135891,0.00150391995088252,0.00641999007888266,10.834318776117,10.9213462823333,0.992031430561167
"RBM15B","RBM15B",-3.23345956393238,0.0015047647480917,0.00642276047491483,7.46180344920745,7.539846429,0.989649261357316
"NOP10","NOP10",-3.26667128317566,0.00150484112924083,0.00642276047491483,12.3550752300532,12.5131903258333,0.987364126041165
"RAB40B","RAB40B",-3.240153849704,0.00150563464106193,0.00642522827353597,7.31635549430851,7.38841047688333,0.990247566401425
"SYT5","SYT5",-3.28659716453888,0.00150569163156964,0.00642522827353597,6.82678219064362,6.89096254293333,0.990686300804881
"H6PD","H6PD",-3.25048695792449,0.00150654243955771,0.00642827764987411,7.32122988726596,7.43290399665,0.984975709435454
"LUC7L","LUC7L",-3.24185299754906,0.00151021984300417,0.00644280372726929,7.97238695310106,8.06988600601667,0.987918162308252
"SSR3","SSR3",3.23941146528578,0.00151065836586624,0.00644409198246042,7.27250661668617,7.19597121966667,1.01063586758245
"HYAL2","HYAL2",-3.25082643848705,0.00151423546648934,0.00645818347352596,7.37969359087766,7.4763245166,0.987075076060732
"C1QA","C1QA",-3.2683130175609,0.00151461150162021,0.00645920350483111,7.27066215210638,7.39498410448333,0.983188340823941
"GPX5","GPX5",-3.28058396521942,0.00151486786452486,0.00645971304442553,6.75852385636702,6.79970418616667,0.993943805690338
"ITPK1-AS1","ITPK1-AS1",3.26316281925921,0.00151548629209718,0.00646176627183324,11.2343368861117,10.7418659521,1.04584593926304
"DCAF7","DCAF7",-3.22415030819924,0.00151851445638645,0.00647233871258935,9.64406385396277,9.77260262381667,0.986847027879693
"LDLR","LDLR",-3.23196451051182,0.00151888561363615,0.00647279127075114,9.89289971816489,10.1632389480333,0.97340028791503
"TEX13A","TEX13A",-3.26773270142717,0.00151889495109972,0.00647279127075114,6.86932596668617,6.91147110635,0.9939021462992
"TBC1D14","TBC1D14",-3.24446147436203,0.00151930214743671,0.00647335743425725,9.64292728641489,9.8177958465,0.982188613124661
"TSPAN5","TSPAN5",3.23605872609152,0.00152314894362085,0.00648857600174717,7.56227830225,7.15559537,1.05683425504397
"INTS5","INTS5",-3.2261511958469,0.0015248275147781,0.0064951403626147,7.35546277554255,7.43753482853333,0.988965153793174
"LINC00336","LINC00336",-3.25375021991384,0.00152510267030968,0.0064957261026403,6.73504840186702,6.77049821788333,0.994764075718582
"LRRC8D","LRRC8D",-3.24101768189772,0.00152562875396787,0.00649738039502319,8.56464861817021,8.7060710399,0.983755884706012
"KCNJ13","KCNJ13",-3.26550876429838,0.00152679917975343,0.00650177827927486,6.79629792925,6.83128078223333,0.994879019894144
"SLC4A1","SLC4A1",3.24753132703207,0.00152905121453672,0.00651019351465326,8.19259664778192,7.5112924251,1.09070399394986
"MRPL45P2","MRPL45P2",3.238171092161,0.00153108218850285,0.00651825265131499,9.1233171727234,8.98542119731667,1.01534663455152
"ACSF2","ACSF2",-3.23959908776991,0.00153598228056227,0.00653852388456564,7.50559403727128,7.61299592366667,0.985892296873363
"OTULIN","OTULIN",-3.24574364738645,0.00153689001356258,0.00654179791828676,8.01953569916489,8.11180128965,0.988625758054154
"ACPP","ACPP",-3.22064267755254,0.00153868612128437,0.00654826183025087,9.02491486915426,9.16636631066667,0.984568428020621
"RBBP9","RBBP9",-3.24472434729923,0.00154015686085495,0.00655392989877968,7.36058061685106,7.45789970511667,0.986950871946047
"GORASP2","GORASP2",-3.23181041691694,0.00154263890944319,0.00656271661538294,8.52556991385638,8.65076297338333,0.985528090422528
"STS","STS",-3.26038893617959,0.00154294030098533,0.00656340712854696,6.96152818026064,7.01736044398333,0.992043694467687
"SCRT2","SCRT2",-3.25440184112318,0.00154402742673316,0.00656684772191703,6.77736492338298,6.82169680621667,0.99350134078177
"PDGFA","PDGFA",3.2380194230844,0.00154517701181253,0.00657109590139204,6.80767711728723,6.77080652095,1.00544552502322
"C10orf53","C10orf53",-3.24967096335024,0.00154635377959242,0.00657496419195652,6.73226146620213,6.76727592773333,0.994825914902079
"LINC00240","LINC00240",3.22618041588317,0.00156297125855732,0.00663904047109246,6.797824401,6.75923902298333,1.00570853876974
"CCDC15","CCDC15",3.20310910307149,0.0015635777607232,0.00664101896175404,7.06506146673404,7.00091163336667,1.00916306857262
"PLGLB1","PLGLB1",-3.26505477304754,0.00156479453903102,0.00664499090128244,6.93689927392021,7.00697735033333,0.989998815051145
"FBXO22","FBXO22",-3.24067234257243,0.00156535988803989,0.00664679357894356,7.32705080429255,7.40533440563333,0.989428755400806
"PLA2G12A","PLA2G12A",3.2247690653706,0.00156633021732664,0.00664971712990993,7.00263986860106,6.9255147953,1.0111363668378
"PHLDB2","PHLDB2",3.24046410683018,0.00156802525298013,0.00665511716329153,6.7374684879734,6.70297443095,1.0051460821429
"SDHA","SDHA",-3.2401308119647,0.00158110384669584,0.0067051988437518,9.45823328915426,9.55971400361667,0.989384544932618
"FOXE1","FOXE1",-3.25325897458253,0.00158310563236012,0.00671248167136918,6.79221695509574,6.83198507758333,0.994179126266234
"MYO5B","MYO5B",-3.24814532742067,0.00158463692745546,0.00671776732666889,6.76776836840425,6.80811155488333,0.994074247145651
"ADGRF5","ADGRF5",-3.25124989627068,0.00158674545482875,0.00672573054130615,6.78037216815957,6.8311530261,0.992566283064308
"PRELID3B","PRELID3B",3.23487766843918,0.00158834053816311,0.00673104945016107,6.92750018959574,6.86653739026667,1.00887824471989
"CDR2L","CDR2L",-3.26693481181671,0.0015888641490414,0.00673266381624871,7.07331166869681,7.17795714605,0.985421273041345
"EXOC1","EXOC1",3.22842052479396,0.00159110195888703,0.00674093577913609,7.90106518585106,7.79064726785,1.01417313789276
"NIPAL1","NIPAL1",-3.2594942994409,0.00159408228643558,0.00675295612760036,6.78768799404255,6.8392646171,0.992458747256468
"SAAL1","SAAL1",-3.2405243527925,0.00159575956011373,0.00675884806685397,8.39279626126596,8.48528974981667,0.989099548597889
"TSC1","TSC1",3.23378914170079,0.00160020402022247,0.00677706435630788,7.04179550407447,6.98405684503333,1.00826720920552
"ITPRIPL1","ITPRIPL1",3.23314915522812,0.00160470966049983,0.00679492672035065,6.84243131319149,6.80310903576667,1.00578004515554
"NSMCE3","NSMCE3",3.20960630861404,0.00160756094495211,0.00680637710663416,7.62012854042553,7.54803460863333,1.0095513515147
"TSPYL1","TSPYL1",3.23049273618881,0.00160851451409645,0.00680920496494793,9.79142589982447,9.6738786523,1.01215099462681
"NR3C2","NR3C2",3.24321907684181,0.00160912914105406,0.00681059074326482,6.98647013278191,6.93823050298333,1.00695272804469
"CIITA","CIITA",-3.22379495679466,0.00160913050490343,0.00681059074326482,7.46505598020745,7.56212261335,0.987164102183269
"LINC00636","LINC00636",-3.24920589202061,0.00160972944482091,0.00681221870764898,6.85642249513298,6.89620622001667,0.994231070879491
"MIR1236","MIR1236",-3.24910147708641,0.00160980384445884,0.00681221870764898,6.78717160643617,6.83329670696667,0.993249949108244
"CEP250","CEP250",-3.21987169023793,0.0016115399510987,0.00681895394712183,6.78624844673404,6.82447953638333,0.994397947939404
"SEC14L1P1","SEC14L1P1",-3.24843696238481,0.00161808801598223,0.00684420629651641,6.82113500641489,6.86539120991667,0.993553724449402
"ANXA13","ANXA13",-3.24852951249766,0.0016185840111416,0.00684468311561356,6.74901922584043,6.78215117676667,0.995114831553779
"C1orf52","C1orf52",-3.23649206676848,0.00161863586138005,0.00684468311561356,8.69406599151064,8.78779272888333,0.989334439231294
"ELP4","ELP4",-3.21892633310801,0.00161956370002246,0.00684799302315741,7.23464842540425,7.3438673842,0.985127868862294
"FMO5","FMO5",-3.20784473644991,0.00162805172200797,0.00687956812902937,7.72530805324468,7.8549491697,0.983495613573745
"RANBP3L","RANBP3L",-3.22264496537561,0.00162886553809645,0.00688239076675152,6.78281769575,6.812842211,0.995592953084761
"UHMK1","UHMK1",3.23304990883979,0.00163272876306593,0.0068962441409297,7.34279083296809,7.24762996433333,1.01312992924626
"PAGE2","PAGE2",3.19899078900358,0.0016337149441747,0.00689979198545663,6.71517614742021,6.6604890986,1.00821066561489
"TRAF6","TRAF6",-3.22955476187544,0.00163903883184208,0.00692165732011556,8.02473819141489,8.14326281871667,0.985445069139933
"PTGFRN","PTGFRN",3.2260308206577,0.00163925302227976,0.0069218336431223,6.78333725290426,6.73526178161667,1.00713787716742
"SAMD12","SAMD12",3.21249666298946,0.00164035852054203,0.00692476517978086,6.69296788190426,6.6661246268,1.00402681566983
"RNF122","RNF122",3.21163943900447,0.00164036171267949,0.00692476517978086,7.97365501873936,7.83829808068333,1.0172686642767
"CASC1","CASC1",3.23115609305561,0.00164653900557935,0.00694959920859501,6.72704943460106,6.69256745095,1.00515228033244
"RPUSD2","RPUSD2",-3.22895604996588,0.00164965426776258,0.00696025786358976,8.11485894251064,8.23747236916667,0.98511516383169
"DSG1","DSG1",3.23848686575099,0.00165039285665998,0.00696275162627372,6.81541330379255,6.77769206756667,1.00556549867563
"TMEM8B","TMEM8B",-3.23563160375015,0.00165389440625266,0.0069769004040293,8.37456119948936,8.5458837046,0.979952628536424
"RING1","RING1",-3.2026951675372,0.00166160902220965,0.00700506101269589,11.1240978374468,11.1974373908333,0.993450326996553
"SMARCAD1","SMARCAD1",3.22075193509024,0.00166267787234434,0.0070089409693322,7.28832027256383,7.20585521365,1.01144417372661
"AIF1L","AIF1L",-3.24054688814788,0.0016640738098509,0.00701419893126865,7.29385188726596,7.46212481876667,0.977449729723427
"SMDT1","SMDT1",-3.21226557372147,0.00166478560435975,0.00701657249628876,8.74199452305319,8.89965050081667,0.982285149540534
"NBPF22P","NBPF22P",3.2196631316211,0.00166697705835901,0.00702518140186448,6.81800657434043,6.77855236885,1.00582044710191
"TMEM150A","TMEM150A",-3.20833342383807,0.00166740759348255,0.00702636834999806,8.71278928851064,8.84262638596667,0.985316907919792
"CT55","CT55",-3.23397739800563,0.00166860419602284,0.00703078296595625,6.76349324996808,6.79874170825,0.994815443828504
"PSMC5","PSMC5",3.21134349761244,0.00167024638386345,0.00703644593351936,10.6408113732394,10.4964631327167,1.01375208379218
"PPP1R1B","PPP1R1B",3.23042204410032,0.00167057956109785,0.00703722133779612,6.74066903740426,6.70338760345,1.00556158112281
"DHRS1","DHRS1",-3.20843905589106,0.00167492523699939,0.00705489751735766,9.37120385217553,9.51138312321667,0.985261946740536
"SMPD4","SMPD4",3.19951407063393,0.00167840175317419,0.0070689099094865,7.12991515885106,7.07635183828333,1.00756934106611
"SNORD33","SNORD33",3.19714344627132,0.0016829504133045,0.00708427400808722,7.13031749362766,7.04894612248333,1.0115437640933
"KIRREL3","KIRREL3",-3.24122256735617,0.0016860450895593,0.00709603494751473,6.77176743421809,6.83770201145,0.990357202299617
"IL2RG","IL2RG",3.22520513185072,0.00168634911032719,0.00709664159509944,7.12152777895213,7.05787126246667,1.00901922323576
"TRO","TRO",-3.22805332918905,0.00168648998747754,0.00709664159509944,7.08119100092021,7.13858312068333,0.991960292568867
"LRRC57","LRRC57",3.19430252429998,0.0016893126473059,0.00710788538263729,8.0452077438883,7.94206144615,1.01298734572097
"PPIF","PPIF",3.18947224236311,0.00168970166032356,0.00710888836177138,8.08980976726596,7.88291164276667,1.02624640917917
"MRPS31P5","MRPS31P5",3.20457808583152,0.00169122376422866,0.00711402369921374,6.71898486944149,6.68874788356667,1.00452057491195
"PDAP1","PDAP1",-3.22738469846322,0.00169161140843072,0.00711438602501224,6.82462777202128,6.86809548988333,0.993671066756995
"DAO","DAO",-3.23292734341415,0.00169177486853668,0.00711443945784915,6.82260587588298,6.8680373603,0.993385084845398
"ACADS","ACADS",-3.18839324634113,0.00169768378656482,0.00713738024548482,7.32240695384574,7.38890421256667,0.991000389664299
"H2BC9","H2BC9",3.19539326902019,0.00169888833101011,0.00714180813442268,7.53534123742553,7.37039732776667,1.02237924257319
"FAM114A1","FAM114A1",3.20703389656355,0.00169953189584148,0.00714387719146266,6.82084755567021,6.78357733116667,1.0054941843638
"LINC00574","LINC00574",-3.21374403489831,0.00170232620397423,0.00715498559119628,6.77754748830319,6.82390509191667,0.993206587285572
"GNAZ","GNAZ",3.19466476539762,0.00170383879763635,0.00716070536450748,7.29162074290426,7.16982623458333,1.0169870934575
"CD82","CD82",3.18010403953865,0.00170490740528165,0.00716455834996005,8.8557117017766,8.6298357959,1.02617383588966
"TGIF1","TGIF1",3.2028305023816,0.00171101560369476,0.00718894661409929,6.90316863275532,6.85622308586667,1.00684714401803
"NRXN3","NRXN3",-3.22720611075495,0.00171201555949075,0.00719186739215661,6.72135776405851,6.75461535271667,0.9950763164264
"LINC00235","LINC00235",3.22459120421364,0.00171583072363715,0.00720581008187871,6.72839468757447,6.68982050885,1.00576610070082
"CXCL6","CXCL6",3.18717040893509,0.0017159453657432,0.00720581008187871,6.83852868475,6.77761877703333,1.00898691852116
"SH3BP2","SH3BP2",3.18986454800707,0.00171683660524498,0.00720891120871263,7.91878396973936,7.78158446951667,1.01763130642097
"ALG6","ALG6",-3.18684095852717,0.0017204938507265,0.00722303101259079,8.10506506605319,8.27137865741667,0.979892881434663
"LBX2-AS1","LBX2-AS1",-3.22879724757598,0.00172050541643781,0.00722303101259079,6.79166738794149,6.83058271561667,0.994302780700363
"MOGAT1","MOGAT1",3.19002460220964,0.00172274355565223,0.00723049749896299,6.98549541796809,6.8851123207,1.01457973270331
"RAB32","RAB32",-3.1914685916853,0.00172446147495786,0.00723706411082358,11.5286511961702,11.645838862,0.989937378730856
"VLDLR","VLDLR",3.17124167754938,0.00172602336272206,0.00724233080230989,6.82134981178723,6.76449544406667,1.00840482016592
"OR1G1","OR1G1",-3.23479125090287,0.00173116664595702,0.00726326603449534,6.74580622227128,6.79587117181667,0.992633034341055
"BECN1","BECN1",-3.17851795626366,0.00173179566032496,0.00726439019764755,9.94578234667553,10.0143798102167,0.993150103666814
"HP1BP3","HP1BP3",3.19372632378126,0.0017318049290791,0.00726439019764755,7.99826534614362,7.9091019767,1.01127351369426
"TBX3","TBX3",3.21084334286859,0.0017318963831525,0.00726439019764755,6.79534352826064,6.7591997743,1.00534734216587
"MEFV","MEFV",-3.198066819225,0.00173408240371832,0.00727226666633563,8.00278944915426,8.214168703,0.97426650687506
"JPH3","JPH3",-3.20964861092299,0.00173901333237573,0.00728970662475353,6.77810264110638,6.8201862968,0.993829544551684
"SLC23A1","SLC23A1",3.2223075632042,0.0017411308574834,0.00729728662756276,6.80343232644681,6.76435025576667,1.00577765331516
"NCAM1","NCAM1",3.22156482971661,0.00174292131601477,0.0073041419718825,6.75633025704787,6.71868399375,1.00560321981699
"FKBP6","FKBP6",3.18340171289993,0.00174462527114115,0.00731063361709225,6.80713514878723,6.76703992773333,1.00592507528877
"UPF3B","UPF3B",-3.19191825403601,0.00174586772349055,0.00731454098073207,7.93671151610638,8.06516124643333,0.984073507472184
"ZNF846","ZNF846",-3.20711574112849,0.00174783695988639,0.0073208415559562,6.77041335888298,6.80344768178333,0.995144473148694
"HDAC3","HDAC3",-3.18827760655007,0.00175006306540367,0.00732821439064153,9.91694035202659,9.99713444483333,0.991978292054661
"SLC15A4","SLC15A4",3.21338784371759,0.00175366430131813,0.00734199127996851,8.74062501480851,8.60628142105,1.01560994664082
"BCKDHB","BCKDHB",-3.18219638632738,0.00176199961655986,0.00737427154174291,7.3529193876383,7.41650221365,0.991426844598701
"ENPP7","ENPP7",3.193749880173,0.00176221023879654,0.00737449903248084,6.81129836568085,6.77747295516667,1.00499085879618
"CPXCR1","CPXCR1",-3.21914960837942,0.00176457554885398,0.00738337033372699,6.75718842594149,6.79327448053333,0.994687973422059
"STK38","STK38",-3.17593258417031,0.00176541920400269,0.00738596303858997,9.68889670836702,9.92642143293333,0.976071464810242
"UFD1","UFD1",3.20172136050302,0.001769522779836,0.00740127659528687,6.89304023844681,6.85326441616667,1.00580392348299
"DPP6","DPP6",-3.22371329036875,0.00176955000475974,0.00740127659528687,6.76880992490957,6.8087335208,0.994136413803175
"RASAL1","RASAL1",3.16145194528322,0.00177205714324183,0.00741110605316097,6.9566768063883,6.86949356496667,1.01269136372239
"C15orf61","C15orf61",-3.20998354903148,0.0017740872300167,0.00741828146012299,8.6143987561383,8.74701667543333,0.984838497030936
"PRSS2","PRSS2",3.21739493132846,0.00177591322840072,0.00742460108741023,6.84956370723404,6.79119122755,1.00859532263607
"CDH1","CDH1",3.18326543415527,0.00177641946575582,0.00742605965346342,6.87809252746277,6.82395818723333,1.00793298240466
"KIN","KIN",-3.19873791222519,0.00177994854773467,0.00743949445263437,6.77743437078723,6.81454366335,0.994554398005791
"MSRB1","MSRB1",-3.17607915848118,0.00178047285738788,0.00744036793463639,11.7872530814947,12.0820115145,0.975603529871531
"KRT24","KRT24",-3.19624711066126,0.0017808453900392,0.00744126577357271,6.83170920382447,6.86783850571667,0.994739348943321
"SNORA11D","SNORA11D",3.20632421413698,0.00178514969020846,0.0074559504540506,7.37420882644681,7.31704490465,1.00781243282524
"SPAG11B","SPAG11B",-3.23054920534372,0.00178584347315324,0.00745818806947323,6.73732473740957,6.77816109411667,0.993975304490397
"FZD8","FZD8",-3.22495702762833,0.00178716284071007,0.00746274371518017,6.9559413295266,7.02239014643333,0.990537578300105
"DDX55","DDX55",-3.18065055025716,0.00178725058206828,0.00746274371518017,9.12583763053723,9.25522969606667,0.98601957274119
"DHCR24","DHCR24",3.19984014315183,0.00178827416057522,0.00746635708978728,6.87246810710638,6.8226066306,1.00730827368571
"MFSD6L","MFSD6L",3.2075767808109,0.00179203200986177,0.00748138487344273,6.78781836890426,6.75422992286667,1.00497294975462
"KIAA1324","KIAA1324",-3.2240006420484,0.00179324595282968,0.00748579062414313,6.88426673479255,6.96855920926667,0.987903887741669
"PCDHA9","PCDHA9",-3.20622887321984,0.00179497169780355,0.007491669263531,6.77518271306915,6.81063203498333,0.994795002617658
"COL18A1","COL18A1",-3.1945166010639,0.00179701258051309,0.00749906440796915,6.98591439274468,7.06015939503333,0.989483948146995
"TPM2","TPM2",-3.19903279996625,0.00179856785936814,0.00750336053918857,8.1525091052766,8.35252371065,0.976053392686767
"TBXA2R","TBXA2R",3.19406967294114,0.00180239850214256,0.00751801220727519,6.78219895557447,6.7402824899,1.00621879954398
"VMP1","VMP1",-3.16227892428938,0.00180260929873056,0.00751822695763963,11.0136800953085,11.2002960269833,0.983338303628294
"ZNF787","ZNF787",-3.19158693936176,0.00180439315124833,0.00752500190824597,10.1489578143883,10.2918548123667,0.986115525278625
"NFIC","NFIC",3.19289627329449,0.00180783446673654,0.00753802121878697,7.98392594147872,7.871704324,1.01425633037773
"PARP9","PARP9",3.18943408621424,0.00180894999601549,0.00754133994805329,8.12023662441489,7.86635946086667,1.03227378113233
"TMSB4Y","TMSB4Y",3.20501466253669,0.00181517312809182,0.00756315658031153,6.87301380369149,6.8107999143,1.00913459361225
"FBXO6","FBXO6",-3.1757318498823,0.00181530502172378,0.00756315658031153,9.03000761023936,9.21584959971667,0.979834524482364
"IL25","IL25",3.21267277454587,0.00181792940700549,0.00757141687189156,6.75122609443617,6.71247567896667,1.00577289472957
"VASH1","VASH1",-3.19721475401548,0.00181887612941909,0.00757469134305911,8.49659031356383,8.73414344296667,0.972801782916202
"ADCY10","ADCY10",-3.17440613379377,0.00181956786604132,0.00757690344429738,7.21218651267021,7.27645609851667,0.991167460508756
"THAP9","THAP9",3.18036865837735,0.00182277899704042,0.00758826626926002,6.77321647252128,6.73147475878333,1.00620097604666
"AKR7A2","AKR7A2",-3.16108379148106,0.00182400188081078,0.00759268737401628,10.4822814964362,10.6389053017167,0.985278202894124
"ZMYM5","ZMYM5",3.17035980378996,0.00182666674802606,0.00760042824659196,8.05732499725532,7.94507529158333,1.01412821169749
"TRAPPC2","TRAPPC2",3.18829753307938,0.00182752378953404,0.00760332387161162,7.03812286898936,6.98537488318333,1.00755120329089
"PLA2G5","PLA2G5",-3.20332946295866,0.00182931196126806,0.00761009256665748,6.72865093957447,6.76149818065,0.995142017316586
"ZNF497","ZNF497",-3.19915893553838,0.0018343038816974,0.00762615353581742,6.78739536325,6.8348996669,0.993049743819934
"VIPR2","VIPR2",-3.20690811484831,0.00183525899821067,0.00762896645930466,6.76687901160106,6.80911268331667,0.993797477927031
"DTWD1","DTWD1",3.17872107816746,0.00183567352548861,0.00762896645930466,6.69928769559574,6.66710262115,1.00482744548489
"KIAA1586","KIAA1586",3.19676750122878,0.00183578875893931,0.00762896645930466,6.89091589225,6.84032456018333,1.00739604263241
"FLG","FLG",3.19142916612266,0.00183816545997416,0.00763749818516469,6.77549396876596,6.74115242185,1.00509431396398
"LMTK3","LMTK3",3.21125305092299,0.00184167958892357,0.00765114487218246,6.99448847777128,6.94184541231667,1.00758343960832
"GHITM","GHITM",-3.16119209782981,0.00184312593202234,0.00765541269001921,12.1899803769681,12.3012007756667,0.990958573823249
"RAB17","RAB17",3.18465690039031,0.001843730011178,0.00765644180425712,6.74870906980319,6.70985078041667,1.00579123003748
"ZNF185","ZNF185",-3.18639247430469,0.00184386042349089,0.00765644180425712,10.2964418240106,10.4776813472667,0.98270232532856
"DEXI","DEXI",-3.17907395144191,0.0018455870789043,0.00766232313793297,8.84177735688298,8.96170183646667,0.986618113191883
"KIF5A","KIF5A",3.191660636293,0.00184641892004083,0.00766429910294119,6.68569609054255,6.65008728166667,1.00535463782168
"CAPSL","CAPSL",-3.19847645134187,0.00184700714725098,0.00766546137481912,6.7416546922234,6.7757181449,0.99497271699499
"MEST","MEST",3.18736843870606,0.00184789650297039,0.0076684779957948,6.86957974269149,6.81329898025,1.00826042752632
"RRP1","RRP1",-3.20431494633111,0.0018518813650999,0.00768433881841155,7.00853262715426,7.08903933183333,0.988643495837643
"IQCN","IQCN",-3.17092272005475,0.00185272252481396,0.0076871532786197,7.44880014778192,7.54285120418333,0.987531100129715
"LOC389705","LOC389705",3.19278202956888,0.00185329789744258,0.00768886456053717,6.78871327719149,6.75157302333333,1.00550097788024
"SP140L","SP140L",3.17448331703694,0.00185440878556976,0.00769259230659434,7.13097631840957,7.06709077248333,1.00903986491513
"ACVRL1","ACVRL1",-3.19399142548743,0.0018545224332964,0.00769259230659434,7.24587977596808,7.35990874006667,0.984506742117899
"IP6K1","IP6K1",-3.15763893705441,0.00185543582459744,0.00769502833591723,8.58359130439894,8.72793951398333,0.983461364580594
"ATP5IF1","ATP5IF1",-3.15319089643517,0.00185595587867535,0.00769650877209555,9.45705222064894,9.59595454148333,0.985524908414903
