"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_1761722","ZNF579",0.902312835040489,3.92075226297222,-0.798950649207468,0.429758561659928,0.953144855160303,-7.30763290819973,0
"ILMN_1714536","SCGB1D2",0.99689320276583,3.32569890038889,-0.799053272354698,0.429782022778105,0.953144855160303,-7.30745677246626,0
"ILMN_1694533","RMND1",0.860014325310104,4.22782248919444,-0.798827268270853,0.429829155637672,0.953144855160303,-7.30773225243693,0
"ILMN_1774844","MAPKAPK2",0.945008538494625,7.11882651755556,-0.798781316768337,0.429855449172911,0.953144855160303,-7.30776924802814,0
"ILMN_1769545","PRPF19",1.06289546877995,7.72916874227778,0.79877846587379,0.429857080492198,0.953144855160303,-7.30777154321803,0
"ILMN_2126802","RPS27L",0.973311752560007,3.35122415025,-0.79876455610286,0.42994717921654,0.953144855160303,-7.30768928252068,0
"ILMN_2410516","PPM1A",0.881252656262409,9.66483515622222,-0.798610360878249,0.429953279012529,0.953144855160303,-7.30790686674106,0
"ILMN_1728380","PHOSPHO2",1.1744359642173,4.75787882827778,0.798536059571548,0.429995802286432,0.953144855160303,-7.30796667010377,0
"ILMN_2351262","MAPK8IP2",0.953431241002055,3.38436959502778,-0.798588232373484,0.430044911026493,0.953144855160303,-7.30783482548111,0
"ILMN_1741692","FOXL1",0.987314062993672,3.33574235869444,-0.798506923182542,0.43009458732901,0.953144855160303,-7.30789669209406,0
"ILMN_1712446","SRSF10",0.968651135063339,3.35639129258333,-0.798495677542815,0.43010102236983,0.953144855160303,-7.30790574402395,0
"ILMN_1751615","COQ10B",1.0302112041729,9.70535926363889,0.798233548330016,0.430168958374222,0.953144855160303,-7.30821009887446,0
"ILMN_2145781","RBMY2FP",0.998466245640981,3.32358892383333,-0.798013330155351,0.430377088758005,0.953144855160303,-7.30829388333082,0
"ILMN_1762319","SLC43A3",0.978723451159271,3.34586604686111,-0.797992238743121,0.430389162653882,0.953144855160303,-7.30831085018835,0
"ILMN_1681628","ZNF277",1.05316010108857,8.93474122066667,0.797787026365961,0.430424622759743,0.953144855160303,-7.30856924965369,0
"ILMN_1810729","UBL3",1.04042172510409,9.4718525005,0.797776080917762,0.430430890933632,0.953144855160303,-7.30857805096815,0
"ILMN_2202368","RBMY2EP",0.998471735523189,3.32358297455556,-0.797823152974982,0.430485964160709,0.953144855160303,-7.30844685458683,0
"ILMN_1678674","FLJ13224",0.992737464785282,3.32981498686111,-0.797767037804957,0.430518092980313,0.953144855160303,-7.30849198477444,0
"ILMN_1811443","AVP",1.08346083217856,5.60931359155556,0.79761451607134,0.430523421356978,0.953144855160303,-7.30870795289673,0
"ILMN_1685680","SPATA1",1.01758753394192,3.35956085830556,0.797689123647279,0.430562705250898,0.953144855160303,-7.30855464155721,0
"ILMN_1679780","PGPEP1L",0.964607330300462,3.360917836,-0.797661627943598,0.430578449474041,0.953144855160303,-7.30857675156565,0
"ILMN_1706858","PDXDC2P-NPIPB14P",0.970872194040618,3.35391312272222,-0.797656640913942,0.430581305117836,0.953144855160303,-7.30858076168688,0
"ILMN_1852640","HMGA1P7",0.991432344523556,3.33123842158333,-0.797606015110987,0.43061029481913,0.953144855160303,-7.30862146904246,0
"ILMN_1794594","RASGRP2",1.06766024986005,10.4549095867222,0.7973439470188,0.430678406979437,0.953144855160303,-7.30892543996865,0
"ILMN_2356111","SLC41A3",0.936086628276394,7.94637453266667,-0.79732247835393,0.430690705968555,0.953144855160303,-7.30894269372683,0
"ILMN_1701114","GBP1",0.85068263246004,8.76415976702778,-0.797314156299645,0.430695473572123,0.953144855160303,-7.30894938180582,0
"ILMN_1742328","IFNA14",1.00095727353849,3.323000237,0.7973844483538,0.430737183841409,0.953144855160303,-7.3087995978564,0
"ILMN_1741674","PPP1R9A",0.986638815334025,3.33648263205556,-0.797238975854216,0.430820506778546,0.953144855160303,-7.30891652468947,0
"ILMN_1685446","NAA16",0.969260957522111,3.35571031133333,-0.7972225826959,0.430829896973718,0.953144855160303,-7.30892969977513,0
"ILMN_1683492","SLC52A1",0.97997743501123,3.34381276861111,-0.797215049705078,0.430834212001633,0.953144855160303,-7.30893575390837,0
"ILMN_1694344","NDOR1",0.948684794612253,3.43381274736111,-0.796949710768611,0.430904291324997,0.953144855160303,-7.30924220509086,0
"ILMN_1892050","FGF9",0.969515295155618,3.35542642222222,-0.797030958183138,0.430939670960079,0.953144855160303,-7.3090836879212,0
"ILMN_1675221","DGKZ",1.17530643184587,4.58014926511111,0.796825368792571,0.43097555004584,0.953144855160303,-7.30934208137508,0
"ILMN_2203729","HCG4",0.974573423760308,3.34979600516667,-0.796934358328923,0.430995015559893,0.953144855160303,-7.30916130138209,0
"ILMN_1755536","PFDN5",0.945939905077488,13.5356960325,-0.796743269226057,0.4310226041177,0.953144855160303,-7.30940801868822,0
"ILMN_1726523","OR10G3",0.956648004531985,3.36988302555556,-0.796826181632689,0.431056997947684,0.953144855160303,-7.3092482055363,0
"ILMN_1685641","BCHE",1.0757561511659,3.50530404922222,0.796663488804266,0.431068331987661,0.953144855160303,-7.3094720871329,0
"ILMN_1660582","LIG3",1.08904422221572,5.54397987452778,0.79657475540433,0.431119194899545,0.953144855160303,-7.30954333808938,0
"ILMN_1680683","BCR",0.895320083687402,3.90886506511111,-0.796558540294401,0.431128489962517,0.953144855160303,-7.30955635763705,0
"ILMN_1769201","ELF3",1.01669775805226,3.34454797211111,0.796689945811413,0.431135065153801,0.953144855160303,-7.30935763492371,0
"ILMN_1695226","DIAPH3",0.970769951709436,3.35402707613889,-0.796685991807068,0.431137331044588,0.953144855160303,-7.30936081064943,0
"ILMN_1721849","ZNF660",0.898862658654595,4.33937804794444,-0.796446551766226,0.431192688979811,0.953144855160303,-7.30964626926157,0
"ILMN_1806313","RBMY1E",0.998493063233252,3.32355986244444,-0.796580278029948,0.431197914298092,0.953144855160303,-7.30944571083393,0
"ILMN_2408400","NSUN5",0.948867604956664,6.98836178922222,-0.796435570979467,0.431198984183537,0.953144855160303,-7.30965508469047,0
"ILMN_1698803","MAP3K20",1.16719270052336,5.01253256030556,0.796435231782618,0.431199178643464,0.953144855160303,-7.30965535699748,0
"ILMN_1744574","TRUB1",0.928434184429023,3.58185725211111,-0.796149707969645,0.431362886902374,0.953144855160303,-7.30988453567467,0
"ILMN_1726239","TBCA",1.0603452695046,11.4309809308333,0.796106495475823,0.431387666543481,0.953144855160303,-7.30991921373332,0
"ILMN_1671054","HLA-A",1.03907899514958,12.7437474897222,0.796011013073443,0.431442422736266,0.953144855160303,-7.30999583199845,0
"ILMN_1716963","KNDC1",0.96934395201427,3.35561766552778,-0.796142702716382,0.431448738111963,0.953144855160303,-7.30979701811867,0
"ILMN_2292686","SLC26A6",1.11853552003016,3.82273538044444,0.795994323844036,0.431451993922828,0.953144855160303,-7.31000922308334,0
"ILMN_1665696","EFNA4",0.954472970224436,7.17005986488889,-0.795515717806082,0.431726526670158,0.953144855160303,-7.31039313127194,0
"ILMN_2069060","RBM11",0.880837357166041,4.00034111383333,-0.795389264118305,0.431799079290495,0.953144855160303,-7.31049452742929,0
"ILMN_1703180","ETV3",1.08513863496073,6.04066389513889,0.795173788148248,0.431922725303555,0.953144855160303,-7.3106672697872,0
"ILMN_1807106","LDHA",1.03542482475746,11.1973000925,0.795045383996477,0.431996417302436,0.953144855160303,-7.31077018712232,0
"ILMN_1698653","ODF2",0.937433577374604,3.47893299741667,-0.795032602303527,0.432003753217267,0.953144855160303,-7.31078043091242,0
"ILMN_1670376","ZG16",1.03885486903593,3.37529272497222,0.795150755625984,0.432017661978987,0.953144855160303,-7.31059271401733,0
"ILMN_1691787","RAPH1",0.966282548630343,3.35904033655556,-0.795023534366541,0.432090661612009,0.953144855160303,-7.31069469610433,0
"ILMN_1690523","LRRC20",0.875773915759083,4.70352367538889,-0.79486798968385,0.432098237586768,0.953144855160303,-7.31091234424783,0
"ILMN_1801391","SKP2",1.08204117360005,3.59849305966667,0.794847260502901,0.43211013660997,0.953144855160303,-7.31092895383751,0
"ILMN_1690695","PEX11A",1.15950415302764,4.34313450005556,0.794832480985241,0.432118620511561,0.953144855160303,-7.31094079590876,0
"ILMN_1686458","CEP152",1.10333203898781,4.95245187533333,0.794737022066637,0.432173419317619,0.953144855160303,-7.31101727714187,0
"ILMN_2174275","RBMY1A3P",0.998502622575202,3.32354950347222,-0.794862749363497,0.43218293081525,0.953144855160303,-7.31082356079735,0
"ILMN_1791127","CDH12",0.983345629320031,3.34010022475,-0.794828578703478,0.432202541764107,0.953144855160303,-7.31085094439183,0
"ILMN_1679901","PPARG",0.959989311777944,3.36611040861111,-0.794798268927838,0.432219937355908,0.953144855160303,-7.3108752330115,0
"ILMN_1654773","CASK",1.08014903832667,5.70099658108333,0.794626706308944,0.432236752020102,0.953144855160303,-7.31110565057274,0
"ILMN_1693674","TRDN",0.929782209974928,3.48640618380556,-0.794356626760079,0.432391829411448,0.953144855160303,-7.31132196009309,0
"ILMN_1690753","RBMY1A1",0.99850746614711,3.32354425477778,-0.794468080277833,0.432409468898501,0.953144855160303,-7.31113977056776,0
"ILMN_1804668","RBMXL2",0.998510022865724,3.32354148422222,-0.794379396443052,0.432460382855981,0.953144855160303,-7.3112108034353,0
"ILMN_2140999","ZFYVE16",1.0637134401953,7.26223218236111,0.79420763771146,0.432477392052022,0.953144855160303,-7.31144125662923,0
"ILMN_1799053","PLET1",0.968995706703251,3.356006461,-0.794186967865384,0.432570869800871,0.953144855160303,-7.31136490618977,0
"ILMN_1696886","SEPTIN7P2",0.988287353034177,3.33467623208333,-0.794159064206836,0.432586892694408,0.953144855160303,-7.31138724931555,0
"ILMN_1811957","CAMSAP1",1.04268531358374,6.89690230527778,0.794015726667245,0.432587619361333,0.953144855160303,-7.31159488930192,0
"ILMN_1708660","RWDD4",1.03816027102143,7.94275939927778,0.793882138916497,0.432664357734125,0.953144855160303,-7.31170181065018,0
"ILMN_2154094","STX7",1.08392675349821,3.57849866219444,0.79384942651434,0.432683150355101,0.953144855160303,-7.3117279904528,0
"ILMN_1702681","RBMS3",0.998514375992862,3.32353676702778,-0.793984028853536,0.432687410023517,0.953144855160303,-7.31152738704664,0
"ILMN_1835679","KRTAP21-3",0.948758543338368,3.44171453027778,-0.793822721005563,0.432698492501556,0.953144855160303,-7.3117493621551,0
"ILMN_2364022","SLC16A3",1.05313063376745,10.7051467791667,0.793625523548306,0.432811791371001,0.953144855160303,-7.31190715253106,0
"ILMN_1794692","DNMT3B",0.904786923355475,3.89457195866667,-0.793591780474598,0.432831180090362,0.953144855160303,-7.31193414874841,0
"ILMN_1712751","HADHA",1.05626656196626,6.92757813102778,0.793525094606149,0.43286949923297,0.953144855160303,-7.31198749766315,0
"ILMN_1675979","RBMS3",0.998520318479483,3.32353032758333,-0.793606397225283,0.432904320145169,0.953144855160303,-7.31182962708781,0
"ILMN_1670901","COX10",0.943047904869445,7.44943952505556,-0.793377431403453,0.432954356995579,0.953144855160303,-7.31210561332862,0
"ILMN_1709613","IGF1",0.974009137105709,3.35042268652778,-0.793510495902105,0.43295941595058,0.953144855160303,-7.31190636030109,0
"ILMN_2091100","GNGT1",0.952221953854552,3.37622625233333,-0.793429428675731,0.433005992795803,0.953144855160303,-7.31197121738675,0
"ILMN_1703052","INSYN2A",0.982686972847341,3.34082521816667,-0.7934226688625,0.433009876755771,0.953144855160303,-7.31197662522444,0
"ILMN_2167426","ASPHD2",1.06079931715484,6.37650469063889,0.793241454278616,0.433032507993105,0.953144855160303,-7.3122143625646,0
"ILMN_1661128","CD99P1",1.08421041595375,3.62745015777778,0.79317849318027,0.43306869691084,0.953144855160303,-7.31226471032363,0
"ILMN_2365383","ENO3",0.885346960011679,3.75458979752778,-0.793010825743936,0.433165078073776,0.953144855160303,-7.31239876923488,0
"ILMN_1760990","SH3GL3",0.983704773503052,3.34007771683333,-0.79314900572413,0.433167132013804,0.953144855160303,-7.31219551792795,0
"ILMN_1731287","ARFGAP3",1.0605058101509,8.26254483152778,0.792806351631152,0.433282634541051,0.953144855160303,-7.31256222002806,0
"ILMN_2235602","CCDC150",0.988975828220954,3.33392272102778,-0.79292541711475,0.433295638516307,0.953144855160303,-7.31237430390761,0
"ILMN_1789504","PTPN9",1.04632432833558,3.38131918469444,0.792903135215472,0.433307031002144,0.953144855160303,-7.31239372950454,0
"ILMN_1729433","LIPH",0.930655913709274,3.50765804961111,-0.792678265983727,0.433356283483981,0.953144855160303,-7.31266458734829,0
"ILMN_1659888","PPP1R14B",1.04141617816978,8.91971637058333,0.792570946880062,0.433417997531911,0.953144855160303,-7.31275034556035,0
"ILMN_1753758","IL27",0.934447318614362,3.40869589952778,-0.792642069978994,0.433429517234854,0.953144855160303,-7.31263382958429,0
"ILMN_2103480","ZNF320",1.07179234810118,5.45451773702778,0.792521555808523,0.433446401740952,0.953144855160303,-7.31278980998058,0
"ILMN_1735185","CSTF1",0.958687034912368,3.36757922486111,-0.792647453206358,0.433455429075599,0.953144855160303,-7.31259650173864,0
"ILMN_2211534","TMC8",1.11641753629102,6.08982881738889,0.792498727583556,0.433459530357236,0.953144855160303,-7.31280804937188,0
"ILMN_1677452","REXO4",1.09886134968713,7.04830116272222,0.792486433232504,0.433466600994034,0.953144855160303,-7.31281787215434,0
"ILMN_2232463","ARL14",1.02136634616501,3.34934281513889,0.792552310117338,0.433510131284647,0.953144855160303,-7.31267253964456,0
"ILMN_1727532","OLFML3",1.06850396412313,3.46756569605556,0.792383274341716,0.433525931719647,0.953144855160303,-7.31290028692844,0
"ILMN_2316844","RBPJ",1.11445686121334,3.80910473388889,0.79234427465874,0.433548363244211,0.953144855160303,-7.31293144150967,0
"ILMN_1709124","ANO8",1.12976874167456,5.18522949961111,0.792341639458256,0.433549878962934,0.953144855160303,-7.31293354656493,0
"ILMN_1768994","BAGE",0.860914128939321,4.40185159263889,-0.792258760682988,0.433597550938129,0.953144855160303,-7.31299974848137,0
"ILMN_1778803","ZFAND6",1.07084142059701,8.30838187630556,0.792254951901311,0.433599741830142,0.953144855160303,-7.31300279069988,0
"ILMN_1712128","LRRC8B",0.980835429711041,3.34286584644444,-0.792380817587321,0.433608740885834,0.953144855160303,-7.31280957344322,0
"ILMN_2046943","RBM46",0.998531574900103,3.32351812991667,-0.792349513296021,0.433626742570087,0.953144855160303,-7.31283458454388,0
"ILMN_1724832","OVOL2",0.98410532328665,3.33926462061111,-0.792346427653836,0.433628517007997,0.953144855160303,-7.31283704981909,0
"ILMN_2109708","TYMP",0.922571315119886,12.2454435816667,-0.792059287755726,0.433712300984057,0.953144855160303,-7.31315905610708,0
"ILMN_2073010","TMEM203",1.05177158103406,9.25810181447222,0.791969547112082,0.433763931724932,0.953144855160303,-7.31323071421269,0
"ILMN_1662409","PRR13",1.09497802845336,5.44107942175,0.791968875652056,0.433764318051924,0.953144855160303,-7.31323125034552,0
"ILMN_1802411","ITGA1",0.979787207827597,3.34402282430556,-0.792085644101173,0.433778499761923,0.953144855160303,-7.3130453695172,0
"ILMN_1674034","MACROH2A1",0.961903468147611,9.28683580983333,-0.791937697409748,0.433782256796791,0.953144855160303,-7.31325614438895,0
"ILMN_1758719","NEDD9",1.05525982761361,7.59015837491667,0.791883985690356,0.433813161475476,0.953144855160303,-7.31329902790854,0
"ILMN_1756070","INSC",0.963968899854671,3.36163421458333,-0.79191946283825,0.433874090850683,0.953144855160303,-7.31317808432463,0
"ILMN_2045576","GAS2L2",0.915561777290673,3.74590080830556,-0.791727372290376,0.433903281363389,0.953144855160303,-7.31342405227505,0
"ILMN_2186877","EBLN2",0.945093125188478,7.91493854433333,-0.791595153129633,0.433979372890992,0.953144855160303,-7.31352958417174,0
"ILMN_1769219","TPSG1",1.03257331495878,3.3994979255,0.79162762397956,0.434014080587152,0.953144855160303,-7.31344286935368,0
"ILMN_2357272","BCLAF1",1.06423212004642,7.85316007263889,0.79143177993608,0.434073404540049,0.953144855160303,-7.31365995845839,0
"ILMN_2188862","GDF15",0.980335792713564,3.34341716788889,-0.791504655174928,0.434112752751605,0.953144855160303,-7.31350923872737,0
"ILMN_1660315","SPN",0.901838039489042,4.777980901,-0.791238425529586,0.434184708158276,0.953144855160303,-7.31381422467381,0
"ILMN_1760347","SRGN",1.06079033219351,14.3203972497222,0.791165701832757,0.434226575690057,0.953144855160303,-7.31387223726658,0
"ILMN_2291871","GLIS3",0.978747805699261,3.34517129019444,-0.791235203552416,0.434267825684959,0.953144855160303,-7.31372426108973,0
"ILMN_1671207","IARS2",1.06550592863774,8.83318723094444,0.791053154417358,0.434291374809376,0.953144855160303,-7.31396200759439,0
"ILMN_1656837","RBP1",0.994820381791395,3.32754711691667,-0.791094785158832,0.434348651553706,0.953144855160303,-7.31383628698038,0
"ILMN_1788607","RPL23A",1.05898762846172,8.62873203744445,0.790810677158209,0.434431000784746,0.953144855160303,-7.31415537100736,0
"ILMN_1730984","OR4C13",0.933744470585926,3.39852606086111,-0.790921129768138,0.434436268980198,0.953144855160303,-7.31398886878979,0
"ILMN_2128967","C11orf1",0.923302117645947,7.94308524438889,-0.790608079371404,0.434547683665824,0.953144855160303,-7.31431688870515,0
"ILMN_1708772","OR5B2",1.13556219011682,3.80225254483333,0.790601942747484,0.43455121824874,0.953144855160303,-7.31432178040314,0
"ILMN_1715653","TMEM252",0.983796938401823,3.34216965936111,-0.790700901780223,0.434575422180016,0.953144855160303,-7.31415042512734,0
"ILMN_1765460","AMIGO1",1.12834752215136,4.36358552183333,0.790500790515621,0.434609482577734,0.953144855160303,-7.31440240678558,0
"ILMN_1761479","ZC3HC1",1.04780731381648,8.18460984411111,0.790452640109432,0.434637219172154,0.953144855160303,-7.31444078299747,0
"ILMN_1765132","LACTB",1.08412769355024,7.32379951397222,0.790407713832422,0.434663099499042,0.953144855160303,-7.31447658752249,0
"ILMN_2118832","RBM24",0.998563553607985,3.32348347794444,-0.79046161488844,0.434713221776326,0.953144855160303,-7.31434119259833,0
"ILMN_1811889","RAB39B",0.927353563404807,3.53623556580556,-0.790256395207913,0.434750275260827,0.953144855160303,-7.31459716824125,0
"ILMN_1812559","SLC7A6",0.945477600745585,8.294805276,-0.790206958572591,0.434778758349952,0.953144855160303,-7.31463655780611,0
"ILMN_1812100","MROH1",0.912248442286293,3.55068783575,-0.790206170739443,0.43477921227186,0.953144855160303,-7.31463718550769,0
"ILMN_1727917","CALHM5",0.969108323448279,3.35588071572222,-0.790319113873017,0.434795297219718,0.953144855160303,-7.31445477270526,0
"ILMN_1799725","DOCK2",1.03473248366339,11.3134645480556,0.790104576848155,0.434837749512043,0.953144855160303,-7.31471812480398,0
"ILMN_1772034","BRAP",0.990420743722251,3.33234301777778,-0.79023184723771,0.434845564266174,0.953144855160303,-7.31452431863047,0
"ILMN_1780533","RNASE6",1.05939429227576,8.97841818052778,0.790046271688039,0.434871346424408,0.953144855160303,-7.31476457167203,0
"ILMN_1780798","TCAF2",0.949538071933061,3.42902556780556,-0.789903329058412,0.434953720211606,0.953144855160303,-7.31487842817883,0
"ILMN_1692020","PRSS16",0.983203713431643,3.34025639272222,-0.789921947067959,0.43502410028,0.953144855160303,-7.31477122941261,0
"ILMN_1810120","SYT7",1.12483966029084,4.00842883133333,0.78977111782098,0.435029918169974,0.953144855160303,-7.31498371923889,0
"ILMN_1748802","OR2B3",0.877490284930671,4.02467059722222,-0.789736154489976,0.435050070104493,0.953144855160303,-7.31501156067256,0
"ILMN_1813307","C1QTNF2",0.942631649470891,3.40943210741667,-0.789729665566774,0.435100887963622,0.953144855160303,-7.31496311271066,0
"ILMN_1799100","PTX4",0.90534142265702,3.62341800283333,-0.789635104532618,0.435108315774998,0.953144855160303,-7.31509202045494,0
"ILMN_2328972","DNMT3B",0.989360787519362,3.33350162569444,-0.789750849778279,0.435122689754374,0.953144855160303,-7.31490750997235,0
"ILMN_2127624","UBE3D",0.901244056967822,3.88962062105556,-0.789553429846797,0.435155396880592,0.953144855160303,-7.31515704565885,0
"ILMN_1750394","SLC39A6",1.07563711223213,6.36249307983333,0.789537087227169,0.435164817898678,0.953144855160303,-7.31517005603704,0
"ILMN_2291249","RASSF6",0.980834134345665,3.34286727544444,-0.789651963659994,0.435179675935306,0.953144855160303,-7.31498626069451,0
"ILMN_1778677","MRS2",1.09010804287379,6.1660148375,0.789466911105036,0.435205273673376,0.953144855160303,-7.31522592037556,0
"ILMN_1747318","PATJ",1.1507076514547,4.77635609352778,0.78943211165632,0.435225336019027,0.953144855160303,-7.31525362101581,0
"ILMN_1799128","SLC30A9",1.09405083333488,7.03203313061111,0.789324800984948,0.43528720555758,0.953144855160303,-7.31533903375464,0
"ILMN_2223941","FBLN5",0.847762154004264,6.54111729391667,-0.789269026400692,0.435319364263074,0.953144855160303,-7.31538342249293,0
"ILMN_2333219","ACHE",0.971316955550641,3.35341755675,-0.789260348284519,0.435405400574054,0.953144855160303,-7.31529804116067,0
"ILMN_1673042","RBBP6",0.998605400042542,3.32343813502778,-0.789221613247684,0.435427731039222,0.953144855160303,-7.31532887154975,0
"ILMN_1738418","SPEF1",0.940320509767003,3.48320544933333,-0.789070621836804,0.435433772660202,0.953144855160303,-7.31554130014433,0
"ILMN_1689625","RAX",0.998610571746761,3.32343253133333,-0.78915215552282,0.435467774637234,0.953144855160303,-7.31538415140361,0
"ILMN_1794959","SLC35F3",0.977817727247102,3.34682663347222,-0.789151227591171,0.435468309621143,0.953144855160303,-7.31538488989196,0
"ILMN_1723486","HK2",1.06622066550975,7.97145649030556,0.788986544835699,0.435482260448737,0.953144855160303,-7.31560819168933,0
"ILMN_1809890","ELP1",1.07410558960172,3.53481494391667,0.788899623357521,0.43553239208471,0.953144855160303,-7.31567733906768,0
"ILMN_1782069","TRAK1",0.940064676356075,6.38874718361111,-0.788835885665275,0.435569154767289,0.953144855160303,-7.31572803871607,0
"ILMN_1761069","UVRAG",1.05136913419959,7.27881113452778,0.788756734877741,0.435614810029099,0.953144855160303,-7.31579099309,0
"ILMN_2309449","RBBP6",0.998600795181267,3.32344312455556,-0.788890540727453,0.435618620077121,0.953144855160303,-7.31559232267715,0
"ILMN_1678695","RBBP8",0.998596413323866,3.32344787247222,-0.78888306570291,0.435622930591603,0.953144855160303,-7.31559826970148,0
"ILMN_2098643","FADS3",1.09995506183023,3.61899199677778,0.788670618856074,0.435664486205989,0.953144855160303,-7.31585948049901,0
"ILMN_1728001","SREK1IP1",1.11244596557978,3.74469615794444,0.788644643010472,0.435679471087159,0.953144855160303,-7.31588013747292,0
"ILMN_2105308","DPM1",1.05762124959822,10.2043497006944,0.788414022888093,0.435812524254536,0.953144855160303,-7.31606350652683,0
"ILMN_1715463","SOSTDC1",1.11344376813468,3.89573213786111,0.788401959841385,0.435819484539573,0.953144855160303,-7.31607309658806,0
"ILMN_1725870","UBE2U",0.957465428650208,3.46495125722222,-0.78836531319028,0.435840629785359,0.953144855160303,-7.31610222962245,0
"ILMN_1734929","BBOX1",0.987802113962673,3.33520762402778,-0.788397827234887,0.435902801021544,0.953144855160303,-7.31598420236406,0
"ILMN_1806463","CTAGE6",0.873014416637135,4.45790279730556,-0.788243791560708,0.435910752608982,0.953144855160303,-7.31619882647674,0
"ILMN_1747204","HTRA2",1.05548768667582,7.53347359988889,0.788243280717584,0.435911047400155,0.953144855160303,-7.31619923251273,0
"ILMN_1798855","RASSF9",0.998614372101079,3.32342841355556,-0.788378429193939,0.435913991457624,0.953144855160303,-7.31599962576668,0
"ILMN_1708414","GNL3L",0.935959430602521,9.78609440316667,-0.788190881336552,0.4359412860387,0.953144855160303,-7.31624088002495,0
"ILMN_1758864","VNN2",1.11219593201746,11.57772672925,0.788127015773533,0.435978143289223,0.953144855160303,-7.31629163735296,0
"ILMN_1684984","MAGED2",1.15192830237514,4.84942192961111,0.788098638007106,0.435994520892824,0.953144855160303,-7.31631418938596,0
"ILMN_1739573","TNRC6A",0.927588445816054,8.05990493080556,-0.788094123723702,0.435997126246311,0.953144855160303,-7.31631777685007,0
"ILMN_1706248","LRRC37A6P",0.960879872905503,3.36510710638889,-0.788230509176354,0.435999329965146,0.953144855160303,-7.31611722509411,0
"ILMN_1658717","DEPDC5",1.06373792389238,5.83510036466667,0.788078888003282,0.436005919391534,0.953144855160303,-7.31632988440618,0
"ILMN_2392356","CTPS2",0.884558537424268,3.94200112513889,-0.788034249545518,0.436031682649898,0.953144855160303,-7.31636535649484,0
"ILMN_1788813","RASL10B",0.998646643342351,3.3233934475,-0.787976775178323,0.436145738451332,0.953144855160303,-7.31631889906975,0
"ILMN_1685856","FAM92A",0.977273733058841,3.34680212936111,-0.787858185008581,0.436214176982966,0.953144855160303,-7.31641313596339,0
"ILMN_2208491","RPLP0P2",0.991090177702534,3.33163031402778,-0.78784113830057,0.436224015190361,0.953144855160303,-7.31642668089288,0
"ILMN_2148469","RASL11B",0.998642444615844,3.32339799677778,-0.787810858845841,0.436241490773885,0.953144855160303,-7.31645073956753,0
"ILMN_1792990","ZNF202",1.1024886985192,4.85733277366667,0.787669961252404,0.436241967285008,0.953144855160303,-7.31665476685595,0
"ILMN_2149547","RASSF10",0.998634107667958,3.32340702983333,-0.787764555051369,0.436268215512223,0.953144855160303,-7.31648752872797,0
"ILMN_1661735","NATD1",1.17908695454487,4.00437176211111,0.787446839847502,0.436370793758489,0.953144855160303,-7.31683196283893,0
"ILMN_2405521","MTHFD2",0.944812944702848,7.96283233983333,-0.787445016282194,0.436371846748097,0.953144855160303,-7.31683341085745,0
"ILMN_1751431","PYM1",1.07590592104083,7.27421982180556,0.787299149074247,0.436456080463702,0.953144855160303,-7.31694922755316,0
"ILMN_2300695","IKZF3",1.15127913489871,4.72087568763889,0.787291048971996,0.436460758304057,0.953144855160303,-7.31695565832397,0
"ILMN_1704682","APOL4",0.973331011060928,3.35117627530556,-0.787401064637468,0.436478042187365,0.953144855160303,-7.31677625568036,0
"ILMN_1694817","TRH",0.971874967750326,3.38809964847222,-0.787365754307425,0.436486476169442,0.953144855160303,-7.31681791074716,0
"ILMN_1663234","KATNAL1",1.10753693011639,3.69701826855556,0.787233519509434,0.436493982658592,0.953144855160303,-7.31700132983531,0
"ILMN_1678541","ATRN",0.95875995432879,3.38076527466667,-0.787252618991503,0.436562219832098,0.953144855160303,-7.3168958754522,0
"ILMN_1808404","RHBDF1",0.974428702341266,3.34995669422222,-0.787186303903891,0.436602042440534,0.953144855160303,-7.31694678359586,0
"ILMN_1742730","TWIST2",0.971321098910844,3.40929716927778,-0.786998532771531,0.436652735941236,0.953144855160303,-7.31716161600618,0
"ILMN_1796108","KIF13A",0.976805125609331,3.34732108819444,-0.786868943977281,0.436785321028422,0.953144855160303,-7.317198696923,0
"ILMN_1664499","PLEKHG7",0.95825549843682,3.41427533377778,-0.786697909445634,0.436824453419986,0.953144855160303,-7.31740238072037,0
"ILMN_1864813","LINC00290",0.94305879482481,3.43854296491667,-0.786635104311579,0.436839668958719,0.953144855160303,-7.31747620896636,0
"ILMN_1750901","GNAT1",0.863982627942483,4.31038690436111,-0.786511481098029,0.436911102843752,0.953144855160303,-7.3175742681383,0
"ILMN_2400613","SNX7",0.970331553355177,3.35581427069444,-0.786511621674066,0.436991733678333,0.953144855160303,-7.31748221427088,0
"ILMN_1776601","OR4F5",0.961314717026088,3.36461755075,-0.786511426116209,0.436991846661356,0.953144855160303,-7.31748236940224,0
"ILMN_1792589","PMCHL1",0.95431958498575,3.42089173775,-0.786338697226286,0.437010955267812,0.953144855160303,-7.31771129712109,0
"ILMN_2232036","EFCAB7",0.982928017614873,3.34055984008333,-0.78638616846034,0.437064217542768,0.953144855160303,-7.31758172565786,0
"ILMN_1687825","CD226",0.914698693942024,6.85390495605556,-0.786235166771777,0.437070792462431,0.953144855160303,-7.31779338966822,0
